,rating,time,content,label
487,평점4,14.01.04.," 

 
한자어로 유액이라고 써있는거 보이시죠? 이게 밀크, 즉, 우리나라에서 로션개념의 제품을 의미한대요^^ 
 
플라스틱 용기라 그런지 매우 가볍네요..
로션은 그냥 에멀젼 스킨 비슷한 느낌이고
우리가 알고있는 로션은 하다라보 고쿠쥰 밀크라고 하네용.

느낌은 많이 리치하지도 않고 그렇다고 가볍지도 않아서 날씨가 매우 추워진 요즘 사용하기가 딱 좋은 것 같아요.
, 크림까지 발라서 끈저억끈저억한 느낌으로 완전 완전 대박 많이 쳐발쳐발 해주어 맘이 놓이지만..(광채가 아쥬그냥~많이 발랐다는 느낌이 화악!) 그냥 중, 지성인 친구들도 로션(스킨개념),밀크(로션개념)만 발라도 쫀쫀한 느낌으로 큰적임 없이 촉촉해진다고 해요.
암튼 전 여름에는 스킨, 로션만 함 발라보기로 하고 스킨,로션,에센스,크림,퍼펙트 젤까지 아주 월동준비 했네용
(크림, 에센스,퍼펙트 젤은 다른 곳에서..)
 촉촉하고 향도 없고 좋구요~ 말씀드렸듯이 하다라보의 다른제품들과 함께 사용하면 좋은것 같아요
이번에 로션,밀크,에센스, 크림,패펙트젤까지 구매했는데 젤과 크림의 사용 순서를 잘 모르겠네요..대충 섞어 바르고 있습니다.
 
촉촉함이 상당히 오래가네요. 히알루론산 덩어리들을 완전 바르다보니 바르면서 쫀쫀함때문에 미끄러지듯 발림성이 떨어지고 끈끈 쫀쫀함으로 밀릴듯한 느낌이 나쁘지만은 않네요. 그만큼 꽈악 차오르게 발려지고 있다는 뜻이니까요. 그다음에 오일 에센스같은 것으로 마무리 하면..화장할때도 부르럽게 먹히고 마무리감도 좋고 수분감을 유지하는데 도움이 되는것 같아요.
 
정말정말 이겨울에 단비같은 제품들을 알게되어 넘넘 좋네요..
겨울만 되면 쩍쩍 갈라지는 얼굴,입술, 빨갛게 되어서 아픈 볼을 보호해주는데도 좋을것 같다는 기대감이 듭니다. 오일에센스 다음에 저는 리치한 질감의 크림을 한번 더 발라주어 철통 건조대비를 한답니다. 최근 구입한 저렴이 화장품도 시너지 효과가 되는것 같은데요. 이번에 구입한 망코하트 볼륨을 한번 더 덧발라주니 완전 번들번들.,.거리며 피부가 건강해지는 것 같네요.(수분 유분조절위해 발라봤어요)",1
488,평점5,19.05.21.,좋아요 좋아요 좋아요,1
489,평점4,19.03.24.,스킨이 가끔 한번에 많이 나오는거 빼곤 제형이랑 촉촉함 이런건 맘에 들어요~,1
490,평점5,19.03.25.,항상 쓰는거고 재구매입니다,1
491,평점5,19.03.30.,역시 하다라보네요 로션만 발라도 촉촉하네요,1
492,평점5,19.03.14.,고민하시는 분들은 진짜 구매하세요 이거다쓰고 sk2 쓰다가 다시하다라보구매했네요 인생템,1
493,평점5,19.03.09.,항상 쓰는건데 싸게 잘 샀어요~~ 감사합미다,1
494,평점5,19.03.19.,댄찮아 요 저는 만족 합니다 ㅇㅎ,1
495,평점5,19.06.03.,엄청 건성이라 꾸덕꾸덕한 크림만 발랐는데 그러니 색조화장이 금방 지워지더라구요. 이건 촉촉하고 쫀쫀한 느낌에 위에 화장해도 오래 지속력 유지시켜 줘서 좋아요. 처음 써 보는데 대 만족입니다!,1
496,평점4,14.01.04.," 

 
플라스틱 용기라 그런지 매우 가볍네요..
로션은 그냥 에멀젼 스킨 비슷한 느낌이고
우리가 알고있는 로션은 하다라보 고쿠쥰 밀크라고 하네용.
느낌은 많이 리치하지도 않고 그렇다고 가볍지도 않아서 날씨가 매우 추워진 요즘 사용하기가 딱 좋은 것 같아요.
, 크림까지 발라서 끈저억끈저억한 느낌으로 완전 완전 대박 많이 쳐발쳐발 해주어 맘이 놓이지만..(광채가 아쥬그냥~많이 발랐다는 느낌이 화악!) 그냥 중, 지성인 친구들도 로션(스킨개념),밀크(로션개념)만 발라도 쫀쫀한 느낌으로 큰적임 없이 촉촉해진다고 해요.
암튼 전 여름에는 스킨, 로션만 함 발라보기로 하고 스킨,로션,에센스,크림,퍼펙트 젤까지 아주 월동준비 했네용!
(크림, 에센스,퍼펙트 젤은 다른 곳에서..요..^^)
 촉촉하고 향도 없고 좋구요~ 말씀드렸듯이 하다라보의 다른제품들과 함께 사용하면 좋은것 같아요
이번에 로션,밀크,에센스, 크림,패펙트젤까지 구매했는데 젤과 크림의 사용 순서를 잘 모르겠네요..대충 섞어 바르고 있습니다.
촉촉함이 상당히 오래가네요. 히알루론산 덩어리들을 완전 바르다보니 바르면서 쫀쫀함때문에 미끄러지듯 발림성이 떨어지고 끈끈 쫀쫀함으로밀릴듯한 느낌이 나쁘지만은 않네요. 그만큼 꽈악 차오르게 발려지고 있다는 뜻이니까요. 그다음에 오일 에센스같은 것으로 마무리 하면..화장할때도 부르럽게 먹히고 마무리감도 좋고 수분감을 유지하는데 도움이 되는것 같아요.",1
497,평점5,19.06.11.,자극이 적고 끈적임도 덜하고 사용하기 좋아요,1
498,평점5,19.06.24.,여자친구추천으로 사봤는데 좋네여,1
499,평점5,19.02.26.,고쿠준 아주 좋은 상품임에 틀림없다 피부가 약한 나에게도 잘 맞는 상품입니다 아.주 강추합니다,1
500,평점5,19.06.28.,배송 빨라요. 추천합니다!,1
501,평점5,19.06.09.,촉촉하고 너무좋음ㄹ렣,1
502,평점5,19.05.21.,원래 쓰던 제품이어서 저렴하게 구매해서 좋았습니다. 제가 건성인데 되게 촉촉하고 끈적이지도 않고 재구매하고싶어요~,1
503,평점5,19.06.13.,그냥 로션중에 제일좋아요ㅠ 따른거못씀,1
504,평점5,19.06.14.,이 제품만 쓰는데 싸게 잘샀어요,1
505,평점4,19.06.10.,조씁니다앐 잘쓰께유!ㅔ,1
506,평점5,19.02.24.,믿고쓰는 하다라보 !!,1
507,평점5,19.02.21.,저렴하게 2세트 구매 ~잘 쓸께요 냥이 젤리에도 문질문질 ^^,1
508,평점5,19.02.15.,조아요 쓰던건데 여기 저렴하네요 감사합니다 뽁뽁이에 싸서 배송도 빨리 잘 왔어요 ㅎ잘 쓸게요 ㅎㅎ,1
509,평점5,19.06.09.,빠른배송 너무 감사합니다.저렴하게 잘구했네요,1
510,평점5,19.05.25.,선물로 보냈는데 쫀쫀하고 좋다고하네요. 여기 가격도 너무 착해서 굳굳입니다!,1
511,평점5,19.06.05.,무향에 에센스 제형으로 좀 묽어서 가볍게 사용하기 좋아요~~,1
512,평점5,19.02.09.,배송은빨리왔네요. 아직안써봤는데...아무튼만족이요.,1
513,평점5,19.05.07.,수분이많아요..!저는사용해보니만족해요~,1
514,평점5,19.05.23.,"촉촉하구 좋아요
잘 쓰고 있어요 ㅎ.ㅎ",1
515,평점4,19.05.28.,히알루론산 덕분에 척촉하고 좋아요,1
516,평점5,19.06.03.,평소에도 잘 쓰던거라 잘 받았어요~,1
517,평점5,19.02.10.,최저가네요. 잘쓸게요. 고마와요,1
518,평점5,19.05.29.,좋아여여름이라 라이트추천이요,1
519,평점4,19.06.01.,묽어서 여름 사용에 좋으네요,1
520,평점5,19.02.08.,고양이와함께잘쓰고있어요,1
521,평점5,19.02.12.,파크타무타무타츠라프암타ㅏ트마트카,1
522,평점5,19.05.17.,젤 무난한 로션이라 한통 다쓰고 이번에 또 하나 주문했어요,1
523,평점5,19.05.11.,제일 저렴하게 구매.배송도 빠르고 제품은 순하고 좋아요.,1
524,평점5,19.01.31.,배송이 정말 빨라서 좋았습니다! 다음에 또 구입할게요,1
525,평점5,18.12.08.,촉촉한 수분감이 가득해서 좋아하는 제품입니다 타사이트보다 저렴하게 득템했어요 배송빠르고 꼼꼼한포장해주셔서 만족합니다 재구매의사 백프로네요ㅎㅎ,1
526,평점5,19.05.17.,이 화장품만 트러블이 없어서 계속 쓰고 있습니다..,1
527,평점5,19.05.26.,겨울을 나게 해준 제품이에요 좋아요!,1
528,평점5,19.01.19.,배송이 빠르고 제품만족합니다.,1
529,평점5,19.05.21.,이미 여러번 구매하고있습니다,1
530,평점5,19.05.21.,제품윽 물론좋고 싸게잘샀어요,1
531,평점5,19.05.17.,배송빠르고 좋아요 감사합니다,1
532,평점5,19.04.04.,"일본여행갔다 구매후 사용해 봤는데 겨울에 당기지 않아 엄청 좋았어요...
계속 사용하는 제품 저렴하게 잘 샀어요....
잘 쓸께요...",1
533,평점5,19.04.24.,다른 사이트보다 저렴하게 구매했습니다 배송도 빨라서 좋아요,1
534,평점5,19.05.09.,배송이 빨리 왓고 촉촉하네요,1
535,평점4,18.12.30.,하다라보 가격좋고 최고에요,1
536,평점4,19.05.12.,배송 빠르고 좋습니다,1
537,평점5,19.05.15.,하다라보 좋아요 ~,1
538,평점4,19.04.09.,"가격대비 만족스럽고 저렴하게 구입했어요~~ 단, 2세트이상 추가배송비가 좀 아쉽네요 ㅎ",1
539,평점5,18.12.29.,촉촉하고 좋습니다만족합니다,1
540,평점5,19.05.16.,이쁘고잘쓸게요!ㅋㅋㅁ,1
541,평점5,19.03.29.,원래 쓰던 제품인데 가격이 다른 곳보다 저렴해서 구매하게 되었습니다~ 배송도 빠르고 안전하게 와서 재구매의사 있습니다! 꼭 계속 팔아주세요:-),1
542,평점5,19.04.18.,"배송도 빠르구, 저렴한가격에 잘 샀어요~",1
543,평점5,18.12.21.,겨울철 보습이 필요해서 샀는데 좋아요,1
544,평점5,18.12.23.,묽고 향도 없지만 촉촉함은 최고예요^^,1
545,평점5,18.12.28.,너무좋아요 우리옴마 저한테 관심없는데 피부뭐발랏냐구 물어봣어요 예전에 친구꺼 썻을때화장 잘먹엇다고 소리 들어서 산거거든요 밀크만 삿지만 토너 다떨어지면 이러 토너로 바꿀거에요,1
546,평점4,19.05.01.,싸게 잘 샀어요. 순하고 괜찮아요.,1
547,평점4,19.04.09.,저렴하게 잘 샀어요~~~ 잘 쓸게요,1
548,평점5,18.12.10.,촉촉해서 보습 괜찮아요.,1
549,평점5,19.04.13.,빠른배송.품질 좋아요,1
550,평점5,19.04.24.,아주 좋아요!!!!,1
551,평점5,19.03.30.,일단 향이없는듯해 좋아요울집 여자들 다 함께 써보는중이요괜찮음 다시 재구매하려구요~~^^,1
552,평점4,19.03.29.,저렴한 가격에 구매해서 좋아요 배송도 빠르고 촉촉하니 잘 쓸게요,1
553,평점4,19.03.31.,배송빠르고 가격저렴해요 두꺼운 느낌의 로션이 아니네요,1
554,평점4,18.12.11.,고큐준가격이 착해서 2세트 묶음 배송으로~~,1
555,평점5,18.12.20.,후기들이 너무 좋아보여서 구매했습니다.,1
556,평점5,19.03.31.,"또 구입했는데, 배송도 상품도 좋습니다",1
557,평점5,19.04.20.,친구꺼 써보고 시켰어요.만족합니다.,1
558,평점5,19.04.18.,항상 사용하는 것이라서 좋습니다.,1
559,평점5,19.04.14.,좋아용~~담에도살게요,1
560,평점5,19.03.31.,수분이 많아 좋아요,1
561,평점4,19.04.05.,배송 느려요. 중간물류지점 차이인지 모르지만 같이 결제한 상품보다 2일 늦게 도착했네요. 제품은 몇년째 쓰느거라 좋아요.,1
562,평점5,18.12.12.,일본에서 직접 사온 제품이 떨어져서 구입했어요!! 약간 걱정했는데 다른점이 느껴지지는 않아요,1
563,평점5,19.04.08.,배송도 정말 빠르고 제품도 좋아요 가장 저렴하게 사는거 같아 기분 좋네요~^^,1
564,평점5,19.04.11.,배송빠르고 보습인 짱ㅁ장,1
565,평점5,19.03.21.,언니가 추천해서 구매하게 되었어요. 살짝 묽어 보이는데 촉촉하고 좋네요~,1
566,평점5,18.12.08.,"배송이 엄청 빨라요. 아직 써보진 못했는데, 잘 쓸께요.",1
567,평점4,18.12.12.,수분끼 적당하네여좀넉넉히 발라도잘 스며드네요,1
568,평점5,18.12.10.,너무 싸서 2세트 구매해서 쟁여놓고 쓸라구요 ㅎㅎ,1
569,평점5,19.03.24.,제 피부에 맞는 제품을 찾았어요~촉촉하고좋아요,1
570,평점5,19.04.10.,"주문 후 2일만에 받았습니다.

빠른배송 좋네요",1
571,평점5,18.11.28.,촉촉하니 좋아요 싸게 구입했네요,1
572,평점5,19.04.05.,인터넷 최저가로 싸게잘샀어용ㅎ,1
573,평점5,19.04.10.,처음 사봤는데 촉촉하고 조아용,1
574,평점5,19.04.10.,벌써 몇년째 쓰고있습니다,1
575,평점4,18.12.12.,가장 싸게 샀네요!일본에서 사와 써봤는데 좋아요.가격조회 다 해봤는데 인터파크가 제일 쌌네요!두 세트 샀습니다.,1
576,평점4,19.03.29.,촉촉하고 좋아요~~~~~~~,1
577,평점5,19.04.02.,역시나 만족합니다.,1
578,평점5,19.04.05.,제품 계속 사용중입니다. 이번에 또 주문하네요. 감사합니다,1
579,평점5,19.05.15.,매우 만족합니다 매우 만족합니다,1
580,평점5,19.03.27.,쓰고있던 화장품이 얼마없어서리 가성비 좋은것 같아서 구매했습니다 아직사용은 안해봤지마 리뷰보고 구매했습니다,1
581,평점5,18.12.11.,처음써보는데 쫀득쫀득한 느낌좋네요 잘쓸게요,1
582,평점5,18.11.29.,로션타입 선물받아 써봤는데 넘 촉촉하고 좋아서 두개 구매했어요. 피부가 촉촉하고 매끄러워 참 좋아요~,1
583,평점5,18.12.08.,촉촉하고 쫀쫀하고 좋네요ㅠㅠ 세일해서 싸게 샀네요 개이득,1
584,평점5,19.03.21.,저렴하고 좋아요.배송도 빠르네요,1
585,평점5,19.03.26.,전에 쓰던게 아직 여유가 있어서 천천히 주문 했는데도 배송 빠르고 잘 받았어요~!,1
586,평점5,18.11.21.,"지난번 쎈딜로 저렴하게 구매했어요.. 그런데.. 이번딜에서 무려.. 130원이나 더 싸졌어요..ㅎ
다들.. 더 싸게 구매하세요..^^",1
587,평점5,19.03.28.,믿고 쓰는 하다라보 고쿠쥰~~~ 인생 스킨로션이에요,1
588,평점4,18.08.05.,"로션은 말만 로션이고, 화장수입니다.
쓰고나니 엄청 건조해져서; 이건 지성에게 적합한것 같고
밀크는 좀 남는게 있어서 건성에게 오히려 적합합니다.
저는 건성이라 밀크가 잘 맞고, 로션은 좀 안 맞습니다.",1
589,평점5,19.03.27.,좋아요.. 벌써 3번째 구입했습니다.. 가성비 끝판왕,1
590,평점5,19.04.09.,"싸게 잘 사서 쓰고 있습니다.
문의 사항도 친절하게 답변해주셔서 더 좋았어요 감사합니다",1
591,평점5,18.11.29.,늘쓰던 건데 배송도 빠르고 잘쓰고 있습니다 ~,1
592,평점5,19.03.27.,로션은 남았는데 밀크를 다써서 또구매합니다,1
593,평점5,19.03.30.,수분감이 많고 촉촉해요.피부에 잘 흡수돼요.,1
594,평점5,18.11.27.,어제 이른 오전에 결제하고 오늘 받았네요 !,1
595,평점5,18.12.05.,하나가격에 두개 산거같음 최저가 감사함다,1
596,평점5,19.03.21.,생각보다 무지 빠르게 배송해줘셨네여,1
597,평점5,18.11.20.,빠른 배송에 저렴하게 구입했어요.,1
598,평점5,19.03.16.,촉촉하고 끈적이지 않아서 좋아요.,1
599,평점4,19.03.27.,촉촉하고 가벼워요!’,1
600,평점5,19.03.24.,아주앚ㄷㆍ 좋아여!!!!!,1
601,평점4,19.03.17.,가격대비 만족합니다,1
602,평점5,19.03.15.,촉촉하고 좋습니다~,1
603,평점5,19.03.28.,배송 빠르네요...그리고...사용기한도 넉넉하고요...많이 파세요..그리고..저렴한 가격으로 계속 판매해주면 좋겠습니다.....,1
604,평점5,19.03.14.,피부 사진을 찍어 올릴 수도 없고 이건 뭐 와~이런걸 왜 이제서야 삿는지 후회 될 정도입니다,1
605,평점5,19.03.28.,안써봐서 모르겠어요 배송은 빠르네요,1
606,평점1,19.03.20.,빠른배송 감사합니다. 번창하세요.,0
607,평점5,18.12.01.,배송도 빨랏고 최저가인것같네요,1
608,평점5,18.11.14.,"지인 소개로 추천 받아서 산 제품입니다. 아이들 겨울용 로션으로 구매하였습니다.
괜찮네요.",1
609,평점5,18.11.08.,한번만 써봤는데. 향은 없고. 약간 끈적함. 자극 없음.,1
610,평점5,19.02.04.,조아용 ㅎㅎㅎ ㅋㄱㅋㄱㅇㄱㄴㄱㄴㄱㅇㄱㅌㄱㅇㄱㄴㄱㅋㄱㅌㄱㅌㄱㅌㄱㅇㄱㅌㄱㅌㄱㅇㄱㅇㄱㅇㄱㅇㄱㅇㅅㅌㄱㅇㄱㅌㄱㅌㄱㅇㄱㅇㄱ,1
611,평점5,19.03.09.,빠른배송 좋아요. 자주 쓰는 제품입니다,1
612,평점5,19.02.26.,배송 매우빠르고 물건 역시 좋네요,1
613,평점5,18.11.10.,시중가격보다 저렴하게 잘 샀네요,1
614,평점5,19.03.19.,항상 쓰던 제품이에요 만족해여,1
615,평점5,19.03.13.,아주만족합니다.잘쓸께요,1
616,평점5,19.03.07.,듣던대로 순하고 좋음,1
617,평점5,19.03.09.,좋습니당!재구매예정,1
618,평점5,19.03.12.,"촉촉하고 좋아요,
배송도 빨라서 좋아요",1
619,평점5,19.03.14.,"항상 쓰던 제품입니다.

잘사용하겠습니다.",1
620,평점5,18.11.07.,하다라보 이가격에1 1급인 구성은 찾아보기 힘들죠. 잘사용하고 재구매하러오겠습니다.,1
621,평점5,19.02.27.,가장 저렴한 곳이어서 구입했는데 배송도 빠르고 상품도 안전하게 잘 받았습니다.,1
622,평점5,19.02.27.,"꾸준히 쓰던 제품인데 제일 저렴하게 잘 산 것 같아요.
배송도 빨라서 놀랐습니다.",1
623,평점5,19.02.18.,울 아들이 사용하는데항상 이건만 사달라고 합니다.트러불 없이 촉촉하고 좋아요,1
624,평점5,19.02.20.,"배송도 빠르고 좋네요.
남성용은 사용못해서 이거 쓰는데 순하고 좋습니다.",1
625,평점5,19.01.02.,좋아요좋아요좋아요좋아요,1
626,평점5,19.02.27.,배송도 빨리 왔고 피부가 당기거나한건 없는거 같아요,1
627,평점5,19.02.25.,제껄 신랑이 탐내서 쓰고있어요 ㅋㅋ,1
628,평점5,19.02.16.,배송도빠르고 상품도 좋네요,1
629,평점5,19.03.07.,걍 다좋아조하우조해류으리,1
630,평점5,19.02.28.,만족스럽게 사용중입니다,1
631,평점5,19.02.26.,싸게 잘쓰고 있습니다,1
632,평점5,19.02.11.,순하게 촉촉해서 좋아요 제형은 끈적한건 아닌데 이전에 써본적 없는 느낌이었어요 묽으면서 되직한 ..? 끈적하지 않게 흡수되면서 수분감이 좋네용 하다라보 스킨이랑 같이 사용중이에요,1
633,평점5,18.11.07.,"21년까지 넉넉하게 쓸수있어 좋고, 또 한글로 설명되있어 좋네요. 친절한 상품 감사합니다.",1
634,평점5,19.02.07.,처음 써봤는데 촉촉하니 좋아요. 겨울에는 크림과 같이 쓰는게 좋을듯,1
635,평점5,19.02.17.,평소에ㅡ쓰던거라ㅜ쟁여두고 쓰려고 많이 샀어요~~,1
636,평점5,19.02.17.,얼굴에 발라보니 느낌이 저자극이라 좋아요,1
637,평점5,19.02.11.,완전배송빠르고 가격저렴하고 좋습니다~,1
638,평점5,19.02.17.,첫구매인데 촉촉하고 조금 쫀쫀하네요!^^,1
639,평점4,18.11.16.,배송이 오래 걸렸네요 선물로 보냈는데 생각보단 배송이 오래걸렸네요 처음구매했을때 빨리왔는데 ㅠㅠ,1
640,평점4,19.02.13.,가격만큼하다.조금 더 써바야 겠다,1
641,평점5,19.02.19.,겨울철에 쓰기 좋습니다~~~~~~~~~~,1
642,평점5,19.02.13.,일단 저자극이라 만족해료,1
643,평점5,19.02.11.,싼 가격에 잘샀어요~ㅋㅋ,1
644,평점5,19.02.09.,끈적임없이보습이좋아요,1
645,평점5,19.02.22.,여행갈때 쓸려구 샀어요,1
646,평점5,19.01.21.,속건성인 저에게 딱이네요~~ 저렴하게 잘샀습니다~ 감사합니다,1
647,평점5,19.04.08.,초아초아아주초아요 초아초아초아아주초아요,1
648,평점5,19.02.11.,저렴하고 촉촉하고 좋아서 계속 쓸것같아요,1
649,평점5,18.10.12.,친구가 쓰는거 써보고 좋아서 구매했어요. 제품 잘 받았고 배송도 빠르게 왔네요~ 번창하세요~~,1
650,평점1,18.10.13.,배송은 빠른데 물건이 잘못왔네요 급하니깐 그냥씁니다 돈 더주고 라이트 샀는데 에휴...,0
651,평점5,19.01.29.,"정말 트러블없이 잘 맞았으면 좋겠네요^^

가격도 저렴하고 배송도 빠르고 좋습니다.",1
652,평점5,19.02.05.,"예민한 피부이? 괜안은것 같아요 여드름대매...구매햇어요
계속 써봐야 할듯",1
653,평점5,19.02.08.,두번째 구매입니다! 가격 제일저렴하고 배송도 엄청 빨라요! 진짜 대만족!,1
654,평점5,18.10.11.,배송 1일만에 왔어요 제품은 믿고 사는 하다라보 계속 이용할거예요,1
655,평점5,19.02.20.,가격대비 좋아요 좋아요,1
656,평점5,19.01.22.,원래도 쓰던거라 저렴하게 구매했네요ㅎㅎ,1
657,평점5,19.01.21.,저번엔 파랑색통 샀었는데 밀크랑 라이트가 더 촉촉하고 부드럽게 발렸어요 ! 택배도 빨리왔습니다 ㅎㅎ 다음에 또 살 예정이에요!,1
658,평점5,19.01.25.,저렴한 가격에 잘 샀어요 ~~~~^^,1
659,평점5,18.09.19.,피부도 촉촉하고 너무 좋아요,1
660,평점5,19.02.10.,원래 쓰던 제품 이예요,1
661,평점5,19.03.11.,좋아요좋아요 좋아요졸,1
662,평점5,18.12.29.,배송도 빠르고 하다라보 역시 좋아요!! 가격이 일본에서 사는것보다 저렴해서 너무 좋네요~,1
663,평점5,19.01.02.,"기본스킨케어 제품으로 괜찮은것 같아요
다쓰고 또 주문하겠습니다",1
664,평점5,19.01.31.,아직 사용해보진 않았지만 워낙 평이 좋은 제품이니 안심하고 사용하려구요~^^,1
665,평점5,19.01.15.,평소쓰는거라 싸게 잘샀네요,1
666,평점5,19.01.27.,촉촉하고 쫀쫀함이 오래가요,1
667,평점5,19.01.26.,잘받았어요많이파세요오,1
668,평점5,18.12.10.,저렴하게 잘 샀습니다! 그냥 아무런 냄새도 안나고 순해요. 제가 산 거 발라보시더니 엄마가 맘에 들어하셔서 한 세트 더 주문합니다.,1
669,평점5,19.01.21.,인터파크에서 아주 저렴하게 잘 샀습니다.다른 사이트에서는 더 비싼 가격인데 애용하는 상품 저렴하게 잘 쓰고 있습니다,1
670,평점5,19.01.01.,잘 받았습니다. 촉촉하고 순해서 좋아요,1
671,평점5,19.01.16.,계속 쓰던건데 배송도 참 빨랐답니다,1
672,평점4,19.01.11.,제품을 받아보니 만족스럽네요,1
673,평점5,19.01.12.,계속쓰는건에 엄청촉촉해요,1
674,평점5,18.12.21.,"지인이 사용중이라 써봤는데 순하고 좋더라구요.
엄마가 눈에 따갑지 않은 로션을 원하셔서 사다드렸는데 따갑지 않으시대요.
바르면 쫀득쫀득해집니다. 사춘기 딸도 사용해보더니 괜찮다고 하네요.",1
675,평점5,18.09.16.,늘 쓰는 상춤입니다 배송빨라서 좋습니다,1
676,평점5,19.01.01.,제가 스킨만 바르다가 이번에 사서 써보는데 생각보다 나쁘지 않더라고요 상당히 마음에 듭니다 ㅎㅎ,1
677,평점5,18.12.27.,"가격도 저렴하고 효과도 좋네요~!!!
좋은 제품 감사합니다~!
많이 파세요~!!!",1
678,평점5,18.12.22.,항상 사용하던거라 의심없이 두개 주문했어요~~촉촉하고 좋습니다!,1
679,평점3,19.01.02.,아직 안써봤는데 연말이 껴있어서 상품이 좀 늦게출발한거같네요!,0
680,평점5,18.12.13.,촉촉하고 너무 좋아요 센딜덕에저렴하게 구입했습니다,1
681,평점5,18.12.11.,배송도빠르고 상품 가성비도 좋네요 만족합니다,1
682,평점5,18.12.14.,배송 빠르고 정말 좋아요 재구매 의사 있어요,1
683,평점5,19.01.02.,항상쓰던제품이에요 만족하고사용합니다,1
684,평점5,19.01.05.,써보진않았지만 믿고 구매합니다,1
685,평점5,18.12.19.,배송 빠르고 가격 착하고 좋네요,1
686,평점5,19.01.07.,기존에 사용하던거라 잘 쓸께요~,1
687,평점5,19.01.21.,tfghrfhjyfgjgyhkukukjmytjytjyujkukjmu,1
688,평점5,18.12.30.,항상 쓰던 제품인대 참 좋아요,1
689,평점5,18.12.17.,저렴한 가격에 잘 샀습니다.,1
690,평점5,18.12.07.,만족합니다. 가성비 좋아요,1
691,평점5,19.01.04.,재구매입니다...좋아요,1
692,평점5,19.03.04.,정말정말정말정말정말,1
693,평점5,18.11.22.,요즘같은 계절에 건조함이 심해지는데 써보니 좋네요 저렴한 가격에 구매 잘 했네요 배송도 담날 받았고 유효기간도 길어서 매우 만족합니다,1
694,평점4,18.12.21.,광고에서 보면 손이 얼굴에 쫙 붙잔아요. 사용해보니 그정도는 아니네요. 그래도 촉촉햐서 좀더 써볼려구요,1
695,평점5,18.12.08.,처음에 바를때는 야간 끈적이는 느낌이 있지만 금새 스며들어서 촉촉하네요 저녁에 바르고 아침에 피부상태가 다른때와 다른 느낌이 있어요 가성비 좋아요,1
696,평점5,18.12.24.,"겨울에 기초바르면 건조했는데,
베이스로 바르고, 기초바르니까 건조함이 사라졌습니다


아주 좋습니다.
모찌피부 완성 ㅋ",1
697,평점5,18.12.18.,촉촉하긴 한거같은데 제 피부에는 좀 번들거리네요.. 요즘 얼굴에 기름이 많아져서..,1
698,평점5,18.12.17.,"총알배송에 놀랍고 사용해보고 두번놀람
겨울철 건조한 피부 걱정안해도 될것같음",1
699,평점5,18.12.21.,제품2번째구매에요 피부에딱맞는거같아요 배송도총알!!!,1
700,평점5,18.12.14.,가성비 너무좋고 저렴하게 구입해서 잘쓰고있습니다!!,1
701,평점4,18.12.10.,보습도 나름 괜찮고 시중보다 싸게 잘 샀습니다,1
702,평점5,18.12.05.,배송 빠르고 제품도 만족합니다. 번창하세요..,1
703,평점5,18.12.08.,가격도 저렴하고 생각보다 촉촉하니 좋네요,1
704,평점5,18.12.07.,촉촉 쫀쫀 올립0에서 스누피 1 1 사고 밀크는 여기서 1 1으로 저렴하게 샀네요 이젠 여기서만 사게될듯요^^,1
705,평점5,18.12.21.,바르는 순간 너무 촉촉해서 만족합니다,1
706,평점5,18.12.10.,"항상 쓰던 제품이라 좋아요
뭐랄까... 수분이 착~~~ 감기는 느낌?
바르고 나면 빨리 스며들어서 좋아요",1
707,평점5,18.12.27.,좋아요..잘쓰고 있어요,1
708,평점5,18.12.11.,굳이 일본가서 구입 할 필요가 없는것 같아요~ 가성비가 너무 좋아요..,1
709,평점5,18.12.28.,빠른 배송 넘나 좋아용퀄리티 좋아용,1
710,평점5,18.12.27.,매장에서 서보고 삿어요 매장보다 훨쌉니다 추천,1
711,평점4,18.08.09.,저렴하게 잘 샀어요! 친구 생일 선물로 샀는데 다른 곳보다 많이 저렴해서 좀.. 다른건가 했는데 똑같네요. 감사합니다 배송도 무지하게 빠르게 왔구뇨! :),1
712,평점5,18.11.21.,유분기가 살짝있어서 겨울 보습용으로 좋네요 가격도 저렴하고 첫구매니 써보고 괜찮음 애용하려고요 트러블은 아직까진 없네요,1
713,평점5,18.08.25.,화장수로 와서 순간 당황했어요 그냥 제품 좋아서 그냥 써야겠어요,1
714,평점5,18.11.22.,"기존에 스와니코코꺼 쓰고있는데 너무 건성이라 건조해서 바꿔볼려구요
완전싸게 사서 기분좋음",1
715,평점5,18.11.26.,"배송도 정말 빠르고

하다라보 고쿠쥰 처음 써보는데 진짜 보습도 잘 되고 좋네요.",1
716,평점5,18.12.08.,늘 쓰던제품...첫 사용때는 트러블이 있었는데 이젠 적응완료. 겨울에도 쓰기 좋음,1
717,평점5,18.12.08.,추천합니다! 스킨 로션 세트를 오프라인에 비해 훨씬 저렴하게 사용할 수 있어요,1
718,평점4,18.12.13.,좋아요. 올리브영 할인보다 더 싸게 구입해서 너무 좋아요 ㅋ,1
719,평점4,18.12.08.,배송도 빠르고 상품도 최근 제품으로 잘포장해서 보내주셨내요~,1
720,평점5,18.11.14.,배송 빨랐구요 처음 써보는데 좋네요. 저렴하게 구매했습니다!,1
