,rating,time,content,label
300,평점5,21.03.11.,"촉촉하니 흡수도 빠르고 매일 바르고 있어요~
슬리핑마스크도 너무 좋아서 큰걸로 사고싶네요향도좋고 흡수가 좋아요 담날 건조하지 않아서 짱좋아요^^",1
301,평점5,21.03.18.,저렴한 가격에 잘샀습니다,1
302,평점5,21.03.28.,아주좋습니다^^대박나세욤,1
303,평점5,21.03.11.,구성이 완전 알차요-! 굿굿,1
304,평점5,21.03.25.,"배송도 빠르고
마몽드는 믿고 쓰는 제품이라 ^^ 촉촉함은 걱정없네요
사은품으로온 그립톡도 귀여워요
샘플도 넉넉~~~",1
305,평점5,21.03.10.,빨간제품만 샀는데 나머지가 다 사은품이에요! 안티에이징 효과가 있다고 그래서 구매했는데 마몽드한테 감동받았어요:) 요즘 그립톡 유행인데 역시 유행을 따라가는 마몽드네요! 제품 잘 사용하겠습니다!!,1
306,평점5,21.03.14.,슬슬 안티에이징 관리 해야할 거 같아서 처음 사봤어요 ! 흡수도 빨라서 스킨케어 할 때 밀리지도 않고 향도 좋고 만족합니다 !! 👍,1
307,평점5,21.03.09.,"사용후기 찾아보고 좋다고해서 구매했어요^^
촉촉하고 피부도 밝아진기분이예요
나이트크림도 보습력이 높아 바르고 자면 다음날아침까지 촉촉해요^^",1
308,평점5,21.03.11.,"촉촉하니 넘 좋아요~
트러블케어는 아직 많이 사용하 보지 못해서 모르겠지만 지금 상태라면 나아질거 같아요
건성인데 사용하기 딱 좋네요^^

사은품도 이것저것 많이와 선물 받은 기분이에요^^",1
309,평점5,21.03.20.,한달사용후기입니다ㅜㅜ 완전 만족해요! 다쓰면 재구매 예정입니다.,1
310,평점4,21.03.12.,생각보가 작네요^^ 그래도 세일가로 샘플까지 주셔서 잘 구매한 것 같아요. 기대합니다. 사용 후 잘 맞으면 재구매할꺼에요. 마몽드는 무난하게 잘 사용해와서 이번에도 기대되네요. 잘 쓸께요.,1
311,평점5,21.04.17.,잘 샀어요 마음에 들어요잘 샀어요 마음에 들어요,1
312,평점5,21.03.11.,처음와서 테스트만 해보고 작성하게되어 일단 느낌은 향 괜찮고 흡수도는 바로 되는건아니지만 서서히 흡수되고 끈적거림은 없어요.좋아요,1
313,평점5,21.03.07.,"다른 후기대로 배송이 빨랐어요
촉촉함은 더 사용해봐야겠지만 확실히 건조한 건 덜 한 느낌이에요
효과있으면 좋겠어요!
사은품도 감사합니다",1
314,평점4,21.03.26.,"사은품을 엄청 많이 주셨네요 감사합니다
그립톡이 넘 귀여워요.. 사실 네이비나 레드 받고 싶었는데
배송은 좀 느렸어요",1
315,평점5,21.03.20.,전에 세럼 사서 썼었는데 사은품이 빵빵해서 또 주문했어요 ㅎㅎ,1
316,평점5,20.11.20.,라방때샀는데 구성이 엄청나네여. 같이온토너도 잘 썼습니다! 세럼바를때도 기분 좋지만 다음날에도 피부가 보들보들한게 넘 좋은 제품인거같아여 다음에도 라방 기대할게요~!~!,1
317,평점5,21.03.10.,늘 쓰던거예요! 근데 샘플목록이 프로바이오틱스 세라마이드가 두개 적혀있는데 한 개밖에 안왔어요!,1
318,평점4,21.02.25.,흡수력도 좋고 데일리로쓰기 너무 좋아요. 막 고 영양은 아니지만 가격대비 만족하는 제품입니다,1
319,평점5,21.03.11.,종이 테이프와 종이 보호재로 친환경에 노력했다는 점이 마음에 들었어요! 주문한 것 이상으로 샘플이 와서 깜짝 놀랐네요!,1
320,평점5,21.03.13.,"이건 진짜 너무너무너무 제 애정템이에요 이젠 없으면 안될정도임,, 일단 제일 좋은건 마무리감!!! 마무리감 퍼펙트 실키한 느낌이 끈적이는거 하나도 없고 고대로 피부에 흡수됩니다 꼭 써보세요!",1
321,평점5,21.02.17.,"좋다는 얘기 듣고 구매했어요. 레드세럼도 좋지만 슬리핑 마스크, 레드 앰플 모두 마음에 들어요. 가격도 좋고 품질도 좋은 제품인 것 같아요.",1
322,평점5,21.03.13.,아직 쓰던거 먼저 쓰려고 뜯지는 않았지만 평이 좋아서 구매했어요!! 일단 샘플이 많아서 풍성하고 기분이 좋네요😁,1
323,평점5,21.03.11.,평소 써보고싶은 제품이 라이브 특가로 나왔길래 좋은 구성으로 구매했어요! 만족합니다,1
324,평점5,21.03.11.,푸짐한 구성에 부자된 기분이에요. 부쩍 건조함을 느끼고 있는데 촉촉하고 향도 좋네요.,1
325,평점5,21.03.16.,"샘플 받아서 썼었는데 좋아서 본품 사봤어요!ㅎㅎ
잘쓸게요 감사합니다❣️",1
326,평점5,21.03.11.,사은품이 너무 많아서 너무 좋네요 ㅎㅎ 아직 더 써봐야 알겠지만 만족합니다~~,1
327,평점5,21.03.10.,작년겨울부터 몇달 꾸준히 쓰는데 건조하고 추운날씨에 매끈하게 발리고 좋아요~,1
328,평점4,21.03.26.,촉촉해요. 그런데 꽃 있는세럼하고 같이 쓰다보니 병이 투박하게 보이네요ㅎㅎ,1
329,평점4,21.02.23.,촉촉하고 발림성좋고 흡수도 빨라서 답답한거 싫어하는데도 편하게 쓸수있어요. 배송이 너무 느렸어요.,1
330,평점5,21.02.03.,"배송 빠르고 포장상태 좋습니다. 기획셋트라서인지 옆에 같이 온 애들이 푸짐하네요...발림성, 끈적임 없이 만족스럽습니다.",1
331,평점5,21.03.11.,배송이 하루만에 와서 너무 좋아요! 세럼 향은 흔한 화장품 향이고 촉촉해요. 꾸준히 써봐야 할 것 같아요.,1
332,평점5,21.03.11.,처음 써보는데 발림성이 좋네요. 근데 슬리핑 마스크는 용기가 큰건지 내용물이 적게 담겨 있네요~,1
333,평점5,21.03.12.,"예전부터 궁금하던 제품이라 구매해봤는데 기대만큼 정말 만족스럽네요ㅎㅎ
거기다 사은품까지 엄청 주셔서 당분간 화장품 걱정은 없을정도입니다 잘 사용하겠습니다!",1
334,평점5,21.03.11.,괜찮은 것 같아요. 사은품 푸짐하게 왔고 만족합니다.,1
335,평점5,21.03.11.,정말 샘플은 좋았는데 본품은 덜 한 제품에요. 그래도 두 통째 구입이에요. 가격대비 좋아요.,1
336,평점5,21.03.13.,"배송 빠르구요
본품양이 좀 아쉽네요
촉촉하고 좋아요",1
337,평점4,21.03.21.,좋아여 추천받아서 사용하려고하는데 기대돼요!,1
338,평점4,21.03.11.,평소 쓰고 싶던 제품 득템했네요. 배송도 빨라요,1
339,평점5,21.03.13.,악건성인데 비싼거 못지않게 건조함 잡아줘요,1
340,평점5,21.03.11.,자주쓰던건데 세일해서 좋은가격에샀어용!!!,1
341,평점5,21.03.18.,"전체적으로 자극이 없어서 좋아요
눈가가 예민한 편이라 잘못쓰면 따가운데
이제품은 안그래서 좋아요",1
342,평점5,21.03.08.,항상 잘 사용합니다 재구매 희망ㅇㅣ요*^^,1
343,평점5,21.03.24.,아직안써봤지만 사은품혜자라일단죠아요,1
344,평점5,21.03.12.,예전에 쌤플 써보고 좋아서 구매합니다,1
345,평점5,21.03.11.,세럼하나 가격에 크림에 토너에 다른 제품들까지!! 어푸어푸 그립톡 너무 이뻐요,1
346,평점4,21.03.11.,써보고 좋아사 큰딸도 주문해줬어요.,1
347,평점5,21.03.22.,부드럽게 발리고 촉촉해서 좋아요!,1
348,평점5,21.03.12.,좋네요 만족합니다 배송도 빠르고,1
349,평점5,21.03.06.,역시 넘 좋아요 추천 받고 썻어요,1
350,평점5,21.03.14.,사은품도많고. 촉촉하고좋아요^^,1
351,평점5,21.03.15.,엄마 사드렸는데 만족하십니다.,1
352,평점4,21.02.23.,2통째 쓰고 있는데 가성비로는 최고인것 같아요 용량이 적어서 금방 쓰는게 단점이라면 단점이죠,1
353,평점5,21.03.11.,이것만바르면 뭔가부족한데 세라마이드크림까지 같이바르니 좋아요!!,1
354,평점5,21.03.12.,그립톡예뻐요.사은품도많아요,1
355,평점5,21.03.12.,촉촉하고 발림성 좋고 좋아요!,1
356,평점5,21.03.11.,사은품도 많이 주시고 좋아요,1
357,평점5,21.03.12.,다섯번째 재구매 너무좋아요,1
358,평점5,21.03.11.,피부가 부드러워져서 좋아요,1
359,평점5,21.03.10.,샘플도많이주시고딸줄려고,1
360,평점5,21.03.13.,산뜻해서 만족하고 있어요,1
361,평점4,21.03.28.,좋을것같아요 감사합니다,1
362,평점5,21.03.12.,구성품이 너무 좋네요,1
363,평점4,21.03.16.,촉촉하게 잘 쓸께요~,1
364,평점5,21.03.23.,좋습니다좋아요~~~,1
365,평점5,21.03.12.,매번 쓰는 에센스인데 끈적거리지 않고 산뜻해서 좋아요 결관리에 특히 좋구요 에센스를 구입했는데 폼클렌징부터 스킨 화장솜 크림 수면팩까지 풀패키지가 왔네요 한동안 화장품 걱정 안해도 되겠어요,1
366,평점5,21.03.12.,"보내주신 그립톡, 샘플들 잘 사용할것같아요
레드세럼 처음사용해보는데 촉촉해서 좋아요
꾸준히 사용해 보려구요",1
367,평점5,21.03.11.,"살다살다 이렇게 사은품 쟁여주는건 첨 봤네요
감동 ♡ 다 쪼꼬미샘플일줄 알았는데 생각보다 큼직해서 넘 마음에 든 구성입니다!!",1
368,평점5,21.03.11.,엄마선물로 구매했어요 저렴하고 사은품도 다양하고 좋네요~!,1
369,평점5,21.03.09.,지인 추천으로 구매해봐요. 저렴하게 잘 구매했습니다.,1
370,평점4,21.03.04.,배송도 엄청빠르고 샘플이 어마무시하게 많이왔어요 아직 쓴지는 얼마안되서 크게 효과를 보거나 그런건없지만 쓰고나면 피부가 엄청 촉촉해져서 좋아요~,1
371,평점5,21.03.14.,주문한것보다 온게 많았어요ㅋㅋㅋ잘 쓰겠습니다,1
372,평점4,21.03.11.,한번 구매해서 사용했는데 좋은 것 같아 또 구매했어요.,1
373,평점5,21.03.04.,"항상 잘 쓰던 세럼인데 슬리핑마스크가 궁금해서 주문해봤어요!
세럼 못지않게 텍스처가 부드러우면서도 가벼워서 레이어링해서 발라도 크게 부담 없더라구요 :)",1
374,평점5,21.02.28.,이거 향도좋고 발림성 너무좋아요 아침세안후 부들거리네요 좋아요,1
375,평점5,21.03.04.,샘플로 받은거 다쓰고 본품 열심히 사용중인데 특별히 트러블 나는것도 없고 피부가 확실히 화사해진것 같아서 너무 잘 사용하고 있어요!!,1
376,평점5,21.03.25.,써본 재품중에 젤 만족해요 ㅎㅎㅎ 사은품도 많아서 솔직히 깜놀 ㅋㅋㅋ,1
377,평점5,21.03.14.,저렴하게 라방으로 구입했어요.라방짱,1
378,평점5,21.03.12.,아주 만족합니다 배송도 빠르고 사은품도주시고 감사합니다,1
379,평점5,21.03.11.,사실 아직 안 써 봤지만 평소 밤과 낮을 구분해서 제품을 사용하는 저에게 딱 맞는 제품같습니다. 써 보구 좋으면 정착할께요~~~!,1
380,평점5,21.03.15.,"사은품도 많이 주시고, 제품도 좋아요!",1
381,평점5,21.03.11.,"상품 잘 받았습니다!
그립톡이랑 화장솜, 폼클도 받았는데 사진에선 빠졌어요~예전에 써보고 만족했던 제품이에요~",1
382,평점4,21.03.15.,스킨쓰고 로션에 바로 저녁 마스크팩 이용하고 아침에 일어나면 당기지 않고 좋아요. 아침세럼은 끈적이지 않아서 좋아요. 셈플 많이 주어서 더 좋네요,1
383,평점3,21.03.12.,많이 흔들려서 왔는지 속이 텅 비어서 쫌 그렀네요 원래 이런건가요,0
384,평점3,21.03.12.,미사용중이지만 아모레 이름값 하겠죠. 피부가 좋아지면 좋겠어요.,0
385,평점5,21.03.11.,"우선 끈적이지 않아서 넘 좋구요.
가볍게 바르기 좋을 것 같네요^^",1
386,평점4,21.03.11.,입소문이 자자해서 구매해봤는데 제피부에 잘 맞으면 좋겠어요,1
387,평점5,21.02.20.,발림성도 좋고 수면팩은 다음날 아침까지 피부가 촉촉하네요,1
388,평점5,21.03.15.,"쓰던 제품 떨어질때 되서 주문요.
사은품 많아서 더 좋아요.",1
389,평점5,21.03.11.,첫출시때부터 쓰고좋아서 재재구매하는 레드세럼이에요,1
390,평점5,21.03.13.,좋아요! 배송도 빠르고 세일때 구매해서 좋았습니다,1
391,평점5,21.03.13.,아직 써보지는 않았지만 후기가 좋아서 구매했어요,1
392,평점5,21.02.25.,빠른 배송이었고 본품과 그 외 구성이 다양하네요.,1
393,평점5,21.02.23.,"레드ㅅㅔ럼 두번째구매
촉촉해서 너무 좋아요",1
394,평점5,21.01.20.,"이거 바르고 난 다음날 아침에는 피부가 부드러운 느낌이 들더라구요~
향도좋고 기획상품 구성이 너무 맘에 들어요
나이트크림은 증정용인데 불구하고 용량이 꽤 됩니다
잘 쓸께요^^",1
395,평점5,21.03.10.,주문하고 다음 다음날에 받았습니다. 빠른 배송 및 사은품도 넉넉합니다. 잘 써보겠습니다. 잘 맞았음 좋겠어요,1
396,평점5,21.03.03.,여러가지 샘플도 챙겨주시고 좋네요.,1
397,평점5,21.03.01.,배보다 배꼽이 큰 샘플들 잘 쓸게요!,1
398,평점5,21.03.10.,아...이것 만한 세럼이 없는것같아요,1
399,평점4,21.03.12.,끈적거리지않고 가볍고 산뜻합니다.,1
400,평점5,21.03.13.,전에한번쓰다가 좋아서 다시샀어요,1
401,평점5,21.02.16.,"늘 쓰던 제품입니다.
피부가 부들부들해지네요.
대용량있으면 좋겠어요~~~",1
402,평점4,21.03.12.,선물용 포장 부탁드렸는데 박스에 한꺼번에 와서 봉투 따로 사서 선물했어요.,1
403,평점5,21.03.10.,건성인 제게 아주 잘 맞아요 :),1
404,평점5,21.03.11.,배송도 빠르고 잘받았습니다!,1
405,평점5,21.03.11.,좋아요 사세요~촉촉한 화장품,1
406,평점5,21.03.11.,피부 당김이 적어졌어요.,1
407,평점5,21.03.15.,"리뷰들이좋아서 구매했는데
촉촉하니좋아요
속까지건조한편인데 촉촉하고 당김도없는듯요",1
408,평점5,21.03.12.,배송 잘 왔고 사은품이 용량이 커서 놀랐어요! 사진의 물건들이랑 화장솜까지 왔더라구요!,1
409,평점5,21.03.12.,"마몽드 레드세럼 슬리핑 마스크 기획 사은품이 많고
배송도 빠르고 좋아요",1
410,평점5,21.01.30.,"배송도 아주 빠르고~ 레드 에너지 처음 써보는데 흡수력도 좋고 촉촉하니 넘 좋아요~~
다 떨어지면 또 재구매각 입니다.",1
411,평점4,21.03.12.,직원들꺼랑 제꺼랑 6세트 구매했는데 사은품까지 풍성했습니다. 다들 좋아라 하네요 ~ 많이 파세요.,1
412,평점3,21.03.12.,직원에게 작은 선물로 주었더니 기뻐하네요. 감사합니다. 좋아요.,0
413,평점5,21.03.15.,한 세트.. 아니 두 세트 더 쟁이고 싶을 정도로 제품력도 맘에 드는데 사은품까지 취저ㅠㅠ,1
414,평점5,21.03.10.,사은품도 풍성하고 제품도 좋아요^^,1
415,평점4,21.03.12.,싸고 좋습니다. 아모레니까 믿고 샀습니다. 많이 파세요.,1
416,평점4,21.03.05.,포장도 너무 잘 돼있고 뭔가 엄청 많이 들어 있어서 선물 받은 기분이에요^^,1
417,평점5,21.03.04.,"아직 안써봤지만 후기 찾아보고 샀어요
붉은게 많이 가라앉길 바라며 ㅠㅠ",1
418,평점4,21.03.12.,본품도 좋고 사은품도 풍성하게 주셔서 감사합니다. 많이 파세요.,1
419,평점5,21.01.31.,"샘플가득에너무좋네요❤
에센스 정말 강추에요! 감사합니다^^",1
420,평점5,21.03.01.,우연히 제품 광고를 통해 구매해서 잘 쓰고 있는데 네이버에 또 올라왔길래 믿고 재구매합니다^^,1
421,평점4,21.03.13.,Good products and extra things that came with it,1
422,평점5,21.03.02.,상품구성이좋네요 리규에 좋다고하니 기대됩니다,1
423,평점5,21.02.25.,"예전에써보고
촉촉해서 좋아서 재구매했어요.",1
424,평점3,21.03.03.,저한태는안맞네요 ㅋ ㅋ 그냥 평타정도애요,0
425,평점4,21.03.02.,좋아요 배송도 빠르고. 평점만큼 좋으네요.,1
426,평점5,21.02.26.,촉촉해요! 좀더써봐야알겠지만 좋아요,1
427,평점4,21.02.17.,피부가 쫀쫀해지고 맑아진 느낌이다,1
428,평점4,21.03.02.,처음 구매했는데 촉촉하니 좋네요,1
429,평점4,21.03.05.,샘플이 너무 좋아서 사봤어요,1
430,평점5,21.03.16.,빠른배송 감사해요. 사은품도 풍성해요,1
431,평점5,21.02.09.,좋아요! 세럼 원래 쓰고 있던 건데 슬리핑마스크랑 같이 세트로 저렴하게 사서 좋아요~,1
432,평점4,21.03.02.,저고 사고 딸도 주문해 줬어요. 딸도 좋다고 합니다.,1
433,평점4,21.02.02.,잘쓰고있어요. 전체적인 피부 컨디션이 괜찮아진 것 같기도해요ㅋㅋㅋ 바르고 나서 여드름이 하나 나긴 했지만ㅠㅋㅋ,1
434,평점3,21.01.12.,"흠...용량은 확인안한 제잘못이지만 참작네요ㅋ 귀여워요.
싼맛에 걍사봣는데 흡수력이나 보습력이나 다별로예요.
사은품은 마니주네요.
근데 앰플또한 그냥그래요.",0
435,평점4,21.01.25.,찐득거리는거 진짜 싫어하는데 이건 그런것도 없어요 냄새도 좋고 그런데 트러블 케어는 잘 모르겠네요 하지만 얼굴이 좀 말랑해지는것 같긴해요 트러블 케어는 따로하니까 전 만족합니다,1
436,평점4,21.02.20.,"라이브때보다 그냥 사는게 샘플도 더 잘주는거 같아요
상품 자체는 흡수는 좀 오래걸리지만 촉촉해요",1
437,평점5,21.02.16.,"많이 기대했던지라 그만큼은 아니지만 촉촉해서
바르기 좋아요! 더 꾸준히 발라보려구요^^",1
438,평점5,21.01.10.,전에 마몽드 솔루션 크림 만족하며 한참 썼거든요.믿고 구매했어요 병도 너무 이뻐요^^,1
439,평점5,21.01.18.,촉촉하고 흡수도 잘되네요~ 가격대비 구성 좋고 각종 샘플들..만족합니다,1
440,평점5,21.02.07.,아직 3회정도 사용했는ㄷ니 흡수력도좋고 탄력이 생기는것같아요,1
441,평점5,21.02.03.,항상 잘쓰는제품이에요 ! 수분감이 조금만 더있었으면 좋겠어요,1
442,평점5,21.01.22.,한번쓰기시작하니까 끊을수가없어요. 쓸때는 잘 모르겠는데 안쓰면 티가 확나는 그런세럼입니다. 로션 대용으로 쓰는데 라이트한데도 속건조도 잡아주고 피부결도 좋아져서 출시한 이래로 매번재구매하고있어요~~~,1
443,평점4,21.02.06.,"겨울에는 쓰기 너무 좋아요
딱 무겁지도 너무 가볍지도 않은 느낌이고
2통째 사용중이예요
같이 온 슬리핑마스크는 저녁에 바르기 딱 좋아요",1
444,평점5,21.02.02.,"샘플 너무 좋아서 구매했어요
구성 굿굿 ㅎㅎ",1
445,평점5,21.02.04.,"이 상품이 제일 좋고, 가장 저렴하게 팝니다.",1
446,평점4,21.01.25.,"사용전이기하나 싸게 잘 샀어요
꾸준히 사용해야 더 좋겠죠~
선물까지 감사해요~~~",1
447,평점5,21.02.11.,늘 믿고 사는 마몽드에요,1
448,평점4,20.12.26.,"크리스마스 껴있는데도 이틀만에 도착했네요.
항상 에코포장 마음에 들어요~
오늘 한 번 써봤는데 촉촉하고 발림성도 좋아요.
도 써봐야 알겠지만 마몽드는 만족도가 높은편이라 기대하고 있어요~",1
449,평점5,21.02.10.,한통 쓰고 좋아서 재구매하는거에요. 촉촉하고 좋습니다. 항상 사은품도 많이 줘서 더 좋아요ㅎㅎ 설앞이라 배송 오래걸릴줄 알았는데 빨리와서 놀랐네요.,1
450,평점5,21.03.02.,"50ml가 없어서 30ml샀는데
50ml가 빨리나왔음좋겠어요",1
451,평점5,21.02.09.,원래 쓰고 있던거였는데 좋은 패키지로 나와서 언니도 바로 사서 보내줬어요ㅎㅎ 예민한 피부인데 잘 쓰고 있다하네용ㅎㅎㅎ,1
452,평점5,21.01.09.,써보고 싶었던 제품을 싸게 구입해서 기분이 좋네요. 앰플도 넉넉하게 주셔서 감사합니다.,1
453,평점4,21.01.28.,촉촉하고 좋아요 뾰루지 났을때 낮에는 세럼 쓰고 밤에는 슬리핑마스크 바르고 잤는데 더 안커지고 잠잠해졌어요,1
454,평점5,21.01.16.,레드세럼 기존에 썼었는데 좋아서 재구매합니다^^ 샘플도 많이 주시고 해서 좋아요^^ 스티커랑 달력(?) 사은품도 잘 쓰겠습니다~!,1
455,평점5,21.01.14.,항상 쓰는제품을 저렴하게 사고 사은품도 많이 받아서 정말 만족합니다 !!,1
456,평점5,21.01.27.,트러블이나 흡수력은 잘모르겠지만 바르거 나서 다음날에 촉촉합니다!!,1
457,평점5,21.01.23.,처음써보는데 흡수력은좋네요~ 기능성은 더 써봐야 알거같아요,1
458,평점5,21.05.06.,예전에 썼을 때 효과가 괜찮았던 게 생각나서 재구매 했어요,1
459,평점5,21.01.28.,배송도 빠르고 오프라인보다 저렴한 가격으로 구매했어요,1
460,평점3,21.01.30.,아직 사용은 안해봣는데 엄청 기대돼요!,0
461,평점5,21.01.11.,"명성대로 최고네요, 발림성도 좋고 기능도 좋고 추천합니다.
사은품 감사드려요",1
462,평점5,21.01.09.,촉촉하고 향도 좋아서 맘에 들어요 :),1
463,평점5,21.02.07.,슬리핑팩까지 득템이네용>_<,1
464,평점5,21.01.21.,촉촉하니좋 습니다. 향도좋아요,1
465,평점5,21.05.10.,"가성비짱이구요, 향도 좋네요",1
466,평점5,21.01.19.,좋아서 매번 쓰고 있어요~,1
467,평점5,21.01.21.,샘플 다써보고 좋아서 구매한거라♡ 너무 좋네여! 3시에 주문 했는데 다음날 3시에 받았어요...진짜 빠르네여♡ 그리고 사은품도 너무 좋아요~,1
468,평점5,21.02.06.,잘 받았습니다~~~~,1
469,평점5,21.01.14.,"여러가지 같이 주문했는데 너무 기분 좋은 선물을 받은 기분이에요~^^
바르면 피부결이 너무 좋아지는게 느껴지고 안쓰면 금세 부드럽지 않아서 몇통째 이 에센스만 쓰고 있어용💕
다들 꿀피부되세요~^^",1
470,평점5,21.05.03.,"사은품도 많고 처음 써 보는데
제품도 너무 좋네요!",1
471,평점5,21.04.23.,이제 레드세럼 아니면 다른건 못써서 싸게 잘산거 같아요 샘플도 마침 제가 쓰고잇는 토너여서 더 좋앗어요 잘쓸게요,1
472,평점5,21.01.10.,입소문난 제품이라 기대하면서 드디어 제 얼굴에도 사용해보네요. 끈적임없고 발림성도 좋아요. 복합성피부인데 다음날 기름기도 없고요,1
473,평점4,21.01.11.,"세럼은 원래쓰던거고
슬리핑팩 촉촉하고 발랐을때 시원한느낌이 확나네요!
서비스로 엠플을 많이주셔서 감사합니당~~",1
474,평점3,21.01.12.,이제 두번씩 발라보긴했지만 잘때바르는 크림은 과대광고같으네요 ㅎㅎ 그렇게 좋은효과는 아직 모르겠고 바를때 촉촉함도 그닥이네요.,0
475,평점5,21.01.16.,"세럼은 예전에도 써봐서 맘에 들었었고 이번에 크림이 있어 구매했습니다.

아직 발라보진 않았지만 좋을 것 같네욤",1
476,평점4,20.12.30.,"우연히 샘플 썼는데 피부결이 정돈되는 느낌이 들어서 바로 구입하게 됐어요
본품은 생각보다 작지만 잘쓸게요",1
477,평점3,21.05.08.,"많이 촉촉해서 건조함 없이 좋았지만 흡수가 잘 안 돼서 불편함도 있었고 트러블케어는 잘 모르겠네요
그래도 피부가 많이 건조한 타입이라 촉촉한 건 만족합니다",0
478,평점5,21.04.28.,"스킨대신 6개월 넘게쓰고있어요 벌써 5통째~~~
넘 좋아요 부드럽게 발리고 끈적임도없고 강추!!!",1
479,평점5,21.01.13.,"빠르게 왔어요. 사은품도 많고. 선물드린건데~ 좋으시다네요~
제꺼는 아직 미도착. ㅠ",1
480,평점5,21.01.29.,흠 샘플써봤을때 엄청 좋아서 구매했는데 구매해보니 샘플보다는 아닌거같구.. 일단 꾸준히 써봐야겠죠 ㅎㅎ 샘플이랑 세라마이드크림 이랑 같이왔어요.,1
481,평점5,21.01.13.,지난번에 썼는데 좋아서 다시 재 구매했습니다. 사은품도 마음에 들어요.,1
482,평점5,21.05.04.,"항상쓰는 제품인데 벌써 다섯통째에요
대용량으로 나왔으면 좋겠어요 ㅠ",1
483,평점5,21.01.15.,실온에 보관해도 바르는 순간 시원하면 쫀쫀한 느낌이 들고 5일정도 사용했는데 피부가 촉촉하지면서 맑아진 느낌이 든다,1
484,평점5,21.05.04.,"배송도 빠르고 포장도 꼼꼼하게 왔어요
사은품도 많이 주시고 감사합니다
촉촉하니 발림성도 좋습니다",1
485,평점4,21.04.24.,촉촉하고 좋아요 향은 조아하는 향이 아니지만 금방 익숙해지네요,1
486,평점4,21.05.03.,"사용횟수가 아직 많진 않지만, 촉촉하고 발림성도 좋았습니다.",1
487,평점5,20.12.17.,"촉촉하고 샘플도 많이주고 너무좋네요
또 구매할께요",1
488,평점5,21.01.15.,몽드라인 제품은 믿고 구매하고 쓰고 있어요 좋아요,1
489,평점5,21.05.09.,피부 예민할때 진정도 좀 되는것 같고 맘에들어요,1
490,평점5,21.04.21.,늘 쓰던 제품인데 사은품 많이 줘서 너무 좋아요,1
491,평점5,21.05.07.,늘 쓰고 있는 제품인데 부드럽게 발려서 좋아요,1
492,평점5,21.05.06.,재구매한 상품. 가성비가 좋아 아낌없이 발라요,1
493,평점4,21.01.14.,생각보다 훨씬 촉촉해요 캘린더도 예쁘네요~,1
494,평점5,21.01.09.,향도 좋고 제형이랑 발림성 다 만족이예요,1
495,평점5,21.01.10.,촉촉해요. 라이브에 저렴하게 구매했어요,1
496,평점5,21.01.11.,촉촉하고 좋아요 건조함도 잘 잡아주고,1
497,평점5,21.04.30.,써보니좋으네요.재구매의사있습니다,1
498,평점5,21.01.11.,한번써봤는데 좋아요 계속써볼게요,1
499,평점5,21.01.17.,바르니 속건조가 해결되었습니다.,1
500,평점5,21.05.06.,번들거리지 않고 흡수력이 좋아요,1
501,평점5,21.01.09.,원래 쓰던거에요~ 믿고 씁니다*^^*,1
502,평점3,21.05.10.,극적인 효과는 없는듯하네요,0
503,평점5,21.05.06.,가격대비 성능이 너무좋아요,1
504,평점4,21.05.12.,항상쓰는상품 매우좋아요,1
505,평점4,21.05.08.,그냥 흡수력이 짱이에요,1
506,평점4,21.05.11.,늘쓰던거라맘에좋아요,1
507,평점4,21.05.03.,촉촉함이 부족합니다,1
508,평점5,21.01.17.,아주 마음에들어요~!!,1
509,평점4,21.01.13.,"라방보고 시켰는데 구성 마음에 들어요
전에 한번써보고 이번이 두번째로 또 써보네요^^",1
510,평점5,21.05.12.,샘플도 많이 넣어주셔서 택배 풀부터 기분이 좋았어요!! 포장도 꼼꼼하게 해주시고 감사합니다!,1
511,평점5,21.04.11.,레드세럼 벌써 2통째 쓰고있어요!!! 피부장벽 손상되신분들 이거 꾸준히 써주면 정말 효과보실거에요~ 저는 향도 마음에 들고 여태까지 써본 세럼중에 가장 마음에 들어서 한동안은 레드세럼으로 써줄겁니다용👍🏻☺,1
512,평점5,21.01.08.,마몽드 메니아예요.요제품은 첨인데 향도 좋고 발림성도 쫘악스며들고... 좋ㅇㆍ요.아주~~,1
513,평점5,21.05.04.,"샘플써보고 너무 좋아서 또 샀어요
보들보들해요",1
514,평점5,21.04.21.,받자마자 적습니다. 구성은 똑같이 왔고 깨진 것 없이 잘 도착했고 스벅 카드도 같이 왔습니다. 오프 구매보다 확실히 온라인구매가 좋아요! 마몽드 제품은 처음 써보는건데 기대됩니다~ 로즈토너도 써보고싶었어요.,1
515,평점4,21.05.10.,"촉촉하고 괜찮아요
샘플도 여러개줘서 좋아요",1
516,평점5,21.01.09.,레드세럼 예전부터 궁금했는데 쇼핑라이브 보고 주문했어요!^^ 열심히 발라보려구요~^^ 여러 가지 같이 와서 좋네요~!,1
517,평점3,21.01.09.,5만원이상 사면 추가 준대서 샀더니 달력하고 수딩리페어 5미리?이거네 구매한건 맘에 들지만 이런 장사는 하지말자,0
518,평점5,21.01.09.,"오자마자 씻고 발라봤습니다. 정말 촉촉합니다. 내일 씼을때의 결읊느끼고 싶어져요.
포장도 나름 친환경으로 해주셔서 좋고 샘플도 꽤 많이 넣어주셔서 오래 쓸것 같아요.",1
