,rating,time,content,label
539,평점5,20.08.28.,우연히 세라마이드 스킨 소프너 샘플 써보고 너무 좋아서 선크림이랑 같이 싸게 구매했는데 포장도 완벽하고배송도 원래 9/2 이었는데 더 빠르게 왔어요!무엇보다도 샘플이 후덜덜하네여..ㅎㅎㅎ 잘 쓰겠습니다!!,1
540,평점5,20.09.24.,싸게 잘 구입했습니다.,1
541,평점5,20.09.15.,"꼼꼼한포장, 빠른배송",1
542,평점5,20.09.02.,가격이 착해서 구입~~,1
543,평점5,20.09.22.,감사합니다;ㅣ,1
544,평점5,20.09.22.,"고가화장품과 비교해도 손색없음.
늘 사용하는 제품~
한여름빼고 늘 사용하고있는데, 좋아요좋아",1
545,평점5,20.06.29.,싸고 좋아요 싸고 좋아요,1
546,평점4,20.05.28.,가격대비 무난하고 꾸준하게 사용하고 계십니다.,1
547,평점5,20.09.14.,더운 날씨 빠른배송감사합니다,1
548,평점5,20.09.08.,크림이랑 같이 구매해서 사용하고 있어요! 저한테 찰떡이에요,1
549,평점5,20.08.22.,품질 좋고 가격도 적당해서 애용하는 화장품임,1
550,평점5,20.08.13.,가격 싸고 배송 빠르고 만족합니다,1
551,평점3,20.09.05.,"촏촏촉
세라마이드라서 구매",0
552,평점5,20.05.18.,촉촉해서 늘이것만써요,1
553,평점5,20.09.04.,"계속 사용하던 제품이어서 믿고 사용해요
부드러운 느낌이 좋아요",1
554,평점5,20.04.30.,제품 만족해요~~~,1
555,평점4,20.10.21.,좋아요 좋아요 좋아요,1
556,평점5,20.09.11.,만족만족 합니다,1
557,평점5,20.08.03.,"늘 사용하는 제품, 여름엔 로션없이 하나만 발라도 촉촉함",1
558,평점5,20.08.01.,끈적이지않고 산뜻한편 보습도 좋고 향도 무난합니다,1
559,평점5,20.08.12.,엄마가 늘 쓰시던거예요 좋아하시네용ㅎㅎ,1
560,평점5,20.09.01.,자주 쓰는제픔인데 괘찮아요,1
561,평점5,20.04.23.,저렴하고 좋아요 촉촉해요,1
562,평점5,20.08.21.,계속 재구매하고 있어요!,1
563,평점5,20.08.27.,빠른 배송 좋습니다~~,1
564,평점5,20.08.01.,가성비 최고입니다.,1
565,평점5,20.08.10.,저렴히 잘 샀어요,1
566,평점5,20.09.01.,항상 애용합니다,1
567,평점5,20.08.30.,촉촉하고 좋아요 향도 은은하니 좋아요,1
568,평점5,20.04.23.,"배송은 이틀만에 왔고
향은 거부감없는 무난한 향이예요
촉촉한편이고 샘플이 다양하게 와서 좋네용",1
569,평점5,20.08.02.,촉촉하고 부드러운 피부결을 유지해줘요 뽀루지도 안나구요 제가 아무거나가 피부에 안맞는 체질이라서요,1
570,평점5,20.08.14.,촉촉하고 좋아요 잘 사용하고 있어요~!,1
571,평점5,20.08.07.,쓰던 화장품이라 재구매합니다. 가격도 저려하고 배송도 빨라서 좋아요,1
572,평점5,20.08.31.,잘받았습니다. 감사합니다.,1
573,평점5,20.08.08.,딸아이가 늘 쓰던거라 만족합니다.항상 구매하던 제품이예요.,1
574,평점5,20.04.07.,"쓰던거 다써가서 다른거 사면서 같이 구입했어요.
가격도 저렴하고 촉촉하고 순해서 좋아요.",1
575,평점5,20.08.09.,계속 사용하는제품입니다. 좋아용~,1
576,평점5,20.08.19.,세수하고 촉촉하게 바르기 좋아요,1
577,평점5,20.04.18.,촉촉하고 트러블로 안나고 좋아요,1
578,평점5,20.04.17.,샘플도 많이 챙겨주고 좋아요^^,1
579,평점5,20.08.10.,빠른 배송에 매우 만족합니다,1
580,평점5,20.04.26.,무난하게 쓰기좋은 토너에요,1
581,평점5,20.04.25.,순하고 촉촉하니 만족해요,1
582,평점4,20.08.13.,좋아요 재구매할거예욘,1
583,평점5,20.04.15.,촉촉하고 가성비좋아요,1
584,평점5,20.07.31.,"가벼워서 쓰기 좋은거 같아요
늘 쓰던 제품이라 또 주문했어요
샘플을 엄청 챙겨주셨네요! 감사합니다:)",1
585,평점5,20.08.08.,마몽드 로션 파랑이만 쓰다가 엄청난건성이라서 분홍이 써봤습니다. 유분이 더 많아서 흡수시키는데 오래걸리긴하지만 겨울에는 분홍이를 쓰면 더 좋을거같네요 여름엔 파랑이가 좋을거같구요,1
586,평점5,20.08.06.,좋아요!!!!!이거 바르고 화장하면 화장 잘 먹는 느낌!!! 쫀쫀하니 저같은 지성피부에는 그닥 무겁지않고 적당히 촉촉해서 좋은거같아요 ㅎㅎㅎ,1
587,평점4,20.04.13.,어머니께서 꾸준히 사용하시는 제품이라 무난해서 구입했어요,1
588,평점4,20.08.06.,무난한 기초재품인거같습니다. 좋아요~!,1
589,평점5,20.07.23.,좋아요ㅎㅎ 또 구매할 의사있어요!!,1
590,평점4,20.08.01.,넘 잘쓰고있어요 많이파세여,1
591,평점5,20.04.15.,엄마주문이예요 빨리왓네요,1
592,평점5,20.04.04.,늘쓰던거에요 좋아욯ㅎㅎ,1
593,평점5,20.07.30.,아내가항상쓰고있어요,1
594,평점5,20.09.26.,좋아요좋아요좋아요좋아요좋아요좋아요,1
595,평점5,20.07.06.,사용전이긴한데 세라마이드 크림이 좋아서 스킨도 구매. 좋으려니..해요~,1
596,평점5,20.07.15.,쓰기도 편하고 발림성 수분감 다 좋다고 하세요,1
597,평점5,20.07.20.,"빠른배송 감사하구요
스킨은 촉촉하니 좋습니다
향수는 생각보다 향이 진하지가 않은듯합니당....
기대치에 못미쳐 쪼금 서운~~
그래도 자주 뿌리면 되겠죠???
^^
잘 써볼께요!!감사합니다~~",1
598,평점5,20.07.20.,좋습니다 역시 믿을만하고 싸게 샀어요,1
599,평점5,20.07.27.,사용하니까 피부 트러블이 안나요,1
600,평점4,20.03.16.,향이 은은하고 촉촉한거 같아요,1
601,평점5,20.07.28.,너무 잘사용하고 있습니다 ㅎㅎ,1
602,평점5,20.07.15.,"모이스처 스킨 2개 구입했습니다.
건성용으로 구입했는데 새로 리뉴얼되서 모이스처 라는 말은 없어졌네요..
잘못 배송된줄알았는데.. 그게 아니라서 다행이네요",1
603,평점5,20.07.09.,저렴한가격에 구매했어요,1
604,평점5,20.03.23.,늘 쓰던 제품 만족합니다,1
605,평점5,20.07.14.,아주 좋아요 강추합니다,1
606,평점5,20.07.22.,세라마이드스킨 좋아요,1
607,평점5,20.03.19.,"16일 주문하구 19일에 받았어요. 물보다는 점성이 있는형태의 스킨이구요, 유통기한이 23년 1월까지로 길어요. 무엇보다 최신제조제품이라 좋네요. 사진에 보이는 구성품 다 왔어요.",1
608,평점4,20.07.17.,계속 쓰는 제품인데 저렴하게 잘 구매했어요! 빠른 배송 감사합니다,1
609,평점5,20.07.08.,택배상자가 많이 파손되어 도착했는데 물건은 이상없습니다,1
610,평점5,20.06.25.,"저렴한 가격
피부에 순하게 드며드는게 좋아요",1
611,평점4,20.03.06.,친구소개로 구입했는데 촉촉하고 좋아요,1
612,평점5,20.07.07.,"왜 다들 좋아하는지 알겠음
촉촉 습습 ♡",1
613,평점5,20.03.11.,착한가격에 순하고 촉촉해서 좋아요.,1
614,평점5,20.06.27.,항상 사용하는제품 잘받았읍니다,1
615,평점5,20.07.09.,좋아요 항상 애용중인제품입니다,1
616,평점4,20.07.02.,싸게 잘산거 같고 배송도 빨라요,1
617,평점5,20.07.15.,인생템 몇년째쓰는중이에용,1
618,평점5,20.07.09.,매번 이제품 사용 합니다.,1
619,평점5,20.03.11.,모든면에서 만족합니다.,1
620,평점5,20.07.15.,배송만족합니다.상품만족합니다.,1
621,평점4,20.07.02.,아이랑 같이 쓰는데 얼굴에도 잘 맞고 가격도 좋아서 막 쓰기에도 좋아요,1
622,평점5,20.06.20.,"가성비 좋은 제품이예요. 촉촉하고 진한 느낌, 아뭏든 좋아요. 잘 쓰고 있습니다.",1
623,평점5,20.03.20.,"촉촉해요. 남편과 같이 쓰고 있어요:) 남자들도 촉촉하게 쓸 수 있습니다~
3통째 쓰고 있어요!!",1
624,평점5,20.02.18.,촉촉하고 좋아요! 향도 부담스럽지 않게 은은하고 끈적임도 없고요. 역시 마몽드! 용량도 넉넉합니다.,1
625,평점4,20.03.10.,쓰시던 제품이요 다 쓰셔서 선물로 보내드렸어옹,1
626,평점5,20.03.08.,"잘 사용중입니다!
다쓰면 또 구매할게요.",1
627,평점5,20.06.25.,쿠폰 사용해서 잘 산것 같아요,1
628,평점5,20.02.29.,건성에 잘 맞을것 같아요,1
629,평점5,20.03.09.,마몽드라인 좋아요오~^^,1
630,평점3,20.07.04.,좋아요 감사합니다.,0
631,평점5,20.07.10.,만족한상품입니다..항상쓰는재품입니다.,1
632,평점4,20.06.19.,계속 쓰던제품이고 다 떨어져서 주문했는데 가격도 저렴하고 배송도 엄청 빠르네요~~!,1
633,평점5,20.06.23.,촉촉하고좋아요 저에게 잘맞아요,1
634,평점5,20.02.06.,"받자마자 발라보니 순하고 가격도 괜찮은 것같아요!
더 써보고 좋으면 계속 구매할게요.",1
635,평점5,20.06.17.,"시어머니가 늘 애용하시는 스킨 로션이네요^^
똑 떨어져서 잔뜩구매했어요^^",1
636,평점5,20.03.05.,아주 오랜전에 사용하다가 순한제품 찾다가 다시 사용하고 있습니다,1
637,평점3,20.06.18.,"마몽드 스킨로션 쓴지 20년 된거같은데
좋아요",0
638,평점4,20.02.21.,스킨 로션 둘다 좋아요~ 늘 쓰고 있어요~^^,1
639,평점3,20.05.20.,전에 쓰던 로즈가 더 좋은거 같아요~~,0
640,평점5,20.06.25.,마몽드 아주아주 좋아요,1
641,평점5,20.06.17.,빠른 배송과 퀄리티에 만족합니다.,1
642,평점5,20.06.18.,배송도빠르고재품도 좋아요,1
643,평점4,20.06.17.,엄마가 매번쓰는거에요,1
644,평점5,20.02.01.,"정성스런선물포장이랑 마스크팩에샘플까지 기분좋게잘받았어요^^
친구가써보고추천해줘서 샀는데 가성비좋은거같아요~^^",1
645,평점4,20.05.20.,예전에도 사용해보고 가격대비 괜찮은것 같아서 재구매해서 쓰고 있습니다,1
646,평점5,20.06.03.,가격좋고 품질좋고 샘플까지~~,1
647,평점4,20.05.22.,"흡수가 잘되서 앞으로 더워져도 쓰기 좋을거 같애요
맘에드네요",1
648,평점4,20.06.09.,유분기가 좀 느껴지는 액체여서 상쾌한 느낌은 덜해요,1
649,평점5,20.02.07.,"매번 쓰던 화장품이라
여기서 저렴하게 주문했어요",1
650,평점5,20.06.02.,어머니가 이것맛쓰셔서 항상 사드리고있습니다,1
651,평점4,20.02.12.,아직 쓰진 않았지만 평이 좋아 구입했어요~,1
652,평점4,20.06.05.,저렴하게 잘샀어요 엄마가 좋아하십니다,1
653,평점4,20.05.20.,다른곳보다가격이저렴해서좋아요,1
654,평점4,20.05.23.,용량도 많고 와이프가 좋다하네요,1
655,평점5,20.06.08.,엄청 촉촉합니다~ 잘쓰고 있어요,1
656,평점5,20.06.04.,열톰넘게 쓰는중 인생템입니다,1
657,평점4,20.02.09.,좋은제품 저렴하게 이용합니다,1
658,평점5,20.06.05.,아주 만족합니다 번창하세요,1
659,평점5,20.02.08.,5년째 구매 중입니다. 최고,1
660,평점5,20.06.08.,항상 믿고 쓰는 제품,1
661,평점3,20.06.03.,괜찮아요,0
662,평점4,20.07.29.,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,1
663,평점5,19.04.27.,보습력이 좋아서사용중인 제품입니다정말 저렴하게 잘 구매했네요정품인듯하고사용기한도 아직 많이 남아있는 최근제조일자제품으로 보내주셔서 감사합니다끈적임이 없어서 좋아요만족합니다,1
664,평점5,20.05.25.,배송 빠르네요저렴한가격에 잘 샀어요,1
665,평점5,20.08.10.,굿,1
666,평점5,20.05.23.,잘 받았습니다. 당장 쓸 게 아니어서... 유통기한이 2023년 3월까지라 좋아요.,1
667,평점5,20.01.30.,아주좋아요! 만족스럽네요 하지만 모이스처 빠진 사진으로 업뎃해주세요!,1
668,평점5,20.05.29.,배송도 빠르고 제품 사용 기간도 길어서 좋습니다.,1
669,평점5,20.05.06.,맑은 제형은 안구요 약간 세럼같은 제형인데 무난한거 같아요 가성비는 굿입니다,1
670,평점5,20.05.18.,마몽드 모이스처 소프트 만족합니다,1
671,평점4,20.05.27.,촉촉하고 사우나서 막쓰기 좋아욤~~,1
672,평점5,20.05.10.,순하고 부드러운 촉촉함이 좋아요,1
673,평점5,20.05.19.,항상 사용하는 제품이라 좋아요~~,1
674,평점5,20.01.24.,촉촉하고 끈적이지 않아 좋아요~,1
675,평점5,20.05.24.,매번 쓰던건데 싸게 잘 샀어요~,1
676,평점5,20.05.14.,가성비짱입니다 완전좋아요,1
677,평점5,20.05.20.,효과가 좋았으면 좋겠네요^^,1
678,평점5,20.05.22.,항상사용하는거에요좋아요,1
679,평점5,20.05.22.,배송도 빠르고 맘에드네요,1
680,평점5,20.01.19.,부드럽고 촉촉해서 좋아요,1
681,평점4,20.05.29.,항상 쓰는 스킨이라 구매,1
682,평점5,20.05.29.,항상 쓰던거에요 좋아요,1
683,평점5,20.05.09.,초보습이라 너무 좋아요,1
684,평점5,20.02.03.,예전보다 더 좋아졌어요,1
685,평점4,20.05.09.,가격대비만족합니다ㆍ,1
686,평점5,20.05.11.,향도 좋고 산뜻하네요.,1
687,평점5,20.05.21.,배송도 빠르고 좋아요,1
688,평점3,20.01.18.,조ㅗ아요~~만족~~,0
689,평점5,20.05.27.,잘 벋았습니다,1
690,평점5,20.02.04.,항상 애용하는 제품입니다 대단히 감사합니다,1
691,평점5,20.05.09.,저렴해서 뜸뿍하게 촉촉하게 잘 쓰고 있습니다..,1
692,평점5,19.12.12.,가격성능대비정말최상입니다지복합인데여름빼고다사용가능해요이가격에이런퀄리티라니.. 얼굴이진짜촉촉합니다두세번바르고바로크림바르는데크림흡수도잘되고얼굴도촉촉하고정말최고!!,1
693,평점5,20.04.29.,민감성피부인데 트러블도 안나고 부드럽고 촉촉해요 이제품으로 두번째 사용하고 있습니다,1
694,평점5,20.05.21.,감사하므니다 좋아요 좋아오ㅡ,1
695,평점5,20.05.15.,"아무래도 토너를 많이 사용하다보니 기초 세트와 함께 토너는 하나 추가 구매했어요.
친정 부모님 쓰시라고 보내드렸는데 잘 사용하고 계시네요?",1
696,평점5,20.05.18.,아직 써보지는 않아서 좋은지 잘모르겠는데 향도 갠찮고 좋을것 같아요,1
697,평점4,20.04.20.,완전 촉촉해용 싸게 잘샀어용 재구매의향 확실히 있음요~,1
698,평점5,20.05.06.,은은한 향과 얼굴이 금방 촉촉해지는 느낌이 좋아요.,1
699,평점5,20.05.14.,최저가로 사서 넘 좋아요! 또 구입하러올게용,1
700,평점5,20.05.14.,아주 좋아용~ 만족합니다~ 또 구매할게요,1
701,평점5,20.05.07.,가격대비 좋아요 닥토로 쓰기 짱,1
702,평점5,20.01.14.,늘쓰던제품이라서 구매햇어요,1
703,평점5,20.01.21.,항상쓰고있어요 너무 좋아요,1
704,평점5,20.05.14.,아주좋아요 많이파세요,1
705,평점5,20.05.13.,배송 빠르고 좋아요,1
706,평점5,20.07.11.,배송 빨라요  배송 빨라요  배송 빨라요,1
707,평점3,20.06.26.,조아요조아요조아요조아,0
708,평점5,20.05.19.,정확한 배송 감사합니다,1
709,평점5,20.01.06.,몇십년을 기초화장품은 아모레만 씁니다. 그만큼만족스럽기 때문이지요.,1
710,평점5,20.04.19.,마몽드 꾸준히 사용하는데 쓰기 좋아요.. 피부에 딱 맞는것 같아요..약간 건성에 가까운데 사용감이 촉촉하고 좋습니다.. 꾸준히 나가는데는 다 이유가 있는듯요.,1
711,평점5,19.12.31.,향기가 과하지 않고 적당한 점도가 있어서 좋고 바르면 촉촉해져서 계속 이 제품만 쓰고 있어요.,1
712,평점5,20.04.22.,샘플 써보고 구매했는데 끈적하지 않고 촉촉해서 좋네요~,1
713,평점4,20.04.22.,"순하고 좋아서 아들하고 함께쓰고 있어요!!
만족하는 제품이라 재구매해서 쓰려합니당~~^^",1
714,평점5,20.01.01.,"늘~사용하는 제품입니다 가성비좋고
품질도 좋아요",1
715,평점5,20.04.08.,착한가격으로 구매했네요 순하고 보습도 좋아요,1
716,평점5,19.12.22.,"가격저렴하게 잘샀습니다
배송도빨라요",1
717,평점5,20.05.07.,어버이날 선물했습니다. 좋아하시네요~!,1
718,평점5,20.04.23.,항상 떨어지면 또 구입합니다,1
719,평점5,20.04.30.,늘 사용하던거라 믿고 씁니다,1
720,평점5,20.05.06.,배송 빨라요 잘받았습니다,1
721,평점5,20.05.06.,무난한 제품입니다~!,1
722,평점5,20.04.21.,품질이 좋습니다 ..,1
723,평점5,20.04.07.,마몽드 제품이 가성비가 좋아서 기초라인은 마몽드를 항상 이용하는데 만족해요,1
724,평점5,20.04.16.,가격대도 저렴하고 향도 순하고 좋았어요,1
725,평점5,20.01.07.,끈적끈적한 성분이라서 더 좋아욥,1
726,평점5,20.03.18.,매번 사용 하는 제품이고 ㄱ가성비 괜찮은것 같아요 많이 파세요,1
727,평점4,20.04.04.,쓰던제품이예요 ~ 향도 좋고 무난하게 쓰기 좋아요 :),1
728,평점5,19.12.22.,약간 겔같은 형태의 촉촉한 스킨입니다. 물과 같은 제형이 아니라 좀더 보습이 잘 되는 느낌입니다. 겨울 전 크림 전단계에 가볍게 쓰기 좋습니다.,1
729,평점5,20.04.23.,좁쌀에 좋다고해서 샀습니다 꼭 없어지길,1
730,평점5,20.04.06.,써 보니 괜찮아서 재구매합니다,1
731,평점4,20.04.10.,촉촉하고 좋아요 만족합니다,1
732,평점4,19.12.14.,늘 쓰던제품적극추천합니다,1
733,평점5,20.04.19.,"감사합니다
많이파세요",1
734,평점4,20.04.20.,촉촉하니 좋아요 건성용이 쓰기 좋아요,1
735,평점4,20.04.18.,좋와요,1
736,평점5,20.03.21.,"엄마께서 가성비 좋은 걸로 세트를 원하셔서 행사중인 마몽드를 여러개 구입해서 드렸어요
편하게 잘 쓰고 계십니다 다음에도 한 번 더 구입하려구요^^ 워낙 오래된 브랜드라 믿고 구입하는 편~!",1
737,평점5,20.03.14.,마몽드 제품 늘 사용하는건데이번에도 세라마이드 스킨 주문했네요 주름개선기능도있어서 좋아요..맘메듭니다 배송도빠르고 포장도 잘되어서 왔어요,1
738,평점5,20.05.29.,좋아요 좋아요,1
739,평점5,19.12.03.,크림이랑 같이 샀어요 엄청 극대화된 효과는 아니고 데일리 무난하게 쓰기 제일 좋은것 같습니다,1
740,평점3,19.12.18.,겨울용스킨으로 좋은듯!하지만 피부결이뭔가 두텁단느낌이드는건ㅜㅜ 수부지인제피부탓인지뭔지 잘 모르게쒀엽~,0
741,평점5,20.03.19.,두번째 구매인데 가격에 양에 이만한게 없네요 제가 엄청 건조한편인데 촉촉하니 좋아요,1
742,평점5,19.12.18.,마몽드 모이스처 세라마이드 에멀전 150ml,1
743,평점5,20.04.05.,보습력이 좋아서 계속 사용중입니다.,1
744,평점5,20.04.14.,샘플 써보고 산건데 너무 좋아용,1
745,평점3,20.03.27.,피부에 잘 스미고 향도 좋아요..,0
746,평점5,20.04.02.,늘 쓰던 제품이라 만족 합니다,1
747,평점5,20.04.04.,늘 쓰는 제품이예요 좋아요,1
748,평점4,20.04.02.,가성비 좋습니다 좋아요,1
749,평점5,20.04.13.,깔끔하고 쓰기 편해요,1
750,평점5,20.03.24.,"자극없고 순함 느낌
용기는 불편 잘 안 나옴
펌프용기가 편할듯",1
751,평점5,20.04.04.,할인행사행사해서 저렴하고편하게 잘받았어요.,1
752,평점5,20.05.14.,만족합니다 만족합니다,1
753,평점5,20.03.26.,항상 너무 좋아서 재구매합니다 싸게 사서 좋아요,1
754,평점5,20.04.14.,"진짜진짜 한번 써보고말하세요
굳입니다!",1
755,평점5,19.11.14.,예상보다 늦은 배송으로 걱정을 하던차에 상품을 받아보고는 꼼꼼한 포장과 사은품에정말 감동받았습니다. 큰 선물 받은 기분입니다. 덕분에 겨울 여행이 가벼워졌어요.감사하고 번창하세요. 사진으로 남길수 없어 아쉽네요.,1
756,평점3,20.03.24.,저렴하고 쓸만해요ㅎㅎㅎ,0
757,평점5,19.11.12.,"촉촉한 고보습 스킨 입니다



용량도 200ml 넉넉하게 사용하기 좋아여

겨울철 수분공급에 좋아여",1
758,평점5,20.03.01.,순하고 촉촉해요. 가격도 저렴해서 늘 쓰고있어요,1
759,평점5,20.03.17.,"마몽드는 믿고쓸수 있어요

촉촉하고 너무 좋네요",1
760,평점5,20.03.30.,촉촉하고 부드럽고 순해서 사용감 좋습니다,1
761,평점5,20.03.26.,늘 쓰던제품인데 저렴한 가격에 사서 좋아요,1
762,평점5,20.04.01.,엄마가 항상 쓰시는 제품이에요^^,1
763,평점4,20.03.17.,조아요조아요여름에쓰기조아요,1
764,평점4,20.03.31.,"예전에 쓰던 스킨
촉촉하고 괜츈",1
765,평점4,20.03.18.,촉촉하고 흡수도 잘되요,1
766,평점5,20.04.09.,잘받았습니다좋습니다,1
767,평점5,19.11.18.,장미로 예전에 썼는데 괜찮아서 이번에는 히비커스로 구매해봅니다. 보내주신 팩도 잘 쓸께요!,1
768,평점4,20.03.06.,보습력은 좋네요. 더 써봐야 알수있을거 같아요.,1
769,평점5,20.03.19.,"] 마몽드 세라마이드 스킨 소프너 200ml
좋아요~",1
770,평점5,20.03.18.,엄마가 주문해달라고해서 했는데 괜찮데요,1
771,평점5,20.03.18.,엄마가 평소에 쓰시던거라 주문했습니다 :),1
772,평점5,20.02.25.,피부가 촉촉하고 부드러운느낌 입니다,1
773,평점5,20.03.16.,생각보다는 잘 흡수되고 괜찮습니다.,1
774,평점5,20.02.26.,촉촉함이 좋아서 늘 사용하는 제품~,1
775,평점5,20.03.04.,고맙습니다! 세일해서 샀어요^^,1
776,평점5,19.11.13.,잘쓰겠습니다 촉촉하니좋아요,1
777,평점5,20.03.21.,오랫동안사용하는제품입니다,1
778,평점4,19.11.26.,계속재구매해서쓰고잇네요,1
779,평점5,20.03.07.,자극없고 촉촉해서 좋아요,1
780,평점3,20.03.18.,부담없이 쓰기에 괜찮네요,0
781,평점5,20.03.15.,항상 재구매하네요 강추요,1
782,평점4,19.11.28.,가성비 값인 상품 같아요!!,1
783,평점5,19.11.07.,저렴한가격에 ~구매했어요,1
784,평점5,19.11.26.,계속 쓸게요 너무 좋아요~,1
785,평점5,20.03.14.,빠른 배송 만족합니다.,1
786,평점5,19.11.12.,저렴하게 잘 샀네요,1
787,평점5,20.03.08.,"저는 이 제품만 사용하고 있습니다
강력하게 추천합니다",1
788,평점4,20.02.18.,항상 사용하던 제품이라 부담없이 구매 했습니다 다른 상품들은 잘 몰라서,1
789,평점5,20.03.13.,배송도빠르고 감사합니다,1
790,평점4,19.11.09.,스프레이 식은 아니더라구요 배송 빨리오고 다른제품과 함께 구매함,1
791,평점3,19.11.08.,"성분 착하다고 해서 세트 구매요
써보고 좋으면 한 달 리뷰 쓸게요",0
792,평점5,20.03.11.,"무난해서
이제품 계속 쓰고 있어요
자격이 조금 인상 되었네요",1
793,평점5,20.03.04.,"건성피부인 저에게 딱인거 같아요 ,건조함을 잡아주네요 ~~",1
794,평점4,19.11.13.,엄마가 좋다고해서 저도 구매해봤어요아직 사용전이라...,1
795,평점4,20.02.26.,촉촉하니 향도 좋고 괜찮아요배송도 하루만에 왔어요,1
796,평점5,19.11.11.,촉촉해요~ 최고에요~ 빨리날라가긴하는데 조아요~,1
797,평점5,20.03.02.,저는 아주 만족합니다 제 피부와 잘 어울려요,1
798,평점5,20.03.02.,늘 쓰던 제품 저렴하게 구매해서 좋아요,1
799,평점5,20.03.01.,계속해서 사용하고 있는 제품입니다,1
800,평점4,20.02.22.,늘 쓰던거라 가격대비 만족합니다..,1
801,평점5,20.03.11.,가성비가 너무즇타도 생각합니다!,1
802,평점5,20.02.19.,빠른배송에 좋은상품까지 굿이요,1
803,평점5,20.02.24.,잘쓰고잇어요ㅎ 순해서좋아요,1
804,평점5,19.11.01.,행사해서 저렴하게 잘 샀어요,1
805,평점5,20.03.01.,잘받았습니다. 잘쓰고있어요,1
806,평점5,20.02.18.,가격대비 만족스러웠어요,1
807,평점5,20.02.26.,저렴한가격에 구매했어요,1
808,평점4,19.11.13.,샘플 써보고 구입했어요~,1
809,평점5,20.03.03.,늘 사용하는 제품입니다,1
810,평점5,19.11.02.,가격도 저렴하고 좋아요,1
811,평점5,20.03.08.,좋아요 잘쓰겠습니다,1
812,평점5,20.03.09.,배송빠르고 좋습니다,1
813,평점5,20.03.11.,늘쓰던거라좋아요~~~,1
814,평점5,20.03.04.,순해서 항상 써요~~,1
815,평점5,20.05.12.,♡♡ ^^ ♡♡ ^^ ♡♡,1
816,평점4,20.03.06.,"펌프가없어 사용하기 불편
쉽게 덜어쑤기불편하네요",1
817,평점5,20.02.21.,"늘 이 제품만써요
가격도 저렴하고
제품도 아주 좋아요",1
818,평점5,20.03.08.,Очень классный тоник. Удачный набор по хорошей цене.,1
819,평점5,20.03.04.,늘 쓰던 제품입니다 촉촉하고 순합니다,1
820,평점5,20.02.20.,"부모님이 쓰신지 오래됐어요
촉촉하고 너무 좋아하시네요
다쓰면 또 주문할겁니다~ㅎㅎ",1
821,평점5,20.02.18.,"매번쓰는제품 좀싸게잘구매했어용
부담없이 촉촉한스킨이예요",1
822,평점5,19.10.17.,좋아요 건조한피부에좋아요 만족합니다,1
823,평점3,20.02.20.,좋아요 늘쓰던 제품 잘 쓰겠습니다. 많이 파세요~~,0
824,평점5,20.02.19.,사용하던 제품이라 재구매 빠른 배송 감사드려요,1
825,평점5,20.01.29.,가격도 좋고 순하고 향도 진하지 않아서 좋아요,1
826,평점4,20.02.14.,"일단 용량이 커서 좋고
부담없이 쓸수 있네요",1
827,평점5,20.02.20.,여인닷컴은 믿음이 가네요. 감사합니다.,1
828,평점5,20.02.23.,유통기한도 길고 배송도 빨리왔어요,1
829,평점4,20.02.08.,평소 쓰는거 저렴하게 구매했네요^^,1
830,평점5,20.02.13.,무난한 스킨입니다 가성비 좋고요,1
831,평점5,20.02.27.,피부에 맞아서 잘 쓰고 있습니다,1
832,평점5,20.02.25.,촉촉하게 듬뿍 잘 쓰고 있습니다,1
833,평점5,20.02.14.,아지구사용전이에요.잘 쓸게요,1
834,평점5,20.02.18.,엄마가 쓰신다고 하셔서 주문!,1
835,평점5,20.02.14.,배송빠르고 포장상태 좋아요,1
836,평점4,19.11.02.,스킨이 떨어져서 구입했어요,1
837,평점5,20.02.18.,좋아요 쓰던거라 구매했어요,1
838,평점5,20.02.15.,샘플 만족해서 구매합니다!,1
839,평점5,20.02.22.,빠른배송에 감사드림니다,1
840,평점5,20.02.26.,"배송잘오고
상품좋습니다!",1
841,평점5,19.10.29.,항상 쓰는 제품입니다.,1
842,평점5,20.02.20.,좋아요오~~~~~~~,1
843,평점4,20.03.19.,잘쓰고 있어요 잘쓰고,1
844,평점4,20.01.15.,마몽드세라마이드 스킨은 계속 재구매해서사용하고 있어요. 순하고 자극성 없고발림성 좋고 우리 아이가 사용하는대요 좋다고 하네요. 잘 쓸께요~^^ 배송도 빨랐어요^^,1
845,평점5,20.02.18.,항상 쓰는 거예요... 이거 최고예요 리뉴얼되어 나온거긴 하지만 좋아요 좋아요,1
846,평점5,19.09.24.,싸게 잘샀습니다. 스킨 중에선 보습력이 제일 좋은 것 같아요,1
847,평점4,20.01.31.,"샘플이 많아서 가장 좋아요.
냄새, 품질도 만족하고요.",1
848,평점5,19.09.09.,쿠폰이용해서 저렴하게 구입했어요 사용감도 좋구요,1
849,평점3,20.02.13.,스킨 딱 하나만 주시는 대쪽같은 배송.,0
850,평점4,19.10.06.,매번 사용하는 제품입니다 ~ 좋아요,1
851,평점5,20.02.04.,잘도착했어요. 싸게 잘사서 좋아요,1
852,평점4,20.02.04.,저렴한 가격에 촉촉하고 좋아요,1
853,평점3,20.02.16.,가격이상으로 좋은제품이예요.,0
854,평점4,20.02.06.,스킨소프너 잘 받았습니다.,1
