,content,ans
1426,"약산성 찾다가 발견
성분도좋다하여.샀는데 좋은 선택이였어요.
제 건성피부에 잘 맞네요",1
1427,호과는 잘 모르겠으나 순해요. 다 사용해보고 괜찮으면 하나 더 구매할려구 합니다!,1
1428,"엄청 좋다는 느낌은 잘 모르겠지만, 사용 중 트러블은 거의 나지 않아서 좋았습니다",1
1429,"원래 계속 쓰던거라 좋아서 재구매 했습니다.
배송 빠르고 좋았어요 싸게 잘 샀네요",1
1430,이거 바르고 뾰루지 생겼는데... 원래 패치 붙이면 흉터 안남는데 패치를 며칠을 붙였는데도 가라앉지도 않고 흉터가 남았습니다. 두개나.. 흉터가 남아서 피부과 돈이 더 많이 들겠네요..,1
1431,역시는 역시둉~~~ 잘쓰고있어여,1
1432,"배송 딱 하루 걸렸구요. 오자마자 써봤는데
너무 좋았어요! 제가 민감성이라 그런지 더 마음에 들어요.",1
1433,아직 한번써서 어떤지 모르겠어요. 좀더 사용후에 리뷰 또 달게요,1
1434,한번 써본거라 효과는 모르겠는데 딱히 트러블없이 가볍고 좋아요,1
1435,자극 없고 촉촉해서 좋아요! 트러블 케어는 잘 모르겠네요..! 용량 많아서 아직도 많이 남았네요!ㅎㅎ,1
1436,좋아요~~좋다고 소문나서 일단써보려구요~~한달후다시 쓸께요~~,1
1437,"트러블이 자주 나는 지성 피부인데
사용 후 많이 개선됐습니다:)",1
1438,조아여촏총하고조아혀,1
1439,"유튜버 보고 사용하기 시작했는데, 제 피부에 너무 잘맞아 계속 재구매하고 있어요. 이거랑 보타*힐 시카크림 같이 쓰기 시작했는데 이제 정착했습니다!",1
1440,"역시 촉촉하고 민감성 피부인데도 트러블 없이
잘 쓰고 있어요!",1
1441,"아직 제대로 사용은 안해봤으나
잘 쓰겠습니다
배송이 빨라요",1
1442,"디파님 유툽 영상보고 주문했어요
스킨팩 닦토 해봤는데 성분이 순한것같아요 자극이 없어요",1
1443,자극없고 촉촉합니다 ! 예민하신 분들 써도 좋을 것 같아요,1
1444,지인에게 선물했었는데 반응이 좋아 저도 주문했습니다. 제 피부에도 잘 맞는것 같아 다 쓰면 재구매할것같습니다.,1
1445,디렉터 파이님이 추천해주셔서 구매했는데 좋은것같아요,1
1446,만족합니다. 앰플이랑 토너 진정용으로 잘 쓰고있어요.,1
1447,성분순해서 구입했어요. 더 사용해보고 후기 남길게요.,1
1448,자극은 없는 듯 하나 써서 막 엄청 좋다 까지는 아닌 듯,1
1449,정말 순하고 좋아요~ 민감성피부에 부담스럽지 않네요,1
1450,재구매했어요 촉촉하고 바르고나면 기분이 좋아져요,1
1451,"은은한 향과 촉촉함 너~~~무 만족해요.
인생템이예요.",1
1452,"두통째 사용하는 토너
너무 좋아요 또 구매할거예요",1
1453,피부진정효과 너무 만족해요 재구매의사 100입니다,1
1454,벌써 2통째 시켰어요!!트러블케어에 좋은것같아요~,1
1455,아직 안써봤는데 좋겠죠...? 화해보고 삽니다람쥐,1
1456,"계속 재구매해서 쓰는중!
순하고 만족스럽습니다!",1
1457,역시 추천받은대로 촉촉해요. 재구매의사있어요,1
1458,뭔가 미세하게 피부결이 정돈된 느낌이 들어요,1
1459,"꾸준히 사용중입니다
가성비가 좋은거 같아요",1
1460,제 피부랑은 잘 안맞았어요 흡수가 느려요ㅠ!,1
1461,순하고 누구나 쓸 수 있는 토너라 좋았어요.,1
1462,리뷰가 좋아서 주문했는데 기대가 크네요,1
1463,잘쓰구있어서 좋네요 ㅎㅎ또사주려구요,1
1464,넘넘 좋아요 비플레인은 기본이상 하는것 같아요 사는 제품 마다 다 만족입니다 굿!,1
1465,기본적으로 사용하기 좋은 제품이네요,1
1466,엄마가 만족하면서 사용하고 계세요 ^^,1
1467,너무 좋아요!! 재구매 의사있습니다.,1
1468,처음 써보는데 후기가좋아서 샀어요,1
1469,트러블케어는 모르겠지만 좋아요ㅔ,1
1470,민감성 피부가 쓰기 좋은 토너에요,1
1471,가격대비 가성비 최고 믿고 쓰세요,1
1472,순하고 크게 자극없는 제품이에용,1
1473,약산성이라는거 믿고 구매했어요~,1
1474,촉촉하고 자극적이지 않고 좋아용,1
1475,아직 트러블 없이 잘 쓰고 있어요,1
1476,추천받아 구매했는데 만족합니다,1
1477,피부자극없어요 촉촉하진않아요,1
1478,아주 무난해욥ㅎㅎㅎ,1
1479,빠른 배송과 품질에 만족해요,1
1480,좋아요 가성비도 나쁘지얺고,1
1481,순하고 자극없이 촉촉해요.,1
1482,후기가 좋아서 써보려구요,1
1483,그냥 무난하고 촉촉합니다,1
1484,빠른배송 착한가격 좋아요,1
1485,유분이 넘치는 토너네오~,1
1486,순하고 좋은 것 같습니다,1
1487,피부자극없이 순했어요~,0
1488,아주 좋네요 추천합니다,1
1489,반복적인 재구매합니다.,1
1490,냄새도 좋고 아주좋어요,1
1491,2통째 다쓰면 또 사야죠,1
1492,무자극 촉촉함 좋아요.,1
1493,항상 잘쓰고 있습니다,1
1494,좋다고해서기대돼요^^,1
1495,아직은 사용한지얼마안되서 드러블없이 무난하게사용중 입니다,1
1496,"유튜브 보다가 추천을 하길래 구매했어요!.!
효과가 있으면 좋겠어요~",1
1497,잘 써보겠습니다~~,1
1498,아주 좋아요~~~~,1
1499,아직 안써봤지만 용기부터 노랑노랑 귀여워서 마음에 드네용,1
1500,일단 배송 빠르구요 용기도 예뻐요!!! 토너로 가볍게 바르기 젛은것 같아요!! 조금 더 써보고 트러블 진정 혀과보면 계속 사용할 생각있습니다!!,1
1501,두 번째 사용중~수부지로 이번에 7스킨까진 귀찮아 3스킨 하고 있는데~~ 수부지 개선~ 완전만족 중이요~~,1
1502,평이 좋아서 구매했었는데 기본 토너 기능에 충실한 제품이어서 재구매했습니다. 촉촉하고 자극 없어서 좋아요.,1
1503,밤에 이 스킨을 쓰는데 촉촉한것 같아요 보통 스킨 발라도 건조함 있는데 이건 그래도 촉촉한 편이고 좋네요! 트러블도 없고요 순한것 같아요! 잘 쓸게요!,1
1504,그냥 닥토용도로 쓰고있어요 그렇게 좋아진것도없고 나빠진것도 없어요 고1딸이랑 같이 썼었는데 트러블이 더생긴것같다고 안써서 저혼자쓰는데 가격대비 무난한제품인듯해요,1
1505,두번째 구매하고 잘 쓰고 있어요. 약산성이라서 트러블 진정에도 좋고 수부지 타입인데 피부결 정리 하고 나면 건조하지 않고 좋아요,1
1506,"너무 좋은 비플레인토너
아묻따
이거만 씁니다
촉촉해요
물제형 토너는 깔끔하고 피부결이 정돈되어
물제형 좋아하는데 이게 딱
순해서
쭉 사용할거예요",1
1507,디렉터파이 유튜브 보고 샀다가 재구매했네요. 오프라인보다 싸고 배송도 우체국으로 잘 해줍니다^^,1
1508,세안 후 피부결 정리할때 쓰는데 너무 좋더라구요 가격도 괜찮구 양도 나름 많아서 오래쓸거 같아용,1
1509,"예민한 피부여서 골라샀어용
나름 괜찮았지만 촉촉한건 아직 잘 모르겠네요
끝까지 써볼 생각이에용",1
1510,"용기에 덜어서 사용하는데, 가격도 저렴하고 사용하기에 무난하게 괜차나요~",1
1511,"저랑 안맞았어요 ㅠㅠㅠ
너무 아쉽네요",1
1512,"순하고 좋아요
자주 애용할것 같아요",1
1513,1통 비우고 다 써서 재구매했습니다.사실 드라마틱한 변화는 모르겠지만 순하고 가격도 로드샵이랑 비슷해서 샀어요~ 7스킨하긴 좋습니다,1
1514,수분감보다는 약간 유분끼가 돌아요. 제 피부에 맞지않아서 ㅠㅠ 잠시 방치하고 다른거 삿음,1
1515,순한거 같아여 재구매또 할것 같아요,1
1516,저번에 한통 써보고 다른거쓰고있는데 다써가서 다시 이걸로 샀어요 ㅋ 잘쓸께요,1
1517,조아조아조아조아여아,1
1518,두번째구매^^촉촉하니조아요~성분도착하고~디파님의추천도있고해서사용해봤는데사용감이좋았네요~~^^,1
1519,"진짜 촉촉하고
발림성도 좋고
향도 거의없어서
자극이 없는 느낌이에요
좋아요!",1
1520,피부 트러블케어 효과를 조금씩 보고 있는거같아요 꾸준히 써보려고 합니다.,1
1521,끈적임 없이 촉촉하고 순해서 무난해요 트러블 진정 효과는 잘 모르겠어요..,1
1522,민감성 피부인데 순하고 잘 트러블 없어서 좋았어요 재구매의사 있습니다~~,1
1523,크림바르기전에 바르면 피부결좋아지고 좋아요,1
1524,앰플 생각보다 흡수도 잘되서 좋아요! 다만 m>양이 좀 작아서 아쉽네여ㅠㅠ,1
1525,여기꺼 앰플 너무 잘쓰고 있어서 마침 토너가 거의 바닥이라 구매했어요. 어제 구매하고 오늘 받았고 아직 사용전이라 4점 줬어요. 써보고 앰플처럼 좋으면 또 구매할게요.,1
1526,"배송 빨랐어요
아직 사용전이라 모르겠는데
추천받은 거라 기대가 크네요",1
1527,피부가예민한편인데 자극없이촉촉해요 근데눈에들어가니좀따갑네여,1
1528,방금 도착 했구 써봐야 알겠지만 믿고 쓰는 디파님 픽이라 기대되요!,1
1529,"친오빠가 추천해 줬어요
더 써봐야 알겠지만 디자인 예쁘고 깔끔해요",1
1530,"자극이 없는건 맞지만 효과는 아직은 잘 모르겠네요
또 구매합니다.",1
1531,"민감성 피부인데 촉촉하고 자극없고 향이 엄청 좋았어요
얼굴 수분부족인데 바르고나면 따로 로션 안발라도 촉촉해요",1
1532,아주만족매우만족굳굳,1
1533,유투브 보고 사서 남편 사줬는데 만족하면서 잘 쓰구 있어요 :),1
1534,배송도 빠르고 촉촉하니 자극없이 넘 좋네요.재구매각입니다.,1
1535,끈적하고 피부막이 씌어진느낌이라 답답해서 안바르고있네요,1
1536,"비플레인 녹두클랜징 써보고 한번 사봤어여
피부 효과정말 많이봐서 약산성토너 찾고있었는데
한번 써보고 좋으면 재구매 할께요^^",1
1537,정말 순한 토너에요 비플레인 쓴 후로 다른거 못 써요 ㅠㅠ,1
1538,비플레인 처음 써보는데 자극 없이 순해서 좋은 것 같아요,1
1539,디파 추천받고 구매해 사용해봤습니다. 정말 맘에 쏙 드네요.피부 촉촉하고 트러블도 없네요.,1
1540,토너 처음 써보는데 만족합니다 너무 늦게 쓴 거 같아요,1
1541,저자극에 성분도 착하고 향도 은은해서 너무 좋아요~~~~,1
1542,건성피부에 잘 맞는거같아요 벌써 세번째 구입입니다,1
1543,전혀 자극 없이 순하고 은은한 향이나고 촉촉합니다,1
1544,"닦아내는 용도로 사용하는데, 닦고나서도 촉촉해요.",1
1545,처음 써봤는데 민감 피부에도 트러블 없고 순해요.,1
1546,물과 같은 제형으로 자극 없이 촉촉한 편이에요.,1
1547,아직 사용전이지만 괜찮을 것 같아요 잘쓸게요,1
1548,앰플도 같이 삿는데 스킨이 더 좋은것 같아요,1
1549,건조한 피부에 촉촉함을 주어서 아주 좋아요~,1
1550,막쓰기 좋아요 촉촉합니다 자극1도 없엇어요,1
1551,토너팩 닦토 모두 쓰기좋은 순한제품이에요!,1
1552,처음 사용하는데 촉촉하고 용기도 예쁘네요~,1
1553,피부진정도 되고 순하고 이것만쓰게되네요~,1
1554,두번째 구매입니다 촉촉하고 용량도 많아요,1
1555,처음써보는데 잘쓸께요 제발순하구 잘맞길~,1
1556,약산성이 피부에 잘 맞는다고 하더니 그런 것 같네요 처음 사용해보는데 민감성인 제 피부에는 잘 맞았어요,1
1557,촉촉하고 좋네요 디렉터 파이님 추천 굿,1
1558,약산성이라써요 눈에들어가면 따가워용,1
1559,진정 효과가 있다고 해서 사용중이예요.,1
1560,촉촉해요! 요걸로 꾸준히 써보려구요!,1
1561,순하고 좋아요.남편이랑같이써요저는,1
1562,순해서 사용하기 좋아요!! 가격도 적당하고 성분도 좋아서 아주 만족스러워요!!,1
1563,촉촉하고 성분좋아 계속 사용합니다,1
1564,배송 하루만에 와서 정말 만족해요!,1
1565,아주아주 만쥭합니다 굳,1
1566,매번쓰는 토너 순하고 아주좋아요,1
1567,스틴팩으로 자주 사용하고잇어요,0
1568,촉촉합니다. 그냥 무난하다 정도,1
1569,좋습니다 감사합니다,1
1570,아직 안써봤지만 기대가 됩니당,1
1571,전혀 자극없고 순한 느낌이에요,1
1572,배송 빠르고 유통기한 넉넉해요,1
1573,꾸준히 써보면 좋겠죵 잘쓸게요,1
1574,선물용으로 구매했는데 받으신 분이 피부에 잘 맞는다고 합니다! 참고로 피부타입은 지성입니다,1
1575,순해서 꾸준히 사용중입니다,1
1576,좋아요. 잘사용하고 있어요,1
1577,배송이 빨라서 정말 좋네요.,1
1578,너무 좋아서 3개째 주문해요,1
1579,재구매해서 사용중이예요~,1
1580,무난히 잘 쓰고 있습니다.,1
1581,잘 쓰겠습니다 감사해요!,1
1582,자극없이촉촉하구좋아요,1
1583,첫구매인데 만족합니다.,1
1584,"가격대비 좋고, 저자극!!",1
1585,순하고 자극없이 좋아요,1
1586,한달째 잘사용중입니다,1
1587,제 토너 정착템이에요..,1
1588,괜찮아요~^^무난해요ㅋ,1
1589,좋아요 순하고 만족함,1
1590,아주만족합니다.....,1
1591,그냥 다 좋았아요!,1
1592,"지금 써봤는데 아주 좋아요 지금
토너랑 앰플쓰는데 하나 더 추천 하시면 뭐 바르는게 좋나요?",1
1593,저는 일단 화해에서 보고 샀는데ㅠㅠ 생각보다 후기 만큼 저한텐 잘 안맞나봐요. 우선 미끌거리는거 안맞꼬 잔 트러블이 올라와서 아쉽네요. 지성들은 쓰지마세요 무거워요,1
1594,최근에 피부트러블이 생겨서 토너랑 앰플을 바꿨는데 배송도 빠르고 너무 좋아요. 하루만 써서 아직 효과는 모르겠지만 ㅋㅋ 자극적이지 않고 좋아요,1
1595,빠르네요 배송이. 화장품은 뭐 적당히 싸봐야 알기 때문에 아직 평가를 못하겠어요,1
1596,피부 자극없이 트러블없이 촉촉하고 닥토로도 활용하고 만족합니다,1
1597,두통사서 한통 다쓰고 두통째 쓰고 있어요. 촉촉하고 무난해서 좋아요,1
1598,순하다고 해서 샀는데 트러블은 없이 잘 쓰고 있지만 얼굴 전체에 톡톡 바를때 눈에 들어가면 너무 따가워요 ㅠㅠ,1
1599,무난무난해서 닦토용으로 괜찮습니다.,1
1600,good good good,1
1601,"항상 쓰던 제품이라^^ 믿고 씁니다.
착한성분에 가격도 적당해서 너무 좋아요
앞으로도 꾸준히 애용할게요.",1
1602,많이 사용해보질 많아 효과는 잘모르고 배송과 향이 독하지 않고 순합니다 한달 써보고 후기 올릴께요,1
1603,감사합니다자주애용하겠습니다,1
1604,디파 추천템으로 구입했는데 물토너이지만 보습감이 느껴지는 토너라 신기했어요. 더랩바이블랑두랑은 다른느낌의 토너에요. 만족합니다.,1
1605,"오일하고 스킨이랑 섞인 느낌같아요.
그래서인지 여름에 쓰기엔 쫌 답답한 부분이 있는것같아요. 하지만 트러블같은건 안나서 잘쓰고있어요",1
1606,나쁘진 않은데 막 좋지도 않은거같아요,1
1607,성분이 착하다는 얘기를 듣고 주문해서 쓰고있어요. 가끔 따끔거릴때도 있는데... 다른 트러블이나 불편함은 없었어요.,1
1608,"촉촉해요 다만 이 제품도 저한텐 흡수력이 아쉬워요
그래도 별 다른 트러블없이 쓰고 있어요",1
1609,일단 좋다고 해서 구매해서 한달정도 썼는데 .. 저는 효과를 못봤어요 .. 물론 이걸로만으로 효과를 본다는건 말이 안되는것 같네요 ~ 더 써봐야알것같아요~,1
1610,재구매해서 사용했는데 순해서 여전히 사용하기 좋네요~,1
1611,"이거 한통 다 쓰고 다른거 샀다가 다시 이번에 재구매했어요
콧물 재형 저자극이라 좋네요",1
1612,"토너 사용감이 정말 부드럽고 촉촉해요.
삼겹토너로 쓰면 더 촉촉하고요~
트러블이 잦은 편인데 금방 진정시켜줘서
아주 만족하며 사용 중입니다.",1
1613,"벌써 두번째구매입니다
비싼거 다 써봤지만 전 이걸로 정착했어요
피부트러블 있는 우리 딸도 효과봤어요",1
1614,성분이 착하고 .. 제가 워낙 향이 나는걸 싫어해서 향 때문에 3점 줍니다 ㅠ,1
1615,제가 지금까지 사용해본 스킨중 최고에요. 인생템입니다. 믿으셔도 되요 ^^,1
1616,촉촉한거는 알겠는데 다른건 잘모르겠어요 트러블은 없는듯 참 좋은제품,1
1617,잘모르겠어요.. 그냥 그랬어요,1
1618,트러블이 들어가거나 피부가 개선된다는것은 못느끼겠고 순해요,1
1619,"피부에 자극이 없어 너무 좋아요
향은 거의 없고 촉촉합니다.",1
1620,"무난하게 꾸준히 사용하기좋아요
좋은거같아서 반정도 남았는데
미리 구매했어요
촉촉하고 자극없어요
성분도 적고 좋아요",1
1621,와 이 제품 너무 좋아여!!! 진짜 많이 파셨으면 좋겠어요,1
1622,한달간 써봤는데 크게 뭔가 달라지고 좋은건 잘 모르겠지만 피부결 정리하긴 좋은 것 같아요~,1
1623,좁쌀이 얼굴에 많은데 진정용으로 쓰고 있어요 좋아요!,1
1624,"한달동안 쓰고난 후기입니다. 생각했던것보다 순합니다. 다만, 얼굴에바르고 약간의눈따가움이있습니다.",1
1625,물토너와 쫀득한 토너의 중간점성인데 보습력은 좋습니다. 이 제품쓰면 트러블도 안나서 계속 사용중입니다,1
1626,유튜브보고 구입했는데 역시 순하고 너무 좋네요~~,1
1627,자극을 주지 않고 아주 순해서 사용하기 좋습니다~,1
1628,"착한 성분이라 잘 쓰고 있어요
화장솜에묻혀 사용하는 토너로 사용중인데
촉촉합니다",1
1629,무난하고 좋아요 딱히 나쁜점 없어서 계속 쓰는중,1
1630,빠른 배송에 좋은제품 받았네요. 또 주문할께요.,1
1631,촉촉하고 시원해서좋은데 양이좀 작은것같아요,1
1632,벌써 3통째 입니다... 스킨은 이제 이것만 써요.,1
1633,닦아내는용으로 샀는데 아주 만족. 닦고 나서 엄청 건조하지도 않고 끈적이지도 않아서 좋음. 내 코에는 무향으로 느껴지는데 향이 원래 없는건가? 친구 추천으로 샀는데 닦토용으로 찰떡!!,1
1634,"너무 좋아요. 촉촉하고, 광나는 느낌.. 성분도 너무좋고
그냥 진짜진짜 좋아요!!",1
1635,"순하고 좋아요
트러블진정용으로샀어요
만족",1
1636,쓰던 토너 다써가지고 새로 하나 사려고 해도 마땅히 땡기는게 옶었는데 요곤 후기도 좋고 이거다! 싶어서 구매했어요 넘 순하고 촉촉하니 좋아요!! 대용량 만들어주세여 다쓰면 또 구매하러올게용,1
1637,배송 빨라요 맞는지는 써봐야 알 것 갗아요,1
1638,성분 좋은 토너로 사용하려고 구매했어요,1
1639,"디렉터파이 추천 보고 구매했어요
트러블 완화 진정에 효과 좋네요
더랩 올리고히알루론산 앰플도 좋았지만
좁쌀ㆍ민감ㆍ트러블 피부인 제겐 이게 더 잘 맞는 것 같아요",1
1640,확실히 얼굴 촉촉해짐 아주 맘에 들어요,1
1641,자극없이 순하고 진정이 잘 됩니다 !!,1
1642,가격대비 굳인 토너예요 엄청 순해요,1
1643,무난하게 사용하기 괜찮은것 같아요.,1
1644,저한테는 잘 맞고 좋은 상품입니다~~,1
1645,성분좋아서구매했는데잘쓰고있어요,1
1646,피부를 한번 더 정돈해주는 느낌,0
1647,부드럽고 촉촉해서 너무 좋아요.,1
1648,흡수좋고 보들한 느낌도 좋아요.,1
1649,저렴하게 잘 사서 만족합니다~^^,1
1650,민감한 피부인데 너무 잘맞아요,1
1651,극건성인데 최애 스킨 이예요!!,1
1652,자극이 적어 쓰기에 괜찮아요,1
1653,배송도빠르고 제품도좋아요~,1
1654,만족합니다. 자극이 없어요.,1
1655,말이 필요없죠 정말 좋아용,1
1656,쓰고 트러블 안나는게 다행,1
1657,예민한 피부인데 순해요~~,1
1658,2통째 ! 앞으로 계속 쓸듯,1
1659,저자극이고 순해요 ㅋㅋ,1
1660,추천템으로 유명합니다,1
1661,촉촉하고 잘스며들어요,1
1662,배송이 빨라서 좋아요,1
1663,막 쓰기 좋은거같아요,1
1664,쓰던거라 노멀합니다,1
1665,N병템 무조건 사는 템,1
1666,비플레인 클렌징폼써보고 좋아서 이것ㅗ 써보려구요 감사합니다.,1
1667,순한 느낌이에요^^♡,1
1668,잘 사용합니다 감사,1
1669,"유튜브에서 50-60대 어머니들이 쓰시기 좋은 스킨이라해서 아버지도 쓰시면 좋을 것 같아서 구매하였습니다!
배송이 빠르네요:)",1
1670,고3 딸아이가 비플레인 앰플 여러통째 사용중이예요. 토너가 하도 좋다고 평이 많길래 구매해서 사용해 보았습니다. 과연 좋으네요. ..좋은 제품 많이 개발해 주세요,1
1671,자극도 없고 순해서 좋아요 향도 나는듯 안나는듯해서 더 좋습니다ㅎ 가격도 저렴해서 쟁여놓고 사용하고싶어용,1
1672,살짝 오일리해서 답답함이 좀 느껴지더라구요ㅠㅠ 저한테는 안맞아서 어머니드렸어요ㅎㅎ,1
1673,닦토로도 잘 쓰고 스킨으로도 써요. 재구매 예정입니다,1
1674,물토너라서 흡수가 빠르고 진한 향을 싫어하는데 향도 있는듯 없는듯해서 가장 좋아요 자극도 전혀 없이 편안하게 사용할 수 있어서 재주문했어요ㅎ,1
1675,"워낙 유명한 제품이라 한번 사용해보려고 주문했어요, 나중에 사용해보고 리뷰 더 남길게요",1
1676,세안 직후에 붉은기가 좀 올라오고 화장품 바꿀 때마다 트러블 나는 민감성 피부인데 자극도 전혀 없고 아직까진 괜찮아용,1
1677,"원래 사용해오던 스킨이어서 피부에 자극 없이 잘발라지고 흡수도 잘 됩니다
트러블에 진정이나 효과는 눈이띠게는 없어요",1
1678,예전에 엠플을 써봤어서 주문해봤어요 순하고 데일리로 쓰기 좋은거 같아요. 봄이 되니 무거운 재형보다는 가볍게 자주 손이가는 토너가 필요했는데 괜찮아요,1
1679,"트러블케어 아주좋아요보단 만족해요 정도입니다!
한개 사보고 이번에 추가로2개 세일할때 각 12600원으로 구매했어요!",1
1680,그냥 무난하게 쓰기좋은것같아요. 예민한 피부인데.트러블.없었어요. 만족하지만 담에꼭사야겠다 정도는 아님 ㅠㅠ,1
1681,"두번째 구매하여 사용하고 있는데 수분감도 좋고 무엇보다 순한 느낌이라 너무 좋습니다
동생한테도 강추 ~~^^",1
1682,"아직 쓰던거 다안써서 한두번밖에 안써봤지만

세안하고 첫단계에서도 쓰고

토너팩용으로도 하려고 샀습니다.

성분도 믿고샀는데, 좋은성분이길~",1
1683,트러블 심해서 혹시나 하면 구입한 제품인데 가격대비 넘좋네요 흡수도 잘되고 촉촉하고 따갑지도 않고 요즘 최애품이 됐네요,1
1684,약간 점성이 있는 스타일이에요 완전 닦토는 아닌데 간절기에 보습용으로 괜찮을거같아요,1
1685,순하고 가벼워서 좋고 스킨팩했을때도 촉촉하게 되서 좋습니다!진정이 잘되는거같아요,1
1686,"지금4통째쓰는중
대용량나왓음좋겠어여 ㅠㅠ
진짜 순하고 무난한스킨 가격마저 혜자",1
1687,화장품병 케이스만큼 깔끔하니 세련되고 피부에 촉촉히 스며들어서 좋았습니다,1
1688,"딸래미 사용해보라고 구메했는데, 반응이 그닥이여서 제가 스킨 팩 해야 할듯..",1
1689,스킨인데도 아주 촉촉해서 만족입니다. 자극없어 좋아요. 재구매 의사 있어요,1
1690,디렉터파이 추천이라 믿고 사용합니다. 배송 빠르고 포장 깔끔해서 좋아요!,1
1691,비플레인 토너 괜찮요 순하고 흡수되는 느낌도 좋아요 다시 살 것 같습니다,1
1692,"이번이 두번째 구매인데 첫번째 구매해서 잘 사용해서 또 구매합니다
순하고 아주 만족스럽니다",1
1693,"이 제품 사용하고나서부턴 수분앰플안써요!
진짜 건성에 완전 추천합니당",1
1694,저자극에 향이 강하지 않아서 좋고 바르고 난 후에 스며들기도 빠르고 촉촉한 느낌이 계속 들어서 좋아요!,1
1695,고민하다가 바꿨는데 순하고 너무 좋네요 이제 이것만 쓸거같아요ㅋㅋ,1
1696,디렉터파이꺼 보고 세일하길래샀는데 그저그래요 저한테는 좀 건조함,1
1697,바르고 나서 크게 당기는 느낌도 없고 만족하며 잘 사용하고 잇어요,1
1698,Aㅏ토피민감성 피부인데 저자극/진정에 좋다고해서 사봤습니다! 성분도 착해서 오래 쓸 것 같아요!,1
1699,촉촉하고 자극없는 것 같아 만족해요! 화장솜에 한번 손으로 다시 한번 바르는데 건조함 없이 좋아요,1
1700,유튭에서 누가?? 좋대서 사봤어요 순하고 자극없고 건성에 좋아요,1
1701,아주조이조아조아우동,1
1702,"뭘 발라도 속건조해서 엄청 당기고 했었는데
이 토너는 진짜 건조한걸 많이 잡아주네요
건조할때마다 미스트 대신 뿌려줘도 좋네요
아주 맘에 들어요",1
1703,캐모마일 성분이 있어서 그런지 확실히 촉촉하고 순한 것 같았어요. 속 건조를 잡아 주어서 유분도 잡아주는 것 같아요.,1
1704,"저자극인데 촉촉하고 좋아요
대용량도 나왔으면 좋겠어요",1
1705,향도없고 자극도덜하고 아주 무난한듯 괜찮은것같아요ㅎ,1
1706,"배송 빨라서 좋아요
아직 두번 써서 효과는 잘 모르겟어요",1
1707,"예민한 피부인데 별다른 트러블이 없어요
자극이 적네요",1
1708,3통째쓰는거~ 무난하고 큰 트러블도 없어서 좋아요 ㅎㅎ,1
1709,성분도 좋은데 촉촉해요 아주 만족 재구매 의사 많음!!!,1
1710,"배송이 무지 빨라요!!
사용 전이라 아직 잘 모르겠어요!",1
1711,"한번 깨져서 다시 주문했어요
팍팍 안나와서 아쉬워요",1
1712,"건조했던 제피부에 아주 만족스러운 제품이에요
트러블도 없고 촉촉해서 아주 좋습니다",1
1713,"4통째 사용중이예요
사춘기 예민한 피부때문에 고민인 아이가
알아보고 사달라고 해서 구입후 계속 사용 중이예요
자극적이지 않고 좋아요",1
1714,수부지인 저에게 딱 좋은 촉촉함을 가진 스킨이예요,1
1715,잘 몰겠어요 무난한 느낌 트러블은 없는것 같아요,1
1716,최근제가써본것중 최고입니다~!정착할것같아요~^^,1
1717,4통째 쓰고있는데..순하고 향도 부담스럽지안아요,1
1718,늘 쓰던거에요~ 전에보다 가격이 좀올랐ㅇ니요ㅜ,1
1719,잘 모르겠어요..그냥 무난합니다. 별 자극없고 ...,1
1720,배송빠르고 촉촉하고 좋네요 화장실에 두고 써요,1
1721,"한달동안 이만큼 사용했네요~~
순하도 좋습니다",1
1722,건성피부인데 많이좋아 졌어요.감사합니다,1
1723,순하고 발림성이 좋아 수분케어에 탁월하다,1
1724,아직사용전이라별하나뺐습니다.성분좋고상품평이좋아믿고쓸예정입니다.,1
1725,촉촉하고 순합니다. 배송도 빨라 만족이요~,1
1726,"피부에 특별히 뭐 나는거 없이
무난무난하게 데일리로 사용하기 좋은 스킨입니다",1
1727,두 통째 쓰는 데 촉촉하고 피부가 편해요,1
1728,아주 좋아요. 독도토너보다 더 촉촉해요,1
1729,아주 촉촉하고 피부가 좋아진것 같아요,1
1730,"토너 유목민이였다가 정착합니다
촉촉하니 좋아요 좁살도 관리 되는거 같아요",1
1731,배송빠르고 아직 안써봐서 모르겠어요,1
1732,피부에 자극도 없고 아주 만족합니다.,1
1733,다 잘 어울리는 사람이 있으면 좋겠다,1
1734,남편이랑 같이 쓰고 있어요 촉촉해요,1
1735,"1년째 계속 사용하는 제품인데
만족~~",1
1736,추천받아서 삿어요 잘 사용해볼게요,1
1737,"트러블 없이 촉촉합니다
많이 파세요",1
1738,피부자극은없고 무난한토너입니다,1
1739,자극적이지않고 수분감 잘잡아줘요,1
1740,저렴한가격에 배송도빠르고 좋아요,1
1741,배송빠르고 상품 아주 만족합니다,1
1742,촉촉하고 흡수도 잘 되고 좋아요!,1
1743,더써봐야알겟지만 괜찮은것같음!,1
1744,그냥그냥 보통이에요,1
1745,트러블 없이 순하게 잘 썼어요^^,1
1746,순하고 촉촉해서 너무 좋아요.,1
1747,아주슨하네요 별느낌ㄴ없어요,1
1748,배송잘받았습니다 잘써볼게유,1
1749,순한 느낌이 들고 좋아요 다만 용량이 적어서 대용량 버전도 만들어주세요!!,1
1750,만족해서 두번째 구매입니다.,1
1751,거의다 썼어요 다시안파나요?,1
1752,만족스러워요 배송도 빨라요,1
