,content,ans
884,"아침에 꼭 이걸로 관리합니다, 용량도 넉넉하고 생각보다 자극이 적은거같아서 좋아요",1
885,딱 무난하게 사용하기 좋아요! 가격도 저렴한데 성분도 착하고 제품력도 괜찮고ㅜㅜ,1
886,아직 한 번밖에 안 써서 잘 모르겠지만 자극도 별로 없고 괜찮은 거 같아요,1
887,꾸준히 쓰면서 번들거림도 없고 트러블도없어서 너무좋앗어요 ㅎㅎ,1
888,이니스프리 순해서 좋아하는데 청보리 토너도 역시 순하고 좋아요. 촉촉합니다. 같이 받은 화장솜에 적셔 사용 중입니다.,1
889,"지복합성 피부인데, 닦토로 사용하는데 끈적임이 없어 좋네요^^",1
890,"아직 많이 안써서 모르겠지만
시원하고 촉촉해요!
잘쓰겠습니당",1
891,"배송도 정확하고, 택포로 이정도면 되게 저렴하게 구매했어요.",1
892,"500ml검색해서 그 카테고리에 나오길래
몇미리인지 확인도 안하고 걍 주문했더니 250ml였네요 ㅠ 자세히 보고 살껄..후회중",1
893,상당히 괜찮은것같습니다. 근데 다른데보다 비싸요,1
894,"닦토용으로 구매했구요, 가끔 스킨ㅇ에 묻혀 묽은팩으로도 사용 합니다.
저는 워낙 평소에도 트러블 없는 피부라 아무거나 사용하긴 하는데 가격도 착하고 좋아요 ㅎㅎ
다떨어지면 구매 또 할거같아요",1
895,이니스프리늘만족하며쓰고있습니다 순해요,1
896,순하고 각질정리에 도움이 많이 돼요,1
897,산뜻하고 가볍게 사용하기 좋습니당,1
898,트러블이 가라앉았어요 너무 좋네요,1
899,"촉촉 깔끔
좋아요 자극적이지도않고",1
900,순해서 좋아요! 저렴하게 샀어요!,1
901,아직 사용 전이지만 기대합니다,1
902,아주 잘쓰고 있습니다~~~~~~~~~,1
903,착한성분 이니스프리 좋아요,1
904,무난하게 쓰긴 괜찬습니다,1
905,기본스킨으로는 짱입니다.,1
906,학생용으옾좋어요. ㅎㅎ,1
907,항상 주문합니다 좋아요,1
908,자극없고 닥토로 좋아요,1
909,빠른배송 좋은품질 굿굿,1
910,순해서 좋습니다~ 토너라 자극이있을까봐 걱정이였는데 아침저녁으로 잘쓰고있습니다.,1
911,닦토에가성비짱입니다,1
912,가볍게 잘 발려요 ㅎ,1
913,"피부 자극없이 순합니다.
양도 많고 맘에 듭니다.
다 쓰고 재주문 할게요~^^",1
914,효과는 아직 잘 모르겠고 입주변에 닿으면 화끈화끈해요,1
915,중학생 아들 얼굴에 올라온 여드* 케어용으로 샀는데 일단 만족해요. 화장솜 적셔서 올려두니 좀 진정된 느낌이에요.,1
916,저렴해서 닥토로 사용하기 딱인거 같아요. 끈적임없고 물같아요,1
917,원래 이 제품은 밀봉이 안되어 있는건가요? 화장품인데 뚜껑 따자마자 바로 토너가 나와서 깜놀했네요 ㄷㄷ,1
918,세수하고 바르면 화한 느낌이 나는데 이게 자극이 없는건지는 잘 모르겠어요 열심히 써보겠습니다,1
919,이니스프리 성분도 다 괜찮아서 구매했는데 바르니까 시원해요 각질을 정돈해줘서 그런지 바르면 청량감같은게 느껴져요,1
920,청보리 토너 너무 순하고 개운하고 보습감도 있어서 듬뿍 듬뿍 사용 잘 하게됩니다 이니스프리 좋은제품 감사해요 자주 애용할 데일리템 쟁여둡니다,1
921,항상 쓰는 제품인데 저렴하게 구매해서 좋았어요 그런데 배송비는 따로 붙더라고요 그래도 다른 곳 보다 저렴해요,1
922,매일사용해도 되는지 모르겠는데 좋다고 해서 구매했어요. 처음 사용했는데 닦아서 남은건 흡수시켜달라고 했는데 흡수시킬게 없어요 좀 건조해요. 필링토너라 효과있었음 좋겠네요,1
923,배송도 빠르고 좋아요~ 친구꺼 써봤는데 괜찮은거같아서 구매했어욤🥰,1
924,"닦토로 사용중인데 여름철에 쓰기 딱좋아요
가볍고 화해서 시원해요",1
925,지성피부인데 확실히 유분기를 오래 잡아주네요 만족합니다 ㅎㅎ,1
926,무지 빨리 도착했어요~ 저렴하고 가성비 좋은 토너 같네요 ㅎㅎ,1
927,잘 받았습니다. 싸게 잘 구입한 거 같네요~ 최근 제조한거라 유통기한이 넉넉합니다~ 잘 쓸게요~^^,1
928,향이 순하고 보습도 양도 만족스러워 계속사용중입니다.,1
929,간단하게 아침에 닦토용으로 사용하기 괜찮을것같아요,1
930,믿고쓰는이니스프리 뭘써도실패한적이없는듯해요~~,1
931,매번 사용하는 제품 저렴하게 구매해서 좋아요!,1
932,시원하고 좋아요 케어가 잘 되었으몀 좋뎄어요,1
933,토너가필요한데마침세일해서어서구매했어요,1
934,닦토로 쓰고있는데 순하고 무난해서 좋아요!,1
935,잘받았습니다 . 써보고 한달후기남길게요,1
936,항상 쓰는 제품인데 너무 좋아요 ㅎㅎ,1
937,각질제거에 좋아요. 쟁여놓고 씁니다,1
938,잘받았어요 쓰기 전민데 기대되네요,1
939,이니스프리는 항상 사랑입니다 최오,1
940,가벼운 농도인데 촉촉함이 오래가요,1
941,형이 좋아서 구매했어요 잘 쓸게요,1
942,상자가 다 찌그러져서 왔어요.,1
943,가격도 착하고 효과도 좋네요.,1
944,촉촉하고생각보다좋은듯,1
945,배송 빨라서 넘 좋네요,1
946,만족해요...,1
947,그냥그냥 괜찮아요 촉촉하진 않아요,1
948,여름에는 지성피부가 되는 복합성인데 각질제거도 되면서 건조하지도 않아 좋아요. 닦토 중 가장 잘 맞는 것 같아서 재구매했어요.,1
949,처음 써보는데 너무 산뜻하고 좋았어요! 배송도 빨랐구요 앞으로 여름엔 이제품만 쓸거같네요!!,1
950,벌써 이만큼 썼어요. 필링 토너라기에 자극이 있을까 했는데 자극은 없으면서 각질 관리만 되네요. 재 구매의사 있습니다.,1
951,"워낙 유명템이라서~ 구매해보았습니다.
자극이 전혀없어요~ 각질 관리는 좀 더 써봐야 알것같아요~
순한 제품입니다~",1
952,홍조가 있는데 순하고 트러블이 없어요. 안심하고 사용하고 있어요. 좋아요,1
953,"이제 처음써봐서 잘모르겟으나
첫날쓰고 약간 건조하다는 느낌 받앗습니다
저는 지성이라 잘 맞는것같으나
좁쌀여드름 부위쪽 각질탈락은 좀더 써봐야 알것같습니다",1
954,아직 며칠안써서 트러블에 도움이 되는지는 모르겠는데 일단 사용감은 좋아요,1
955,"촉촉그자체 끈적임no

화장솜에 묻혀 닦아내주고 에센스바르기좋아요",1
956,좋다고해서샀어요 아직잘모르겟는데 피부에잘맞는거같아요,1
957,"자극없고, 순하고, 피부결이 좀 정돈되는 느낌이에요~",1
958,쓰던 아이라 할인기간에 샀어요. 자극도 별로 없고 끈적하지도 않아서 좋아요 ㅎㅎㅎ,1
959,순하고 양도 많아서 항상 쓰고 있어요,1
960,매번 쓰는건데 싸게 잘산거 같아요~,1
961,샘플사용해보고 좋아서 주문했어요,1
962,열통째 사용중이에요 너무 좋앙ㅅ,1
963,"시원하구 좋아용
향은 전혀없네요",1
964,아직은 더 써봐야겠지만 좋네요,1
965,배송빠르고 매번쓰는거에요,1
966,빠르게 잘받았습니다 굿굿,1
967,항상 사용마는 제품입니다,1
968,계속 쓰는 제품이에요. 굿,1
969,향이 순하고 깨끗합니다,1
970,싸게 잘사서 쓰고있어요,1
971,무난한 제품이에요.,1
972,순하게 쓰기 좋네요,1
973,여드름땜에 구매해봤어요 얼굴 번들거릴때 닦으니까 좋았어요,1
974,이렇게 밀폐없이 그냥 뚜껑만 달려있는 화장품은 처음이네요. 새제품 맞는지 의문이...상품평이 많길래 호기심에 샀는데 특별히 좋은건 모르겠어요,1
975,순한거 같긴합니다만 계속 써봐야 알거같습니다~!,1
976,청보라 진정 성분이 많다고해서 지인추천으로 구매했는데 용량 짐승용령입니다 토너로 사용하기 좋아요 코튼솜에 적셔서 얹어 놓고 지긋히 닦토하는 용도로 사용 잘 하고 있습니다 다 쓴다면 재구매 의사 있습니다,1
977,전부터 늘 쓰는 청보리 토너입니다. 닥토용으로 주로 쓰고 있는데 자극도 별로 없고 촉촉해서 재구매 하고있어요!,1
978,아이소이 pha 토너 보다 자극 덜해서 다시 사서 쓰고 있어요ㅎㅎ 순해요,1
979,성분이 착해서 사용중인데 피부 트러블이 줄어드는것 같아요,1
980,아직 몇주 안써봤지만 2주동안 써본 결과 매우 좋아요!,1
981,필링이 잘 되고 생각보다 촉촉한 스타일은 아니예요!,1
982,항상 쓰는 제품인데 저렴하게 잘 산 것 같아요😊,1
983,냉장고 넣어놧다가 스킨팩 하면 아주 시원하고 모공이 깨끗하지는 느낌이 나요 시원한 자극이 있고 진정되는 느낌이 있습니다,1
984,그냥 그래요 타제품에비해서 좋은지 모르겠어요,1
985,닥토로 사용하는데 다 써가서 새로 구매했어요.,1
986,효과있는거 같아요 피지가 점점 빠져가는 느낌,1
987,스킨이라 촉촉한 느낌있고 각질관리에 좋아요,0
988,닦는 용도로 좋아요 용량도 많고 순해여,1
989,"세안후 닦으려고 샀는데
깔끔하네요",1
990,가성비 만족입니다. 좋으네요.,1
991,잘 모르겠습니다 그냥 그래욥,1
992,딸래미가 사옹하려고 샀어요.,1
993,자극도 없고 아주 좋습니다~,1
994,기대됩니다 빨리 후기르레,1
995,쓰던 제품이에요 좋아요,1
996,아직 안써봤지만 기대중,1
997,"가성비가 괜찮네요 ㅎㅎ
무겁지 않고 가벼운 느낌이에요 !
나쁘지 않아요 ㅎㅎ 근대 효과가 엄청 좋은지는 잘 모르겠네요
그래도 잘 사용하고 있어요~
재구매는 좀 더 고려 해봐야겠네요.",1
998,오 구매확정 못했는데,1
999,촉촉하고 무난해요:),1
1000,저렴하게 구매!!!!!!,1
1001,피부에 자극없이 순하고 부드러워서 사용하고 만족하여 재구매,1
1002,지금 벌써 세 통인가 네 통째 쓸 정도로 잘 쓰고 있습니다. 수부지 피부에 부담없이 좋은 것 같아요.,1
1003,"세일 하길래 샀는데,막 쓰기에 좋은거 같아요.산뜻한감은 있어요.근데,조금 건조한 느낌?",1
1004,한번사용해봐서 아직 효과는 잘 모르겠지만 수분감은 적당히 좋은것 같아요,1
1005,팍팍 쓰기좋아요 ㅎㅎ 세일할때저렴하게 구매해서만족합니더,1
1006,"이건 언제써도 좋아요
세수한거마냥 피부가 개운하고 각질이생겼던것도 이거쓰면
언제 생겼냐는듯이 사라져요",1
1007,닦고 나면 좀 화한 느낌이 있는데 아프진 않아요,1
1008,원래 쓰는 제품이 다 떨어져서 또 구매했습니다,1
1009,3개째쓰는 필링토너입니다순하고 괜찮아요,1
1010,이니스프리는 믿고 쓰고 다양해서 좋아요.,1
1011,각질정리가 잘되서 좋아요 촉촉합니다,1
1012,무향이고 데일리하게 쓰기 좋넹ㅛ,1
1013,저렴해서 샀네요~ 괜찮겠죠~,1
1014,자극은 없으나 향은 없어요,1
1015,세안후 스킨흡수가 좋아요,0
1016,재구매입니다. 제품이 순한편입니다.,1
1017,청량한 느낌의 토너예요,1
1018,굿굿굿 좋아요 굿굿굿 좋아요,1
1019,가격대비 만족합니다.,1
1020,스킨전에 바르니까 촉촉하네요. 따로 각질제거 할 필요없을 것 같네요.,1
1021,"좋아요~~
무난하고 자극적이지 않습니다 ㅋㅋ 잘 사용하고있어요",1
1022,"직장에서 수정화장할때 쓰면 좋아요
쓰던거 저렴하게 사서 좋아요ㅎㅎ",1
1023,"닦토로 딱 좋아욯ㅎㅎㅎ 순하고 각질제거도 어느정도 되는 거 같고,,,순하게 잘 사용하고 있어요",1
1024,만족만족 굿굿 촉촉,1
1025,좋아용! 완전 재구매 의사 있구요~ 지금 한 통 다써가서 다시 또 구매하려구요! 눈에 들어가도 안 따갑고 닦토로 사용하기에 너무 좋네요?ㅎㅎ 매일매일 사용하고 있는데 한동안 계속 쓸것 같아요~,1
1026,"처음 사서 사용해 봤는데 양도 많고 피부 발림도 괜찮은 것 같습니다
무향무취라서 거부감도 없습니다.
세안 후에 솜에 적셔서 엣센스 바르기전 얼굴을 닦아내는데 주로 사용합니다
향후 재구매 의사 있습니다",1
1027,제 피부에 맞는 토너가 잘 없어서 긴가민가하고 샀는데 깔끔하고 좋네요. 묽은 제형인데 사용할 때 줄줄 나오는 것도 아니라서 좋습니다. 사용기한도 넉넉합니다.,1
1028,"데일리 필링으로 적당한거 같아요
드라마틱한 효과는 잘 안느껴지지만 예민한 피부라 트러블 안나는 것만 해도 좋아요",1
1029,별로 나쁜것없이 무난하게 좋아요! 닦토치고 촉촉함이 더 남는 것 같다고 느꼈어요.,1
1030,항상쓰던거 저렴하게구매해요 아직배송전이지만요,1
1031,좋다는말 엄청들어서 기대가 너무 컷나봐요ㅠㅠ,1
1032,각질토너중 최고에요 포장도 ㅁㅏ음에 들어요,1
1033,"끈적임 없이 넘 좋아여
안바른듯 산뜻하네여",1
1034,아직은 모르겠지만 순한거같긴 합니다 !,1
1035,항상 쓰던 제품이라서 또 구매햇어요!!,1
1036,배송도 빠르고 포장도 잘 해주셨어요,1
1037,지성피부라서 끈적이지 않아 좋아요,1
1038,아직은 잘 모르겠네요 가성비는 굿,1
1039,각질제거엔 이거만한게 없네요,1
1040,세일하길래 구매했어요. 사용 기한이 긴 편이고 여름에 사용하기 좋다고 추천 받아서 구매했어요. 지성피부인데 사용하고 기름기가 적어진 편이고 다른 토너에 비해서 끈적임이 덜해서 좋아요.,1
1041,필링패드 쓰다가 필링토너로 갈아탑니다. 순한 제형인듯. 이틀에 한번 정도 사용하고 있습니다.,1
1042,좋아지는 거 같기도 하고,1
1043,아직 써보지는 않았구요. 상품은 잘 받았습니다. 잘 쓸게요. 감사합니다.,1
1044,무겁지 않은 토너에요~,1
1045,쟁여둬요 늘상.....,1
1046,빠른배송,1
1047,사용감이 청량하고 부담없이 잘 사용중입니다,1
1048,"타사꺼 쓰다가 너무 비싸서
평 좋은 이니스프리 구매하게 되었어요.
아직 쓰기전이지만 좋을것같아요.",1
1049,너무너무 좋아요^^ 재구매 의사 있어용~~~,1
1050,"피부자극없고 빠른배송

감사합니다^^",0
1051,"선 별점 후 사용 예정 ㅎㅎ
믿고 사는 이니스프리ㅜ 실패해본적이 없다",1
1052,"늘쓰던거라 화장솜에묻혀서닦아주는데
피부예민한데도 케어가잘되요",1
1053,깔끔해요 색상도 맘에들고. 다른색상도 구입하고싶은데 주말특가로 너무 싸게 득템했는데 가격이 또 올라서 ㅠ ㅠ ㅠ. 다음기회에 다른 색상도 구입하고싶어요 두개사서 남편에게도 선물했답니다,1
1054,피지 때문에 밸런스 기대많이하고 구매했는데 그냥 그렇네요,1
1055,"순하고 좋아요
전용 화장솜과 꼭 같이 써야 괜찮은 듯 해요",1
1056,"성분도 착하고 향도 순해요
배송도 잘 도착했어요~~",1
1057,"향이 조금 특별해요, 샘플 챙겨주셔서 감사합니다",1
1058,민감성 피부인데 생각보다 자극이 없어서 좋네요,1
1059,클렌징 과정이 한번이라 닦토하기 아주 좋아요,1
1060,배송빠르고 좋아요!화해 검색해서 샀습니다,1
1061,시원하고 산뜻하게 닦토로 쓰고 있어요.,1
1062,"우선 양 많아서 좀더 오래 쓸 수 있어서 좋고, 자극적이지 않아서 매일 사용 중입니다.",1
1063,엄마랑 하나씩나눠서 잘쓰고있어요,1
1064,늘쓰던거에여 신랑이랑 같이써요,1
1065,닦는 스킨용으로 사봤어요,1
1066,순하게 피부결 정리해줘요,1
1067,순하다고해서 구매했어요,1
1068,가볍게 사용하기 좋네요,1
1069,처음구매해봐요 배송은,1
1070,쓰던제품 구매했습니다,1
1071,"아.. 좋다고 해서 썼봤는데 저한테는 안 맞아요...
기분 탓인 줄 알았는데 ㅠ 저한테 너무 안 맞아요...",1
1072,가격대비 참 좋네요,1
1073,우선 성분과 양에 만족합니다. 화장솜으로 닦아내고 나면 살짝 화~한 느낌이 있는데 따끔거릴 정도가 아니라서 괜찮았어요. 한통 다 써보면 더 잘 알겠죠.,1
1074,Good quality fast deliveryBUT NO GIFT!,1
1075,유튜브보고 샀는데 세일할때 싸게 잘샀어요 용량일단 대용량이라 마음에 들어요 쓰고 괜찮으면 재구매 하려구요,1
1076,토너 사용하는데 피부에 큰 자극없이 좋아요.,0
1077,순하고 너무 좋습니다 마음에 들어요 ㅎㅎ,1
1078,배송빠르고 가격대비 품질이 우수합니다,1
1079,순하고 세정하는느낌과 수분감좋았어요,1
1080,재구매 합니다 좋습니다 ㅎ,1
1081,배송이 빠르고 상품도 좋고 좋아요,1
1082,늘 쓰던 거예요. 만족스럽습니다.,1
1083,무난하게 각질관리하기 좋아요,1
1084,좋아요 잘쓸께요 빨리왔어요,1
1085,그냥 가격대비 스킨입니다.,1
1086,여름이고 심한 지성이고 이것저것 바르면 트러블이 올라와서 샀습니당,1
1087,좀더써봐야 알꺼같습니다,1
1088,잘받았습니다 맘에들어요,1
1089,산뜻한느낌..넘좋아요~,1
1090,잘 받았습니다 ~~~~,1
1091,"기대됩니다 잘쓰겠습니다 화장솜이 없는게ㅋ 많
이 파세용",1
1092,계속쓰던 제품 우연히 인터넷보다 너무 저렴하길래 구매했어요 제가 잘 못 봤는지 전용 화장솜이 아니네요 어쩐지 너무 저렴하다 했어요ㅎ 그래도 배송빠르고 저렴해서 만족합니다.,1
1093,아빠에게 선물했는데 너무 잘쓰십니다 ㅎㅎ 다음에 또 구매할꼐요,1
1094,유명하여 구매해봅니다. 피부자극은 없는편이구요. 다만 배송이 너무 오래걸렸습니다...,1
1095,아직 오래 안써봐서 모르겠지만 산뜻하고 좋습니다,1
1096,"딸이 사용하는데
촉촉하고 좋다고 합니다.",1
1097,"늘 사용하던 스킨, 사춘기 딸이 좋아해요.",1
1098,2통째 사용하고 있습니다. 촉촉해요,1
1099,피부자극이 엄청 없어서 조아여,1
1100,가벼우면서도 촉촉해서 좋아요,1
1101,처음 쓸 때 조금 따가운 느낌을 받았는데 곧 적응됐는지 괜찮아요 피지분비가 조금 줄어든 것 같아요,1
1102,택배 늦을줄 알앗는데 짱짱,1
1103,그냥 닦토로 쓰고있습니다,1
1104,잘 ㅂ았습니다 ㅎㅎㅎ,1
1105,굿입니다,1
1106,무난합니다이더이다이이이,1
1107,편안하게 잘 사용하고 있네요필링 토너라 더 피부가 깨끗해지는 느낌이라할까? 사용감 가볍고 아직까진 별탈없이 잘사용하고있네요,1
1108,"원래 사용하던 제품인데 아주싸게 구입했어요. 이제품은 이름은 필링이라서 자극이 있어보이지만, 순하고 편하게 사용가능해요. 깔끔하고 군더더기 없는 제품이고요, 배송도 빨리보내주셔서 잘 사용하였습니다.",1
1109,워낙 잘 쓰던 토너입니다! 화장솜에 적셔 부드럽게 문지르면 얼굴 쿨링감도 있고 피부트러블도 가라앉아요!,1
1110,만족합니다. 저렴하게 구매했습니다.,1
1111,써보는 중임ㅇ니다 써보는 중입니다,1
1112,여름에만 닦아내는 용도로 사용 중인데 시원하고 좋아요.,1
1113,처음사용해보는 제품인데 촉촉하고 순해요. 만족합니다,1
1114,평소 매번 애용하는 제품인데 각질 민감성 케어 굳,1
1115,좋은가격에 트러블걱정 덜겠네요 아주 좋아요,1
1116,처음구매했는데 양도 많고 좋은 것 같습니다,1
1117,배송정말빠르고 토너도 촉촉하게 좋아요. 자극적이지않아서 계속 쓸거겉아요 :-),1
1118,배송 빠르고 유통기한 22년까지네요^^,1
1119,배송이 빠르고 저렴하게 구매했어용,1
1120,처음 사용해보는데 가볍고 좋네요,1
1121,촉촉하고 물같은 제형. 맘에들음,1
1122,청량감이나 가성비나너무좋아여,1
1123,"늘쓰던거예요
저렴히사서좋네요",1
1124,시원하고 깨끗한 느낌입니다,1
1125,데일리 케어로 만족합니다.,1
1126,배송 빠르고 아주 좋아요!!,1
1127,착한가격에 느낌도 좋아요,1
1128,항상 쓰던 토너입니다. 빠른배송 감사합니다.,1
1129,싸게 사서 좋아요 ~,1
1130,닥토용으로 좋은 것 같아요! 개인적으로 피지케어나 피부결 정돈에 도움이 되는 것 같다고 느꼈습니다ㅎㅎ 그리고 약간의 쿨링효과가 있고 가벼운 제형이라서 여름에 사용하기 좋았습니다!,1
1131,"씻고 시원하게 닥토용으로 괘안아요....
보습은 물같은제형...여름용이에요
겨울에쓰면 많이 건조할것 같아요
복합성이라 그럭저럭....
재구매의사는 좀더 써봐야지 알것같아요
향은 쏘쏘",1
1132,"아침 저녁마다 쓰고 있어요. 처음인데 만족합니다!
필링토너라서 조금 따갑지 않을까 생각했는데 촉촉하고 매일 관리가 되는 것 같아 좋습니다👍",1
1133,일단 유분 부자인데 이걸로 잘 케어해서 좋고 딱 피부도 촉촉하게 해주는거 같아요 그리고 솜은 전용 솜으로 구입해서 더 잘 애용하고 싶네웅! 토너 두개 삿는뎅 잘 산거 같아요!,1
1134,상품평이좋아 구매했고 아직은 트러블없이 쓸만해요 근데 새거인데 스티커없이 화장품뚜껑여니 바로 스킨이나와서 별하나뺐어요,1
1135,"배송빠르고 포장상태 넘 좋아요~
닦토로 세일중이라 구매했는데 산뜻하고 쿨링감도 느껴지는데 순한 성분이라 믿고 써보려고요~ㅎ",1
1136,민감성피분데 닦토하고 살짝 따끔하긴해요 그래도 신경쓸정도는 아닙니다 하고나서는 촉촉함이 더 커요 재구매예정입니다,1
1137,복합성인데 여름에 쓰기에는 데일리 각질제거로서는 부족한 것 같아요,1
1138,"지성 부수지가 쓰기 좋은거 같아요!
닦토용으로 샀는데 자극도 없구용",1
1139,일주일써보니피부가부드러워져서확실히느끼겠어요.이것만쓰려구요,1
1140,"처음 구매해보는 제품인데 기대되네요~~
한달 후기 남길게요~~!!",1
1141,아직 써보기 전이지만 후기가 좋아서 구매했어요. 기대됩니다,1
1142,가볍게 닦토하기에 좋은 제품이네요 ㅎㅎ 잘쓰겠습니다,1
1143,"유명해서 써보고싶었어욯ㅎㅎ
아침에 쓰기 아주 좋아요",1
1144,음 트러블은 없어서 좋긴한데 다른거랑 별차이없는듯,1
1145,"수부지들에게 좋음. 인생스킨.
유수분 발란스. 맞춰줌",1
1146,블루베리스킨쓰다가 바꿔봤어요~ 순한것 같아요!,1
1147,한통 다 쓰고 재구매에요. 무난하고 쓰기 좋아요,1
1148,아직 한번밖에안써봐서 모르겠는데 쓸만한듯요,1
1149,아직 써보진 않았지만 구매평보고 구입했어요,1
1150,일단 많이 자극적이지않아서 좋은것같아요,1
1151,좋은 것 같아요 트러블효과있음 좋겠네요,1
1152,세안후에 사용하고 있어요. 괜찮아요.,1
1153,성분착함 각질제거 ㄱㅊ 가성비굿,1
1154,10대 여자아이가 잘 쓰고 있어요 .,1
1155,닦토로 쓰는데 깔끔하고 좋아요,1
1156,배송이 늦는 점말곤 다 좋네요~,1
1157,배송 빠르고 가격도 저렴해요~!,1
1158,중고상품 느낌 포잔상태 불량,1
1159,전체적으로 깔끔한 느낌이에요,1
1160,양도 많고 언제나 만족입니다,1
1161,쟁여놓고 사용하고있습니다,1
1162,잘 받았고 잘 쓰고있습니다,1
1163,잘 받았습니다ㅔ ~~^^!! ㅎㅎ,1
1164,지성피부에 좋은거같아요,1
1165,괜찮아요 순하고 좋네요,1
1166,아주좋아요~편해요 ㅋㅋ,1
1167,가벼운 사용감이 좋아요,1
1168,배송빠르고 제품 좋아요,1
1169,양도 ?고 좋습니다,1
1170,약간 화~한 느낌이 있어요~ 여름이고 악지성이라 알로에 에센스 쓰는것도 무거워서 구매했네요 유튜버 디렉터파이 님 추천으로!,1
1171,진짜로 5통째 쓰고있습니다 한번 구매할때 무조건 2개씩 주문해요 가벼운 토너로 최고입니당 겨울엔 닥토로 사용했는데 이제 여름이니 토너로 사용해도될거같아요,1
1172,개인적으로 진한 향을 좋아하지 않아서 전 만족합니다. 이미 사용해보구 재구매했습니다. 끈적임도 없고 따가움도 없어서 여름철에 무난한듯 합니다.,1
1173,순하고 가볍고 말끔하면서도 너무 뻣뻣하지 않고 부드러운게 딱 내스탈이예요,1
1174,"처음 사용
받아서 아직 사용 전이지만 청보라 필링이라는 말이 왠지 청량감을 주어 나도 모르게 구입
잘 사용해 내 피부도 깨끗하게 필링 되었으면~",1
1175,아직 사용은 안해봤지만 미리 써요. 배송이 왔는데 토너박스? 가 살짝 들떠있더라구요 누가 쓴건가 싶기도 하구..ㅠㅠ 양도 괜히 적어보이고.. 싸게 샀기도 했고 반품하기 귀찮아서 그냥 쓸려구요~,1
1176,필링 토너라서 약간의 자극은 있는 것같지만 순해요 트러블도 안나고,1
1177,평범해요. 건성 피부에는 보습이 조금 부족할 수도 있을 것 같아요,1
1178,바르면 시원한 청량감이 기분 좋게합니다 여름에 제격인 토너,1
1179,"토너 사용시
클렌징 마지막 단계로
화장솜으로 닦아낸다는 개념으로 사용하기 좋습니다.
가벼워서 좋아요 깔끔깔끔 배송도 빨라요",1
1180,이틀정도 사용하고 있어요 각질케어에 효과적이라고 해서 사용중인데 괜찮은것같아요,1
1181,"항상 사용하던제품이라서 가격할인할대 구매합니다,",1
1182,확실히 엄청 순해서 처음 기초케어로 사용합니다,1
1183,상큼한 느낌 들고 지금계절이랑 맞는것 같아요~k,1
1184,찍엇을때목마를때시원한물마시는느낌이에요,1
1185,여름이라 가벼운 느낌 이에요 배송빨라요,1
1186,항상쓰던제품입니다 저자극이라 좋아요,1
1187,전에 쓰던 토너보단 훨씬 낫네요 ㅎㅎ,1
1188,자극은 좀 있는것 같고 살짝 화해요,1
1189,촉촉한데 가벼워서 쓰기 좋아요~~,1
1190,항상 주문하는 제품입니다,1
1191,깨끗하고 느낌이 좋네요,1
1192,순해서 쓰기 좋습니다.,1
1193,항상쓰는데 좋습니다,1
1194,아주잘쓰고있어요~~,1
1195,촉촉해서 만족해요~,1
1196,순하고 정말조아요,1
1197,"항상 써 왔던 제품입니㉰
건성피부타입에 적당한거 같아요?
발림성도 좋고 향도 무난하니?? 자극적이지 않구요?
배송 또한 빨라서 너무 좋습니㉰
샘플도 챙겨주셔 감사합니㉰
최고에요?~",1
1198,좋아여~~~~~~~,1
1199,깨끗하고 투명하고 무향이라 민감한 피부에 좋을것 같아요,1
1200,아직 오래써보지않았지만 확 좋다는 느낌은아직이요,1
1201,말그대로~필링토너인것같애요~ 엄청깔끔하고~정리정돈이된다고해야할까요~ 개운한 느낌이들어요~~이것만쓸것같애요~~그리고피지요런게많이생기는 않은듯 하네요~~,1
1202,"이니스프리 청보리토너 화장솜에 뭍혀 닦토하려고 구매했는데 좋네요~~ 배송도 엄청 빨랐구요~ 귀찮을 땐 그냥 손으로 바르기도 하고, 남편도 같이 써요 ㅎㅎ향료 냄새도 없고 깔끔해서 만족하고 있어요 촉촉해요!",1
1203,일반 토너랑 격일로 사용 중입니다. 바하 토너들 중에서도 순한편인 것 같아요. 입문용으로 좋습니다. 가끔씩 T존에 화장솜 적셔서 스킨팩하면 코가 부들부들해요.,1
1204,뚜껑을 열면 바로 스킨이 쏟아져 나오네요. 뭔가 마개가 없어서 깜짝놀랐습니다. 세일할 때 사서 좋았어요. 세일할 때 가격 그 만큼이에요. 좋아요,1
1205,만족합니다 두번째 구매입니다,1
1206,계속 사용하는 제품인데 여기가 제일 저렴해서 구매했습니다수분부족 지성복합성 피부에 추천합니다 ^^,1
1207,딱히 향도 없고 자극 없이 순해서 좋습니다! :) 닦토로 활용하려고 샀어요~~,1
1208,요거 한번쓰고나서 이것만사용해요 좋아용 쟁여두고 쓰는중ㅎ,1
1209,냉장고에 넣어놓고 시원하게 사용하고 있어요. 대용량이라 좋네요.,1
1210,"이제받아서 피부에 어떤지를 써봐야 알 것 같아요.
잘쓰겠습니다.",1
1211,"처음 사용하는거라 아직 잘 모르겠어요~
산뜻하긴 하답니다~",1
1212,순하게 각질제거가 돼서 그런지 좁쌀이 확실히 줄었어요,1
1213,"바르고 나면 시원해요
산뜻해서 여름에 좋을 것 같아요",1
1214,"저렴하게 잘 샀습니다.
촉촉하면서 상쾌한 느낌",1
1215,냉장고 넣었다가 시원하게 잘 바르고 있어요,1
1216,열 통 넘게 사용 중입니다. 순하고 좋아요.,1
