,content,ans
934,너무 물같은 제품이 아니라서 좋아요.쫀득한 느낌이 드는 스킨이에요.에센스 바르는 느낌 같기도 해요.,1
935,쓰던 상품이라서 주문했는데 배송도 빠르고 좋아요,1
936,촉촉하니 건강에 민감한데 아주 좋아요,1
937,싸게 잘 산거 같아여 잘 쓰고 있너여,1
938,속건조가 심한데 아주 만족해요,1
939,항상 쓰는 제품. 만족합니다,1
940,용량이 적긴한데 좋습니다,1
941,가격도 저렴하고 좋네요~,1
942,잘 쓸께요 감사합니다,1
943,너무너뮤너뮤너뮤넘 눔 누무너무눔 무난해,1
944,"에센스만 잇는상품과 가격차이가 별로 안나서
세트를 구매했는데 구성품도 튼튼하고 좋네요
두개살껄 그랬습니다
암튼최고",1
945,환절기 속당김과 피부겉 건조함 때문에 사용했는데 아침저녁으로 꾸준히 몇일 바르니 속당김과 피부겉 매마름 느낌이 사라졌어요 토너치고는 무거운 느낌의 제형이지만 얇게 바르고 두드려 흡수시키니 금방 스며들었어요,1
946,샘플로 받았던 제품보다 훨씬 묽어서 놀랐지만 수분감은 여전히 좋네요. 싼가격에 잘 샀어요. 감사해요. 포장도 꼼꼼히되어왔어요,1
947,촉촉해요약간 점액처럼 진한 스킨형태이고흡수도빠릅니다,1
948,"좋다고 소문이 자자해서 구매했어요,. 빠른배송 좋아요",1
949,"펭귄 너무 귀여워요
친구꺼 오일밤 써보고 너무 좋아서 리퀴드랑 바디버터도 같이 구입했어요
오일밤은 끈적이지않고 머리카락 달라붙지 않아서 좋아요",1
950,"믿고쓰는 닥터자르트! 요새 피부 트러블이 너무 많이 올라와서 속건조 채우기 위해 구매하게 되었어요~ 배송도 하루만에 오고 너무 만족 스럽네요 ㅎㅎ
다시 재구매 의사 있습니다~ 많이파세요",1
951,겨울이라 건조해서 보습이 필요해 구입했어요~리퀴드 타입은 약간 묽은편인데 번들거리진 않구요. 닥터자르트는 상품이 순해서 좋은거 같아요.향도 강하지 않고 흡수도 빠른거 같네요.펭귄통도 넘 맘에 들어요~,1
952,딸하고 같이쓰려고 주문했어요 좋아요,1
953,아주 촉촉한 느낌을 잘 받았습니다,1
954,촉촉해요~~~~싸게 잘산것같아요,1
955,매번 사용하는 애정템이예요!!,1
956,저렴하구 배송 빠릅니다,1
957,좋겠죠 첨써보는거예요,1
958,펭귄 넘 귀여움 ㅋ,1
959,늘 구매하는 상품입니다. 세럼은 양이 적어 빨리 소진이 돼서 리퀴드와 크림 주문해서 쓰는편이에요. 행사할때마다 쟁여두려고 구매하는 편인데 행사 더 많아졌음 좋겠어요~,1
960,진짜 촉촉하고 수분감이 좋아요 ㅎㅎㅎ,1
961,좋아요 잘 쓸게요.!!빠른배송도 감사합니다.,1
962,"역시 보습력이 짱이네요
크림만 사용시 먼가부족한데 크림사용전 리퀴드로 흡수시킨후 크림 사용하면 보습력이 두배가되는 느낌이네요
구성품 다좋은데 펭귄뚜껑이 잘 찌그러져요 연으실때 살살잡고 열으세요",1
963,"보습이 정말 좋네요 ^^
사무실이 건조했는데 토너 사용후 평소에 쓰던 오일 미스트 사용량이 줄어들 정도로 기초보습력이 좋았어요~",1
964,유효기한이 넉넉하긴 하나 기존에 거의 다써가는 제것보다 더 빠르네요,1
965,두번째 구매 후 사용중인데 여전히 만족하며 잘 쓰고있습니다,1
966,조아요 행드크림도 좋아서 이번엔 얼굴에바르러고 구매함,1
967,아주 좋아요 일반시중가보다 절반정도나 저렴하네요^^,1
968,스킨 로션 쓰기로는 세라마이딘 만한게 없는것같아요,1
969,좋다해서 삿는데 ㅎ 써보고 후리 남길랭오,1
970,언제나 닥터자르트항상 닥터자르트만 쓰는데제피부에 딱이예요,1
971,고렴이 토너보다 좋아용,1
972,좋아요 잘 쓰고 있어요,1
973,건조한 겨울엔 세라 :),1
974,좀 오래됫ㆍㄱ 놀램,1
975,순하고 보습력 뛰어나네요. 케이스가 넘 귀여워서 초콜릿통으로 씁니다. 다양하게 들어있어서 닥터자르트 스타터세트로 손색없어요.,1
976,세라마이드 크림살때 받은 샘플써보고 리퀴드도 구매했네요 끈적이지않고 화장할때 밀리지도않고 싹~스며드는 느낌이예요 다음엔 세럼사려구요,1
977,좁쌀 때문에 수분감을 채우려고 구입했는데 케어 확실히 되진 않았어요 일단 써보고 있는데 트러블을 유발하지는 않아요,1
978,항상 쓰던거에요. 빠른 배송 감사합니다.,1
979,수분앰플겸 에센스개념으로 샀어요끈적이지않고 촉촉한데 흡수도 잘되요,1
980,첨에 샘플로 써보고 좋아서 대용량 구매한 거에요~~촉촉하고 순하고 향도 좋고요만족합니다^^,1
981,펭귄이 진짜 귀엽네요 구성도 아주 맘에 듭니다,1
982,악건성에 민감성인데 전혀 자극없이 촉촉해요,1
983,허브향이 강하긴 하나 촉촉하고 괜찮아요,1
984,"요 기여운 펭귄 우째요~
수분보습 짱짱 이란 지인들 추천으루 크리스마스선물
제대루 받았습니다,
닥터자르트 팩부터 정말 유명하자나요,
롯데닷컴 행사루 넘나 기분좋은 쇼핑했습니다!
잘쓰고 또 구입할께요,",1
985,원래쓰던거라 배송빨라좋아요 ㅎ,1
986,좋아하는 제형이고 촉촉해요,1
987,가격도 저렴하고 좋아요...,1
988,너무좋은거같아용 ㅎㅎ,1
989,닥자 좋아요 촉촉해요,1
990,왜 많은 분들이 사용하시는줄 알것 같아요 저도 사용해보니 너무 좋은거 같아요 케이스도 이뻐 더 맘에 드네요^^,1
991,"상품도 기대되지만 앙증맞은 펭귄에 더 맘을 빼앗긴게 사실이예요.
귀여운 펭귄과 함께 도착한 리퀴드!
건조한 내 피부를 촉촉하게 만들어주지 않을까 기대됩니다.",1
992,"믿고 쓰는 닥터자르트입니다~
순하고 촉촉하게 보습력 좋은데 유분기가 많거나 하지않아요
겨울철에 필수입니다
리미티드로 귀여운 틴케이스까지 주네용",1
993,"구입
겨울철 수분 보습을 위해 세라마이딘 리퀴드 토너를
구입했는데 일반 토너보다 보습감이 좋아요..
부스터 바르고 이 토너 사용했더니 수분감이 좀더
아래부터 오래 지속되는 것 같아 만족합니다..",1
994,콧물 스킨같은게. ... 너무 예민할때는 화장솜에 묻혀서 광대쪽 10분정도 팩으로 활용했더니 훌륭합니다,1
995,쌤플써보고 바로 본품주문했어요. 평소 자르트제품을 많이 사용하는데 이것또한 좋은것 같아요.,1
996,"배송도 빠르고 물건도 잘 받았어요~
샘플 써보고 이번 세트 구매했어요~
구성이 알차게 들어있어서 좋아요♡
펭귄 케이스도 귀엽네요♡",1
997,상품 잘 받았습니다. 샘플도 많이 들어있네요. 근데 필요없는 물건은 뭔지 모르겠네요... 과대포장이 좀 신경쓰이네요...,1
998,늘 이것만 씁니다 싸게 잘 샀습니다,1
999,건성한테 좋아요이런 되직한?끈끈한? 콧물 토너 사랑합니다ㅋ,1
1000,온가족이 쓰는 제품 스킨인데도 촉촉하고 묽지 않아요,1
1001,민감한 제 피부에도 딱이예요~늘 애용하고 있어요^^,1
1002,잘받았습니다 배송빠르고요 상품도 좋아요,1
1003,넘 좋아요 촉촉하고 ㅋㅋ 굿굿입니당,1
1004,닥터자르트 쓴지 3이렇게 싼가격에 파는건 처음 봤네요. 케이스가 없이와서 좀 찝찝하긴 하지만 써보니 트러블 없고 화장품집에서 사는것과 같습니다. 다만 어떻게 가격차이가 이렇게 많이 나는지 궁금하네용,1
1005,제품 좋아요 많이 파세요,1
1006,배송이 빨라서 좋네요,1
1007,매우 좋아요,1
1008,순하고 보습력 뛰어나네요. 케이스가 넘 귀여워서 초콜릿통으로 씁니다. 다양하게 들어있어서 닥터자르트 스타터세트로 손색없어요.,1
1009,"세라마이딘 세트 구매했습니다.
겨울이라 보습이 필요해서 세라마이긴 찾던 중에 롯데닷컴에서 단독행사 및 포인트ㅡ적립 이벤트 하길래 바로 구매했어요
사은품 미스트는 다음주에 오나요?
덕분에 잘 쓰고 있어요",1
1010,리퀴드 스킨 완전추천!! 이것만 여러번 발라도 촉촉..크림은 되직하고 좋은데 그래도 속건조가 좀 있는거같네요ㅠㅠㅠ흐어,1
1011,"개인적으로 닥터자르트 제품은다 잘맞고, 애용하는지라아직 사용 전이지만, 믿음이 가요 ㅋ",1
1012,에스테틱샵에서 추천해준 세라마이딘 세럼! 묽은 제형이고 바르면 흡수가 촵 잘되요~ 촵촵!,1
1013,가아아아겨어억이저렴함,1
1014,"피부트러블 생겨서 저자극 고보습 상품 검색해서 겟
향도 거부감 없고 보습력 짱
진정된 피부로 돌아가는것 같아 만족해요",1
1015,크림만 사용해보다가 괜찮은것 같아 다른것들도 주문~~~,1
1016,"얼굴 속당김이 심해서 7스킨법, 3스킨법 자주하는데 되직하고 수분감이 많아서 한번만 발라줘도 촉촉해요",1
1017,촉촉하고 수분감도 많아 좋아요,1
1018,닥터자르트 리퀴드 잘 샀어요~,1
1019,wh굳굳구둑ㄷ굳좋아요,1
1020,매번쓰던거 넘 좋아용~ 필수템입니다 다만 ㅜ 샘플좀 넉넉히 챙겨주세요..ㅜㅡㅜ하나왔어요ㅜ,1
1021,케이스를 바꾼건가요??가격은 케이스때문에 올렸나봐요~~항상 쓰던 제품인데 내용물은 어떤지~~[G마켓 안드로이드 앱에서 작성],1
1022,조아요 마니 파세요 ㅍㅁㅅ,1
1023,사게 사었어요 성분이 ？I찮아서 너무 마음에듭니다 다읍에 또 구입할께요,1
1024,토너 샘플 써보고 너무 좋아서 구매했는데 구성이 아기자기 좋습니다,1
1025,"피부트러블 생겨서 저자극 고보습 상품 검색해서 겟
향도 거부감 없고 보습력 짱
진정된 피부로 돌아가는것 같아 만족해요",1
1026,매일 쓰는 거라 믿고 구매합니다~ 저렴하게 사서 좋아요^^,1
1027,저한테 엄청 잘 맞습니다또 사용할 의향 있습니다!,1
1028,계속 쓰던거라 또 구매했어요~ 순하고 좋아요,1
1029,완전 좋아요흡수시키는 스킨인데..다른걸루 피부결정돈이후에 쓰는데..흡수도 잘되고 좋아용,1
1030,굳여여저여져여굳국굳,1
1031,좋은 가격에 구매했습니다. 추천합니다!,1
1032,수분간 촉촉 좋아요 착한 가격에 구입해서 듬뿍 바르니 더욱 좋아요,1
1033,"기대 이상입니다

잘 사용하겠습니다",1
1034,건조함이느껴지지않고 피부에 착 붙는느낌이 최고에요!고민하다가 시켰는데 정말 좋아요,1
1035,쓸 수록 만족하고 있습니다. 앞으로도 구매할 것 같아요,1
1036,배송은 빠른편입니다! 아직 사용전이라 기대중이예요!,1
1037,얼굴에 편하게 발리고 흡수되는 느낌이라 좋아요~,1
1038,"인터넷으로 저렴히 구매했어요
촉촉하니 좋아요",1
1039,토너치고는 되직하네요 열심히 쓰고있슴니다,1
1040,촉촉해서 신랑이랑 같이 사용해여~,1
1041,역시 세라마이딘 촉촉하고 좋아요,1
1042,상품 품질이 좋아요. 추천합니다!,1
1043,늘 쓰는제품이에요 굉장히촉촉함,1
1044,촉촉하구조아요오오ㅗㅇ오옹에,1
1045,촉촉하고 윤기나고 아주 좋아요,1
1046,전 찬바람 불면 노랑이 늘써요.,1
1047,예민한 편인데 조금 따가워요,1
1048,저렴하네요. 또 구매각이에요,1
1049,배송빠르고 저렴하고 좋아요,1
1050,순하고 좋은 거 같아요~,1
1051,좋습니다 싸게잘삿어요,1
1052,유투브보고 구매해요,1
1053,배송 느립니다,1
1054,좋아요~~~~~~~,1
1055,항상 사용하는 상품이예요~ 건성인 피부에 딱 잘 맞아요.겨울이라 더욱더 당겼는데 ㅎㅎ배송도 빠르고 기사님께서는 넘 친절 하시구!짱 좋아요~~,1
1056,겨울이 굉장히 춥고 건조한데 세라마이딘은 특히 겨울에 바를때 다 효과가 큰것 같아요 촉촉하고 건조함이 덜해졌어요 !! 다만 양이 너무작아 아쉬워요 ㅠㅠ,1
1057,배송도 빨리와서 좋고 쿠폰 할인 받아서 많이 싸게 구매했어요. 받은 날 밤에 바로 팩하고 잠 쵹쵹해,1
1058,배송도 빨리와서 좋고 쿠폰 할인 받아서 많이 싸게 구매했어요. 받은 날 밤에 바로 팩하고 잠 ??해,1
1059,배송도 빠르고 촉촉하고 너무좋아요~항상 쓰던건데 더 저렴하게구매해서 좋네요~~,1
1060,토너만 발랐는데도 건조한게 많이 없네요 닥터자르트 기초는 처음써보는데 좋은거 같습니다^_^,1
1061,자고 일어났을 때 당김없이 촉촉하고 트러블이 없었어요:),1
1062,항상 쓰는제품으로이 트러블이 생겨 원인찾고있어요~,1
1063,소문대로 너무 좋네요. 앞으로 자주 애용할 것 같아요,1
1064,샘플 써보고 피부결이 좋아져서 본품 구매해요,1
1065,세라마이딘 시리즈 잘 맞아서 한번 시켜봤어요,1
1066,써보고 좋아서 또 주문했어요 무난합니다~,1
1067,"건성이라 겨울되면 더 나은 제품을 찾곤해요.
근데 너무 좋네요
요번 겨울 잘쓸께요",1
1068,속건조가 확실히 줄고 결이 좋아졌어요,1
1069,스킨로션 대신 쓰는데 편하고 좋습니다,1
1070,촉촉한 겨율을 보낼수있어서 넘좋네요,1
1071,배송도 빠르고 무엇보다 구성품이나 사은품들이 너무 맘에 들었어요ㅜㅜ 평범해 보이는 택배박스를 뜯자마자 안쪽부분에 닥터자르트프린트가 딱! 진짜 이 구성품 너무 맘에 들어오 ㅜㅜ,1
1072,저렴하게 잘샀어요 조아요,1
1073,잘받았습니다 배송빨라요,1
1074,배송이 빠르고 좋았어요,1
1075,가격 대비 만족합니다.,1
1076,좋앙용 담에 또 살게요,1
1077,맨날 쓰는거인데 좋음,1
1078,매번 재구매합니다~~~,1
1079,배송아주빠르고싸게샀어요 감사합니다 수고하세요,1
1080,패키지가 귀여워서 맘에 드러요 근데 11번가에서 20프로 할인에 22프로 더 할인해주네요ㅠㅠㅠㅠㅠ,1
1081,재구매입니다. 제품 좋고 싸고 더 말해서 무엇하겠어요,1
1082,"닥터자르트 홀리데이 패키지 보고 넘 이뻐서 주문했어요^^
향도 좋고 촉촉하니 수분감도 딱이고 발림성도 좋네요~ 샘플로 받은 크림이랑 세럼도 써보니 좋아서 구매하려구요~ 펭귄도 넘 귀엽네요♡",1
1083,배송도 빠르고 제품도 맘에들어요 ~~,1
1084,처음써보는데 넘 좋아요,1
1085,계속 쓰던거라서 좋아용,1
1086,촉촉합니다~~~~~~,1
1087,"크림은 좀 부담스러워서 로션대용으로 쓰려고 샀는데 그냥저냥 쓸만한듯...샘플 조금씩 써볼 수 있어 좋긴 한데 가격에 비해 제품 품질은 아직 잘 모르겠습니다. 크림은 적게 바르면 좀 모자란 듯하고 많이 바르면 유분이 부담스럽고 지성, 중복합성 피부에는 좀 애매한 상품인 듯. 일단 트러블은 없는 것 같아 다행이긴 합니다.",1
1088,GOODGOODGOOD,1
1089,보습에 좋다는 이야기를 많이 들어 사내 이벤트 상품으로 구입하였습니다. 구성도 좋고 펭귄 틴케이스도 너무 귀엽네요.,1
1090,"다른 토너에 비해 촉촉해요~
처음 써보는건데 다 쓰면 재 구입할 생각입니다 ^^",1
1091,항상 쓰는 제품이에요 사은품도 많고 할인도 들어가서 잘산거 같아요!,1
1092,정말 촉촉해요..닥토로는 절대 안되고 묽은 에센스 정도질감이네요,1
1093,원래 늘 쓰던거에요~ 이거 유무에 따라 겨울이 달라요 ㅠㅠ,1
1094,패키지가 귀여워서 맘에 드러요 근데 11번가에서 20프로 할인에 22프로 더 할인해주네요ㅠㅠㅠㅠㅠ,1
1095,항상 쓰던 제품 저렴하게 구입할 수 있어서 좋습니다.,1
1096,촉촉하고 얼굴이 매끈해져요 속당김도 개선되고 만족,1
1097,같은 라인 제품도 써보니 좋고 재구매의사있습니다,1
1098,겨울이라 건조해서 보습이 필요해 구입했어요~리퀴드 타입은 약간 묽은편인데 번들거리진 않구요. 닥터자르트는 상품이 순해서 좋은거 같아요.향도 강하지 않고 흡수도 빠른거 같네요.펭귄통도 넘 맘에 들어요~,1
1099,이거 하나만으로도 수분감이 많아요,1
1100,배송도 빠르고 무엇보다 구성품이나 사은품들이 너무 맘에 들었어요ㅜㅜ 평범해 보이는 택배박스를 뜯자마자 안쪽부분에 닥터자르트프린트가 딱! 진짜 이 구성품 너무 맘에 들어오 ㅜㅜ,1
1101,좋아요! 냄새도 좋고 촉촉해요!,1
1102,좋아요! 촉촉하고 순합니다,1
1103,조아요 배송빨라요 ㅂㄷ,1
1104,항상 꾸준하니 좋네여,1
1105,항상 잘쓰고있어요~,1
1106,정말 좋아요. ㅋㅋ,1
1107,닥터자르트 너무 좋고 수분감도 너무 좋아서 두통째 쓰고있어요,1
1108,토너양이 적을거 같았는데 적당하네요 쫀쫀한 느낌 넘 좋구요 세럼과 오일밤과 함께 쓰면 효과만점이겠죠? 잘 써볼께요,1
1109,"배송 넘 빠르고 최저가에 유통기한도 괜찮아요, 잘쓸게요.",1
1110,사용중이예여 간단히 사용하기 좋아요,1
1111,마스크팩 써보고 좋아서 구매했습니다! 진짜 이거 짱 좋음 ㅜㅜ 근데 가격 아주 사악함..........진짜 손바닥 만한 크기............,1
1112,우연히 샘플받아 써보고 좋아서 꾸준히 사용 중이 제품이예요. 할인행사도 하는데 샘플까지 많이 줘서 좋네요ㅎ,1
1113,아내가 얼굴 건조가 심하다고 해서 대신 사줬습니다. 몇 번 바르지 않았는데도 꽤 좋다고 만족해 하네요,1
1114,좋아요 뱌송빨라용 되게 묽어서 단품만 바르시엔 무리,1
1115,"펭귄 너무 귀여워요
친구꺼 오일밤 써보고 너무 좋아서 리퀴드랑 바디버터도 같이 구입했어요
오일밤은 끈적이지않고 머리카락 달라붙지 않아서 좋아요",1
1116,묽은 토너 쓴후에 쓰고있는데 촉촉하고 좋아요!,1
1117,"최 애 아?
믿고쓰느 닥터자르트
최 애 아이템~~",1
1118,"요 기여운 펭귄 우째요~
수분보습 짱짱 이란 지인들 추천으루 크리스마스선물
제대루 받았습니다,
닥터자르트 팩부터 정말 유명하자나요,
롯데닷컴 행사루 넘나 기분좋은 쇼핑했습니다!
,",1
1119,엄마가 사용하신다고 하셔서 사드렷어요,1
1120,용량이 엄청 줄었네요.. 제품은 좋아요.,1
1121,가격 대비 대체적으로 만족합니다.,1
1122,같이쓰니까 촉촉한게 좋습니다,1
1123,늘 믿고 구매하는 제품이에요,1
1124,매번 쓰던거라.. 좋아요,1
1125,좋아요ㅋㅋ겨울에촉촉,1
1126,싸게 잘 구매했습니다,1
1127,제품이 순하고 촉촉합니다 끈적임도 없어요 겨울내 잘 쓸것같습니다,1
1128,배송빠르고 좋습니다,1
1129,good~good~,1
1130,좋아요잘쓰겠습니다감사합니다,1
1131,늘 구매하는 상품입니다. 세럼은 양이 적어 빨리 소진이 돼서 리퀴드와 크림 주문해서 쓰는편이에요. 행사할때마다 쟁여두려고 구매하는 편인데 행사 더 많아졌음 좋겠어요~,1
1132,스킨케어 제품을 통해 다양한 정보를 확인할 수 있습니다 그리고 제가 좋아하는 브랜드,0
1133,"보습이 정말 좋네요 ^^
사무실이 건조했는데 토너 사용후 평소에 쓰던 오일 미스트 사용량이 줄어들 정도로 기초보습력이 좋았어요~",1
1134,아주촉촉하고 좋아요 가벼운 스킨대용으로 딱입니다,1
1135,좋아요 겨울에 너무 건조해서 사봤는데 만족합니다,1
1136,겨울엔 이제품을 쓰는데 촉촉하고 가성비 짱입니다,1
1137,스킨으로쓰기엔 약간 에센스에가까운?,1
1138,원래항상 쓰던제품이라 믿고써요^^,1
1139,에센스보다 약간묽은..스킨보다 되직함.이거 바르고 크림 발라야 안땡겨요,1
1140,세라마이딘 라인 너무 좋아요!,1
1141,수분감도 잇지만 유분감도 잇는거 같아여,1
1142,아직 안써봤지만 괜찮아보임,1
1143,늘쓰던거라ㅜ싸게잘샀어요,1
1144,좋아요감사합니다ㄷ늑,1
1145,쓰던제품이라 좋아요,1
1146,저렴하게 구입했네요,1
1147,굳굳진짜촉촉해요,1
1148,좋아요~~~~~~~~,1
1149,조라여조아여조아여조아,1
1150,좋아요 발랏다는 느낌없이 효과가 있어서 좋아요ㅋㅋ 기름기도 없구,1
1151,"믿고 쓰는 닥터자르트입니다~
순하고 촉촉하게 보습력 좋은데 유분기가 많거나 하지않아요
겨울철에 필수입니다
리미티드로 귀여운 틴케이스까지 주네용",1
1152,"역시 보습력이 짱이네요
크림만 사용시 먼가부족한데 크림사용전 리퀴드로 흡수시킨후 크림 사용하면 보습력이 두배가되는 느낌이네요
구성품 다좋은데 펭귄뚜껑이 잘 찌그러져요 연으실때 살살잡고 열으세요",1
1153,우연히 샘플받아 써보고 좋아서 꾸준히 사용 중이 제품이예요. 할인행사도 하는데 샘플까지 많이 줘서 좋네요ㅎ,1
1154,줄곧 사용하던 거라 재구매했어요~ 겨울철에 특히 좋아요 촉촉합니다 추천할게요~,1
1155,좋아요 얼굴에 잘맞는것같아요.,1
1156,스킨인줄 알았는데 에멀젼 느낌이 강하네요. 악건성이라 제일 첫 기초로 좋아요.,1
1157,빠른 배송 감사합니다,1
1158,광고때문인가요? 사이즈는 줄고 가격은 갈수록 비싸지는거,1
1159,배송빠르구 아직써보진않앗지만 좋을거같아여,1
1160,캐릭터도 맘에 들고 화장품도 괜찮습니다,1
1161,가격을 저렴하게 샀는데 상품은 원래 유명하잖아요 촉촉하고 보습이 좋아요 ^^또구매하고 싶네용,1
1162,늘 사용하던거고 수분폭탁,1
1163,늘쓰던거입니다 좋아요,1
1164,충격적으로 귀여워요ㅠ,1
1165,리치해서 좋아요~~,1
1166,세라마이드 크림살때 받은 샘플써보고 리퀴드도 구매했네요 끈적이지않고 화장할때 밀리지도않고 싹~스며드는 느낌이예요 다음엔 세럼사려구요,1
1167,"상품도 기대되지만 앙증맞은 펭귄에 더 맘을 빼앗긴게 사실이예요.
귀여운 펭귄과 함께 도착한 리퀴드!
건조한 내 피부를 촉촉하게 만들어주지 않을까 기대됩니다.",1
1168,"세라마이딘 세트 구매했습니다.
겨울이라 보습이 필요해서 세라마이긴 찾던 중에 롯데닷컴에서 단독행사 및 포인트ㅡ적립 이벤트 하길래 바로 구매했어요
사은품 미스트는 다음주에 오나요?
덕분에 잘 쓰고 있어요",1
1169,너무 귀엽고 사은품도 빵빵하고 너무 잘샀어요~~~^^,1
1170,닥터 자르트 제 품 기존에 써 보고 좋았었는데 프롱소션으로 가격 착하게 구매할수있어서 너무 좋아요,1
1171,쌤플써보고 바로 본품주문했어요. 평소 자르트제품을 많이 사용하는데 이것또한 좋은것 같아요.,1
1172,"배송도 빠르고 물건도 잘 받았어요~
샘플 써보고 이번 세트 구매했어요~
구성이 알차게 들어있어서 좋아요♡
펭귄 케이스도 귀엽네요♡",1
1173,좋습니다 구매 잘했습니다,1
1174,후기보고 샀는데 저는 악건성이라 그런가 수분감이 금방 스며들며 없어지네요,1
1175,빠른배송 감사합니다. 굿굿,1
1176,캐릭터도 맘에 들고 화장품도 괜찮습니다,1
1177,늘 사용하는거에요. 싸게 잘 구입했어요.,1
1178,배송빠르고 제피부에 잘 맞아서 좋아요,1
1179,촉촉하고 좋아요 배송도 빨랐어요,1
1180,생각한대로 제품 너무 좋네요,1
1181,보습력이좋아서 만족해요!^^,1
1182,저렴한가격에 잘구매했음,1
1183,양이 생각보다 적네요 ㅠ,1
1184,투타 ㅜ차타나튜저너텉,1
1185,촉촉하고좋습니다..,1
1186,좋긴한데 배송뜨거움 배송할때 뜨거운데서 방치되저그럼지제품이 따뜻하니 상한건아닌지 찝찝했어요그거빼곤 괜찮아요,1
1187,너무 귀엽고 사은품도 빵빵하고 너무 잘샀어요~~~^^,1
1188,세라마이딘 상품중에 이게 젤 좋아요 써보고 구입하는데 스킨전이나 로션대신 유분감 없이 보습해 줄 수 있어 진짜 좋네요 가격면에서도 g마켓 짱 좋아요,1
1189,수분감이 달라요 이제품 쓰면 다른 제품 못 써요,1
1190,보습력두 발림성두 모두 좋아요~~아주 잘쓰고 있답니다~~두번째 쓰는거라 짱!만족이여요~~^^,1
1191,엄마 사드렸어요. 닥터자르트 제품 좋아하시더라구요 근데 올리브영에서 사면 엄청 비싸서 망설이시길래 여기서 사드렸습니다.,1
1192,좋아요 겨울철이라 이제 당김이 심해질것 같아서 샀습니다ㅎ촉촉하게 보습엔 탁월해요ㅜ가격도 저렴하고 잘 산것 같아요,1
1193,잘 받았습니다ㅡㅡㅡㅡㅡㅡ좋으네요ㅡㅡㅡㅡㅡ잘 사용할게요ㅡㅡㅡㅡㅡ,1
1194,건조한 피부에 이만한게 없어요 벌써 몇통째 이것만 써요,1
1195,체형이 묽지도않고 괜찮았어요 다음에또 주문할듯,1
1196,항상 쓰던제품이라 만족하고 쓰고있습니다,1
1197,촉촉해서 겨울에 쓰기 딱 좋을거 같아요!!,1
1198,올리브영보다 훨씬 저렴하게 구입했어요.,1
1199,쓰던거라 역시 좋아요 ㅋㅋ,1
1200,좋아요오오옹하핳ㅎㅎ,1
1201,저렴하게 잘삿습니다.,1
1202,끈적임없고 촉촉해요,1
1203,꾸준히 쓰고 있어요,1
1204,크림과 함께 써요.,1
1205,감사합니다~~~~~,1
1206,기초단계에서는 이걸 쓰는 것과 안 쓰는 것 차이 커요 정말 좋아요,1
1207,좋아여 속당김신해서주문했는데 가격도 착하고 바송도 빠르고 겨울되면 쓰건 제품이하 주간없이 씁니다 재구매 해오,1
1208,좋아요 좋습니다 좋습니다,1
1209,굿 양도많고 매우 촉촉해서 좋네용 크림만 썻엇는데 같이 쓰니 더 좋은거같아용! 자주구매해야죻ㅎ,1
1210,"항상만족하며쓰는 제품으로 겨울만되면
더 찾아서 쓰게 되네요 제가 건성이라 겨울차0찿게되네요!촉촉하니 아주만족합니다
용기가 이쁘게 바뀌엇네요 이뻐요!!!번창하세요!!",1
1211,계속 사용하는 제품을 좋은 가격에 구입했어요,1
1212,세럼용으로 써도 될만큼 꾸덕하구 촉촉해요 .,1
1213,너무 건조해서 구입했어요~촉촉하고 좋아요,1
1214,믿고 사용하는 닥터자르트! 잘쓰겠습니다!,1
1215,계속쓰전제품이라 역시나만족해요,1
1216,빠른배송 덕에 잘받앗습니다,1
1217,겨울에 이거앖으면 안돼요,1
1218,쓰던제품이라 너무좋네요,1
1219,촉촉해요 전 이거 겨울마다 사용해요리퀴드에 세럼 크림까지쓰면 피부가 촉촉해져서 화장이 많이 뜨지 않아요,1
1220,배송도 빠르고 촉촉해요,1
1221,겨울철 필수품이네요^^,1
1222,좋아요 아주 항상 사용,1
1223,듣던데로 너무 좋아요,1
1224,유통기한 길고 좋네여,1
1225,배송빠르고좋습니다,1
1226,ㅣㅣㅑㅡ크,1
1227,아주아주 좋아요. 겨울에 필수품 세라제품 좋아요,1
1228,빨리 왔네요~크림이랑 같이 사용하려고요~역시 세라마이딘 좋네요~올겨울 잘 사용하겠네요~,1
1229,"샘플로 받은 크림이 좋아서 토너도 좋을거 같아 구매했는데, 아직은 모르겠어요 좋은지는",1
1230,아직 써보진 않았지만 워낙 유명한 제품이니 기대가 되요. 배송도 빨랐어요.,1
1231,싸게 잘 샀어요 원래 쓰던거라 올리브영보다 싸고 좋네요,1
1232,"추천 배송도 빠르고 좋습니다!!!
abcdefghijklmnopqrstuvwxyz abcdefg",1
1233,항상 사용하던 제품인데 역시나 보습이 너무 좋습니다~,1
1234,배송 빠르고 좋아요,1
1235,겨울엔 세라마이딘,1
1236,싸게 잘샀어요,1
1237,짱좋아요! 겨울엔 무조건 이거 쓰는데 쓸때마다 너무 좋네요ㅎㅎ 배송도 엄청빠르고 좋습니다!!,1
1238,저렴하게 잘 샀어요.배송이빠르고 품질이정말 좋네요,1
1239,항상 쓰던 제품인데 싸고 빠르게 잘 삿습니당,1
1240,자주사용하는 아이템..저렴하게 잘샀어요~~,1
1241,자주 사용하는 제품 싸게 사서 좋아요!,1
1242,용량이작긴하네요 반투명질감,1
1243,아주좋아요 촉촉해요,1
1244,배송 빠르고 좋아여,1
1245,마음에 듭니다,1
