,content,ans
1449,"사은품도 많이 주시고
배송도 빨라서 좋아요",1
1450,여드름 피부에 사용하고 있어요.대용량에 화장솜까지 알차요.샘플 챙겨 주셔서 감사합니다.,1
1451,좋아요좋아요아주좋아요,1
1452,"이미 다 쓰긴 했는데 순하고 좋아요
민감성 피분데 스킨팩해도 안올라오더라구요",1
1453,스킨인데 촉촉해서 좋아요 몸 트러블 진정용으로 샀는데 효과 조으면 좋겠어요,1
1454,"올리브영에서 발라보고 구매했어요
가격 저렴 포장 꼼꼼
유통기간 길고 좋아요",1
1455,자극이 없어서 좋긴 한데 제가 많이 건조한 편이라 촉촉한지는 잘 모르겠어요,1
1456,무향이라 좋네요 피부가 트러블나서 구매해봐ㅛ은데 좋아지면 좋을거같아여,1
1457,"기대 이하, 그냥 얼굴에 바르는 일반적인 보습제같음, 반품이 너무 까다로움",1
1458,"꼼꼼하게 보장되어 배송되었구요
순하긴 많이 순해
중딩 딸에게 딱 좋아요",1
1459,초크초크 부드럽게 톡톡 좋아용,1
1460,피지조절 토너찾다가 구매했어요! 마스크때문에 너무 올라오네요!!,1
1461,수분감 아주아주 좋습니다👍👍👍,1
1462,촉촉하진 않지만 사용하면 피부결이 정돈되고 순하고 좋아요,1
1463,"항상 쓰던 토너 떨어져서 구매했어요.
토너랑 화장솜 말고도 다른 샘플 챙겨주셔서 감사해요.",1
1464,진짜 너무너무 감사합니다~!,1
1465,쿠폰덕에 저렴하게 잘 샀어요. 배송도 빠르고 좋아요,1
1466,"순하고 좋다고하네요
이제품으로 바꿔서 사용합니다",1
1467,항상 쓰는 제품이라 만족해요. 배송 또한 빠릅니다.,1
1468,군대에서부터 쓰던건데 제일 피부에 잘맞네요 ㅎㅎ,1
1469,"각질케어에 좋다하여 쓰는중
트러블은 없는듯",1
1470,순하고 깔끔하게 쓰기 좋은 물토너입니다~!,1
1471,너무 좋은 토너 저렴하게 사서 좋습니다~,1
1472,피부가 정돈되고 맑아지네요 감사합니다,1
1473,화장솜이 토너를 너무 먹어서 별로네요,1
1474,"아직 사용 전, 토너 잘맞았으면 하네요",1
1475,빠른배송과 포장튼튼히 아주만족해요,1
1476,아직 트러블은 없고 촉촉해서 좋아요,1
1477,아직 안써봤는데 용량도 많고 좋네요,1
1478,믿고쓰는 닥터지 싸게 구매했어용~^^,1
1479,"우리딸이 주문한건데
그냥그래요",1
1480,쓰고 있는 제품인데 만족합니다.,1
1481,트러블없이 잘 사용하고 있어요,1
1482,트러블 피부에 좋은 것 같아요.,1
1483,완전 좋아여 자주 이용할게요,1
1484,잘쓰고 있오요 효과있어요!!!,1
1485,피부때문에삿는디 좋아요오,0
1486,자극없이 잘쓰고 있습니다.,1
1487,믿고 사용하는 제품입니다.,1
1488,"추천받아쓰는데
토너치고 비싼편이라 고민했는데
산뜻하고 좋아요",1
1489,항상 규매하는 제품이에요,1
1490,항상사용하는 제품입니다,1
1491,항상구입하는상품입니다,1
1492,민감성 딸애가 좋다네요,1
1493,소문만큼 좋길 바래요..,1
1494,배송빠르고 제품좋아요,1
1495,사용한지1일째인데 생각보다촉촉하고 순한것같아요 각질정리되서 뽀얘지는거같기도하고 더써봐야알것같아요,1
1496,저렴하게잘삿어요오오,1
1497,무난하게 쓰기 좋아요,1
1498,"산뜻해요
솜이 좋아요",1
1499,흡수가 잘되고 피부가 촉촉한 느낌입니다 상품 포장도 마응에 듭니다,1
1500,항상 잘 쓰구 잇어요,1
1501,대체로 만족합니다.,1
1502,아준]좋네욯 ㅏ어즈,1
1503,한번써봐서 쭉 써봐야 ᆢ,1
1504,정말좋아요정말좋아요정말좋아요,1
1505,잘받았어요.포장이 맘에 드네요.뽁뽁이 포장이 아니고 종이로 되어 있네요.쓰던 제품이 있어 다 쓰고 사용해야겠어요.,1
1506,촉촉하고 부드럽습니다. 계절 상관없이 쓸수있을것같네요~~좋습니다,1
1507,여드름 있어 쓰는데 아이들이 좋아하네요 크림이랑 폼쓰고 여드름도 많이 좋아졌어요,1
1508,너무너무 좋아요 순하구 재구매할거에요~~,1
1509,여드름이 요즘 마스크때문에 나는데 이 토너로 좋아져서 재구매해용 여기가 저렴하고 최저가에 좋은 화장솜도 있어 구매했어용,1
1510,처음구입했는데 물같은재질에 향은 강하지 않네요 특별싯 좋다는 느낌은 없는데 자극없고 아직 트러블은 생기지 않았어요,1
1511,잘쓰고 있어요. 트러블은 잘 모르겠어요.,1
1512,"평이 좋아 구입했는데, 만족합니다.
트러블케어 효과는 아직 얼마 쓰지않아서 모르겠어요.",1
1513,무난하게 쓰고있어요~ 홍조에 그닥 효과는 잘 모르겠네요~ 무난하게 쓰고있어요~ 홍조에 그닥 효과는 잘 모르겠네요~,1
1514,"동생이 성인*** 생겨서 주문해줬는데
순하고 좋대요 꾸준히 사용해볼려구요👍🏻",1
1515,안전하고 빠른 배송감사합니다,1
1516,빠른배송 감사합니다,1
1517,"일단 배송 빨랐구요.
처음 사용하는 제품이지만
생각보다 만족합니다!!^^",1
1518,"끈적이거나 흐르는거없이 딱 산뜻하게 발립니다.
건조하지도 않고요!",1
1519,더 사용해보아야 알겠지만 유분이 조금이나마 줄었으면 좋겠네요!!!,1
1520,아직 써보진 않았지만 샘플도 챙겨주시고 배송도 빨라요 잘 쓸게요,1
1521,전에쓰던거 솜에묻혀서쓰기편해서 또구마했어요 저렴하게샀네요,1
1522,"여드름 피부에 자극없이 잘 쓰고 있어요
용량도 많아 잘쓸듯",1
1523,트러블에 좋다고 해서 주문해봤어요. 효과가 있으면 좋겠네요.,1
1524,"아들,올인원 써다가 다시 스킨로션크림으로...
왜그럴까요?",1
1525,그냥 가볍게쓰기 괜찮은듯해요 향도거의없고 저자극 인듯,1
1526,여드름있는 딸이 사용하고 좋다고 쟁여놓으라고 하네요,1
1527,닦토라써있지만 전 그냥 미스트처럼 뿌린다음 피부에 챱챱한답니다. 개운한느낌?? 무엇보다 순한 느낌입니다~~,1
1528,"최근 써본 토너 중에 가장 만족스럽습니다~
촉촉해요!",1
1529,딸 피부에 잘 맞아서 여러번 주문해서 사용중이예요,1
1530,원래 사용하던 제품인데 저렴하게 구매해서 좋아욥,1
1531,"순하고 촉촉해요
민감성이라 자극없이 쓰고 있어요",1
1532,향은 없는 편이고 피부에 자극적이지 않아 좋아요,1
1533,흡수력 좋은거 같고요 양도 넉넉해서 만족합니다,1
1534,"잘받았습니다 : )
월요일에 바로 출고되긴했는데 연휴가 길었어서 그런지 배송이 좀 늦었더라고요ㅠ
그래도 구성품과 사은품이 자주 쓰는 제품들로 잘왔습니당",1
1535,피부진정 효과는 잘 모르겠고 촉촉해서 좋아요,1
1536,"아직 사용전이라 잘 모르겠어요.
배송 빨라요~~",1
1537,"한달사용후기때 후기는 올릴께요
배송좋고 2023년2월까지네요
써보고 좋으면 재구매하러올께요",1
1538,토너가 필요했는데 괜찮은 제품인것같아요,1
1539,딸아이가 진정작용 있다고 잘 쓰고 있어요,1
1540,너무좋아서 세통째옝용ㅎㅎ완전만족합다,1
1541,좋은제품을 저렴하게~~빠른배송 굿입니다,1
1542,"전혀 자극없고 닥토로 쓰고있는데
좋아요",1
1543,항상쓰던거라 구비해두고 잘쓰는중ㅎㅎ,1
1544,항상 쓰는거라 닥터지 믿고 후기씁니다.,1
1545,아이들이 트러블이 나서 처음 써봅니다,1
1546,기존의 쓰던 제품보다 촉촉한거 같아요,1
1547,피부타입에 잘맞고 대용량이라 좋네요,1
1548,요 라인자체가 만족스럽고 촉촉해요~^^,1
1549,중학생 딸이 사용하는 화장품 입니다,1
1550,배송빠르고 솜까지들어있어서 좋아요,1
1551,건조해서삿는데 사은품도많고 좋네용,1
1552,"진정 라인으로 샀는데
너무 만족해요",1
1553,쓰던제품인데 좋아서 더 구매합니다,1
1554,순해서 자극없이 사용하기 좋아요.,1
1555,첨써보는 제품인데 보습이 좋네요,1
1556,깔끔하게 사용하기 좋은것 같아요,1
1557,매번쓰던 제품입니다 너무좋아요,1
1558,토너인데 좀 쫀쫀한 느낌이 있어요 ! 너무 묽지도 너무 쫀쫀하지도 않은 딱 적당하달까요 이제 추워져서 물 같은 토너일까봐 걱정했는데 맘에 들어요,1
1559,"중학교 딸이 사용하는데
이상품이 좋다고하네요
한번 사용하고 난뒤부터 계속사용하고 있어요
사춘기라 여드름피부에도
좋은것 같아요",1
1560,토너는 처음 써보는데 괜찮아요,1
1561,"좋은제품이에요
잘쓰겠습니다^",1
1562,제품 잘 받았습니다. 잘쓸게요,1
1563,닥터지 항상 만족하고 좋아요,1
1564,항상 쓰는 제품이예요 조아요,1
1565,배송도 빠르고 만족합니다 ^^,1
1566,적당한 수분감이 좋았습니다,1
1567,사춘기딸아이가 좋아하네요,1
1568,계속쓰는건데..역시 좋아요,1
1569,아직 더 써봐야 알것같네요,1
1570,원래 쓰던거라 주문했어요,1
1571,순하고 촉촉한거 같네요. .,1
1572,항상사용하는제품 좋아요,1
1573,좋은거 같아요~ 잘쓸게요~,1
1574,애들이 잘 쓰고 있어요....,1
1575,처음 구입해보는데 저렴하게 구입했습니다. 제품도 좋았으면하네요,1
1576,피부 안좋았는데 대박이네요 더써봐야알겠지만 진정효과가 좋네요,1
1577,"재구매 의사 있습니다
매우 만족하고 있어오

물처럼 된 제형인데 피부에 촉촉하게 스며들어요
피부에 부담도 없어요
같이 주신 솜도 너무 좋은거 같은 느낌이네요

다른 곳보다 싸게 샀고
세일하면 쟁여두려구요~",1
1578,토너는 처음 써 보는데 만족합니다. 순하고 향 없고 각질 제거도 잘 되고 촉촉합니다. 여'름용이라 건조할 줄 알았는데 촉촉하네요.,1
1579,아들 피부에 잘 맞아요.,1
1580,잘쓰고있습니다 좋아요,1
1581,배송 빠르고 좋습니다,1
1582,명불허전 닥터쥐 최고,1
1583,잘 사용하고 있습니다,1
1584,좋내요 감사합니다 ~,1
1585,발받았습니다....,1
1586,2023년6월11일까지,1
1587,좋습니다. ㅎㅎ55,1
1588,"여름에 가볍게 쓰기 정말 좋은 스킨이에요~! 피부진정에 눈에 보이는 효과가 있는지는 모르겠지만, 적당한 쿨링감이 있어 산뜻한 발림이에요! 주위 사람에게 추천하고 싶을 정도로 좋아요~~",1
1589,"피부 뒤집어져서 사봤어요,, 같이 준 샘플들이랑 계속 써보고 있는데 조금씩 좋아지는 것 같네요 수분크림은 전에 써봐서 좋은 걸 알고 있었어요! 근데 생각보다 콧물 제형이라 당황했네요,,",1
1590,여드름 피부에 좋으네요.배송도 빠르고 쿠폰이용해서 싸게 구입합니다.사은품도 많이 주고 좋아요.,1
1591,꾸준히 사용하는 브랜드이고 인터넷으로 사면 저렴한거 같아 처음 사봤는데 배송도 빠르고 좋네요~ 오프라인 보다 앞으로 여인몰에서 구매해야 겠어용,1
1592,그냥 그래요. 그냥 쓰는 중,1
1593,"우선 아직. 얼마안써서 많이좋은지는 모르겠는데요 여기꺼수분크림 쓰고 좋아서 토너 사보았어요
자극은 없는것 같아요!!",1
1594,굳 좋습니다 굳굳굳,1
1595,마스크 때문인지 트러블이 갑자기 많이 올라와서 구매하게 되었어요.. 도움이 되는 것 같아요 드라마틱하지는 않아도,1
1596,"늘 쓰고 있어요
가격좋아서 듬뿍듬뿍 바르면 수분 보충 아주좋아요",1
1597,닥터지 토너만 3통째 쓰고있어요!! 배송도 빠르고 샘플도 같이 챙겨주셔서 감사합니닿ㅎ,1
1598,"재구매 계속 하고 있습니다
저렴하게 잘구입했습니다~",1
1599,"저렴하게 잘 샀어요!
여름엔 닥터지 겨울엔 닥터자르트 엎어지는 사람이라 가격이 제일 중요한데 싸게 질 샀네요",1
1600,아직 써보진 않았어요.. 평이 좋아 함 바꿔봤는데.. 배송도 빠르고 좋습니다~~,1
1601,.,1
1602,아이들 쓰기도 좋습?ㄴㆍ,1
1603,가성비 대비 좋습니다 닦토로 쓰기에. 저는 트러블 없었고 산뜻했어요,1
1604,가격대비 아주아주 좋습니다!,1
1605,"처음 써보는거라 아직은 모릅니다
배송 빠고 저렴하게 구매했네요^^",1
1606,아직 사용하기 전이지만 유통기한도 길고 저렴하게 잘 구입했어요,1
1607,"사춘기 아이쓰라고 사줬더니 자세히 말은 안하지만
좋다는 하네요~",1
1608,촉촉함이 오래 가진 않지만 순해서 좋아요 가격도 좋았습니다 ^^,1
1609,워낙 유명해서 사봤어요 아직 안썼는데 가격도 좋고 잘쓸게요,1
1610,"대용량에 솜으로 스킨닦아서 정리하기 딱좋네요
또 살거에요",1
1611,"쓰던 스킨이있어서 아직안써봤는데, 한달후기로 남길게요",1
1612,디자인이 조금 바뀌었네요. 침전물도 없는것 같습니다.,1
1613,날이 더우니 피지조절이 잘 안되서 시켜봤는데 좋아요,1
1614,"용량작아지고 바뀐거같아요
매번 시켰던거와 달라요",1
1615,유통기한도 23년까지고 배송도 빠르고 만족합니다,1
1616,크림이랑 토너 다 같이 샀네요. 싸게 사서 좋아요.,1
1617,늘쓰던거에용 넘좋아요 저렴하게사서 좋습니당,1
1618,"배송도 빠르고 유통기한도 넉넉
상품도 좋고 굿",1
1619,잘산거같아용 써보고 괜찮으면 재구매할게여,1
1620,"소독되는 기분^^
뾰루지도 좀 들어가는듯해요.",1
1621,자극도 없고 닦토로 잘 사용하고 있습니다.,1
1622,아직 많이 쓰진 않았지만 촉촉하고 좋아요!,1
1623,순해서 예민한피부쓰기에도 좋은거같아요,1
1624,토너하나만 발라도 당기지 않아서 좋네요,1
1625,포장도 넘이쁘고 가을 잘쓸것같아요,1
1626,구성품 좋아요 감사합니다 잘쓸께요,1
1627,아이가 민감피부라 잘쓰고있습니다,1
1628,"스킨이 개운해요.
마음에 들어요~~",1
1629,"아직써보진않았지만
좋을거같아요",1
1630,이거 쓰고 피부 완전 좋아졌어요,1
1631,여드름 피부에 사용하고 있어요,0
1632,배송빠르고 경제적이고 좋아요!,1
1633,유통기한 넉넉해요. 감사합니다,1
1634,배송 빠르고 싸게 잘 샀습니다.,1
1635,중딩 딸아이가 좋다고 하네요~,1
1636,여드름 나는 딸에게 사줬어요.,1
1637,한번 쓰고 평생템이 된 스킨!,1
1638,전체적으로 보습력이 좋아요,1
1639,만족합니다 재구매할거에요,1
1640,닥터지는 선크림이랑 수분크림을 주로 썼는데 토너가 다 되어가서 한번 구매해보았어요 순하고 자극없고 뭣보다 저렴해서 부담없이 솜에 팍팍 적셔서 씁니다 꾸준히 써 볼 생각이에요,1
1641,써보고한달리뷰작성할게여,1
1642,가격대비 자극없고 좋아요.,1
1643,늘 쓰는 제품이에요 좋아요,1
1644,자극없고부드럽게발려요,1
1645,대단히엄청난고품질제품,1
1646,만족하명서 쓰고있아요!@,1
1647,닥터자르트 팩 최고에요,1
1648,사춘기 딸들 예민한 피부 때문에 사용합니다 좋아요 뽀루지가 줄어드는 효과가 있는듯 합니다,1
1649,조아서 또 구매햇어여,1
1650,배송빠륻고 촉촉해요~,1
1651,발림성이 좋아요 ㅎㅎ,1
1652,좋아요 순하네요ㅋㅋ,1
1653,"very good, thank you very much",1
1654,갑자기 환절기로 피부가 뒤집어져서 인터넷 찾아보면서 닥터지 토너가 괜찮다고 해서 사서 써봤는데 역시 진정이 잘됩니당 ㅎㅎ 꾸준히 쓸 생각이에요,1
1655,매번 쓰고있는 제품 좋은가격 좋은구성으로 잘샀네요.,1
1656,남편이 마스크 쓰기 시작한 이후로 피부가 뒤딥어져서 병원까지 다녔었는데 이걸 쓰고부터는 조금씩 가라앉네요~,1
1657,샘플로 받아서 써봤는데 좋아서 시켰어요!,1
1658,아침 저녁 써봤는데 좋아요 순한것같아요,1
1659,양도 넉넉하고 산뜻하니 좋네요~ 트러블은 아예 안나진 않고 더 심해지지 않는 정도지만 만족합니다.,1
1660,유통기한도 넉넉하고 좋습니다 늘 쓰던거라 주문했습니다,1
1661,"아들들이 닥터지 화장품이 피부에 잘 맞는거 같아요..
용량 크고 싸서 나도 모르게 토너도 샀네요",1
1662,"사용하던 제품이라 재구매했어요.
촉촉하고 너무좋아요.
트러블진정에도 너무좋아요.",1
1663,요즘 트러블이 많이 올라와서 피부 진정 시키려고 알아보다가 이게 좋다고 해서 구매했어요!,1
1664,배송도 빨랐고 닥터지 제품은 순해서 트러블 문제도 안 일으켜서 언제나 아주 좋아용~!!,1
1665,닥터지를 벗어날 수가 없네요~ 모든 라인을 다 바꿨어요 매우 만족합니다 !,1
1666,자극 없고 끈적이지 않습니다! 트러블이 진행되는 건 줄일 수 있었어요,1
1667,포장도 꼼꼼하고 배송도 빨라요. 민감성 피부에 좋다고 해서 사봤어요!,1
1668,스킨이라 대단한 효과는 모르겠어요^^;; 미끈거리는 느낌은 없습니다,1
1669,닥터지에 정착하고 계속 사서 쓰고 있어요 쟁여두고 쓰는 아이템~~,1
1670,장마철에 피지가 많이 올라와서 이걸로 바꿔봤는데 만족해요 ^^,1
1671,너무조아요잘받앗아요,1
1672,"안녕하세요, 늘 쓰던 제품입니다.
건성피부로 봄맘 되면 피부가 갈라지고 트는 현상이 심했는데 많이 개선되었습니다.",1
1673,각질제거가 살짝 되어서 피부가 약간 부들부들해지네요. 각질 제거 기능이 약간 있어 화장솜으로 세게 닦아내면 좀 자극이 있을 것 같애요. 만족합니다.,1
1674,항상 즐겨쓰는 제품입니다만 순하고 자극없어서 너무 좋아요!!,1
1675,하루 썼는데 정말 트러블이 진정되는 효과! 믿고쓰는 닥터지!!,1
1676,"제가 바로 찾더 그 비비에요!!!
캐시캣 비비 단종되고 정말,,헤매고 있었는데,,, 왜 이제 알았을까요,,,,",1
1677,올해부터 쓰기 시작했는데 앞으로도 계속 사용할거 같아요,1
1678,"좋아요
용량이 아쉽지만 더써보고 재구매
결정해야겠어요",1
1679,사춘기 아들이 검색해보더니 주문해달라해서 주문해줬어요. 며칠 써보니 특별히 자극도 없고 괜찮다고 하네요,1
1680,향도 강하지 않고 순한것 같아 청소년딸과 같이 씁니다,1
1681,"예민한 피부 고등학생 딸이 좋다고 하네요
만족합니다",1
1682,"여드름성 피부인 딸램을 위해 주문했네요
아직 사용한지 몇일 안되지만
괜찮다고 하네요",1
1683,순하고 좋아요 피부가 정말 진정되는 효과가 있어요,1
1684,"닥토하기에 무난하니 좋아요
가격도 저렴해 부담없이 쓰기 좋아요
성분도 괜찮은 편이라 계속 사용중입니다",1
1685,늘 쓰는 제품입니다. 향도 자극적이지 않고 좋아요,1
1686,용량도 매우 많고 바르고 나면 촉촉해서 좋았어용,1
1687,처음에는 잘 모르겟다니 쓰면 쓸수록 촉촉합니다,1
1688,소문대로 좋아요 이틀썼는데 촉촉함이 느껴져요,1
1689,"피지제거에 좋다고 해서 샀는데
잘모르겠어요ㅠ",1
1690,이제품보다 좀더 큰 용량 사용했었는데 이제품은 크기도 아담하고 병색도 하얗고 뮌가 시각적으론 좀더 깨끗하고 시원함을 느끼네요.존제품 감사하고 잘쓸께요~^^,1
1691,"매번 사용하는 제품입니다
순해서 정말 좋아요",1
1692,딸아이가 원래 쓰던거에요 오프라인보다 싸요,1
1693,뾰루지피부 아들이 좋다고 해서 재구매했어요,1
1694,촉촉하고 좋아요! 가격 대비 대만족 입니다.,1
1695,고등학생 여드름난 딸이 사용할려고 구매함,1
1696,배송 주문 다음날 빠르게 와서 좋았습니다.,1
1697,닥터지 다 너무 좋아요 순해서 내얼굴에 딱,1
1698,좋습니다 배송도 빠른 거 같아요 무난해요,1
1699,"복합성 피부에 기름기 많은 편인데
촉촉하면서 기름지지 않아서 좋네요
두통째 쓰는데 무난무난해요~",1
1700,트러블 피부에 좋을것 같아 구매했어요~,1
1701,써보니 촉촉해요. 큰아들이랑 쓸꺼예요,1
1702,촉촉 흡수가잘되구 양과 질이 우수해요,1
1703,피부 자극없이 순하고 촉촉하네요! 음 딱히 트러블이 없어지는것같지는 않아요,1
1704,좋아요 좋아요좋아요좋아요좋아요,1
1705,하나 다 쓰고 좋아서 재구매합니다^-^,1
1706,늘 쓰던거 좋은 가격에 사서좋아요,1
1707,용량이 크고 기획세트라서 좋아요,1
1708,딸이 사용하는데 순하고 좋다네요,1
1709,닦토용도로 사용하면 좋더라구요~,1
1710,빠른배송과 좋은품질 만족합니다,1
1711,"아주좋아요
자극없거 촉촉합니다",1
1712,사용해보구 후기 다시 올릴게요,1
1713,하루만에 왔습니다! 잘 쓸게요!,1
1714,아직 사용전이지만 좋겠지요ㅋ,1
1715,보통피부인데 약간 건조하네요,1
1716,배송 빠르고 좋아용 촉촉해옹,1
1717,피부자극없이 순하고 좋아요~,1
1718,"촉촉하고
양도 많아서 좋아요",1
1719,한통 다 쓰고 또 주문합니다~,1
1720,여드름있는 아들이 좋아해요,1
1721,포장도 깔끔하고 만족합니다,1
1722,써보고 좋아서 재구매했어요,1
1723,"좋아요
촉촉하고 프레시 해요",1
1724,생각보다 촉촉해서 놀랬어요ㅋㅋㅋㅋㅋ 그리고 유통기한 긴 것도 괜찮고 저렴하게 잘 사서 기분 좋네요! 많이 파세요~,1
1725,여드름 관리 할려고 샀어요,1
1726,신랑이 이제품만 쓴답니다,1
1727,샘플로 써보고 주문합니다,1
1728,저렴하게 잘 구매했습니다,1
1729,향이 진하지 않아 좋아요,1
1730,아들 여드름에 딱 좋아요,1
1731,쓰던거 저렴하게 샀어용~,1
1732,첨 사용하는데 괜찮아요,1
1733,처음써보는데 산뜻해요~~,1
1734,피부가 편안해서 좋아요,1
1735,배송이 빠르게 왔습니다,1
1736,아주 좋습니다 강추해요,1
1737,유분기잡아줘서 좋아요,1
1738,잘쓸게녀 배송 빨라여,1
1739,좋아요 가성비 짱~~~~!!!,1
1740,저렴하게 구입했어요~,1
1741,젛아요 좋라요 좋아용,1
1742,조아요 ㅎㅎ 촉촉이요,1
1743,배송은 빠르고 좋아요,1
1744,촉촉하고좋아요 무난,1
1745,배송빠르고좋네요!!!!,1
1746,빠르게 잘 받았어요~,1
1747,가볍게 쓰기 좋아요,1
1748,순해서 쓰기 좋네요,1
1749,좋아져라 나의 피부,0
1750,항상 사용하는 제품이에요 피부가 예민하고 트러블이 있는 편인데 이 제품을 사용하니 덜해서 꾸준히 사용하고 있습니다 양도 많고 편하게 쓰기 좋아요,1
1751,"트러블 심한 딸이 사용하는 제품이라 사용해보니
내 비부에도 잘맞고 순한거 같아 사용하게 됐어요.
대용량이라 더 좋네요",1
1752,만족합니다..,1
1753,평소에 쓰던 토넌데 저렴하게 잘 구입했어요 배송도 빨랐어요!,1
1754,"여러 후기 찾아보가다 닦토용으로 구입했어요
올리브영 세일가보다 더 저렴하게 구입했고 박스포장도 잘되서 도착했어요 샘플도 주셨더라구요 다음에 진정효과도 있고 흡수도 좋아요~~~~
재구매 의사있어요",1
1755,자극적이지도 않으면서도 촉촉해요 시원하고요.제가 피부가 예민한 편이라 스킨 잘못 바르면 금방 화끈거리는게 이건 화끈거리지 않네요.추천 받고 산 건데 잘 산것 같습니다!!로션이랑 크림도 궁금하네요 ㅎㅎㅎ,1
1756,좋아요..좋아요..좋아요.,1
1757,"잘쓰고있어여
두통째입니다
감사합니다",1
1758,사은품 패키지 넘 귀여워서 놀랬어요! 스킨은 역시 좋네용ㅎㅎ,1
1759,토너는 점도가 낮아서 여름에 쓰기에 좋아요. 저는 지성인데 더운 여름에는 토너만 발라도 땡김 없습니다. 수분크림은 밤에 듬뿍 바르고 자면 피부가 좀 진정 되는 것 같아요.,1
1760,배송이 조금만 빨라도 좋을 거 같아요ㅠㅠ,1
1761,"자극도 하나두 없고 한.. 3통째 쓰는 중이에요.
지성 피부라서 쓰는 거에 좀 예민한데
닥터지 이것만 바르고 자기도 해요",1
1762,"꾸준하게사용 하고있어요
청소년이쓰기좋아요
꾸준하게 사용하는 제품 입니다
여드름피부에좋아요",1
1763,사은품까지 꼼꼼하게 챙겨주셔서 잘 받았어요포장도 깔끔하게 해 주셨네요토너는 처음 써 보는데 기대됩니다,1
1764,"처음사용이라..우선 깔끔 하네요..
솜도 같이들어있고..샘플도 있네요.
한번 잘사용해볼게요,.
여드름난 딸랑구쓰려고 샀습니다",1
1765,여름에 쓰기 좋아요 화장솜에 묻혀서 닦아보니 시원하고 깔끔하니 좋으네요,1
1766,"원래 쓰던 제품 좋은 가격에 샀어욤^.^
선크림 샘플도 주시고 너무 좋아요:)",1
1767,"무난하게 쓰기 좋은거같아요~
트러블도 안생기고 쭉 쓰는 제품이에요!",1
1768,양도 넉넉하고 포장도 꼼꼼하고 좋아요~ 스킨 많이 쓰는데 제품 퀄리티도 괜찮고 촉촉하니 좋습니다,1
1769,촉촉한건 확실하고요 피부자극이나 트러블케어는 잘 모르겠어요,1
1770,"기초제품으로 수딩크림과 같이 사용하는 토너입니다.
여러번 반복해서 재구매 사용 중이고, 순하고 촉촉하고, 아주 만족해서 사용하고 있어요
사은품으로 같이 온 화장솜도 처음 사용해봤는데 좋더라구요.",1
1771,"중학생 아들이 쓰는데
스킨이랑 로션 중간쯤 느낌이라고 합니다",1
1772,"다른제품을 써고니 좋아서 스킨구매합니다
역시 순하고 좋네요",1
1773,남편이 쓰는거에요 acne에는 좋은거 같군요 저렴하게 잘샀어용,1
1774,민감한 피부인데 진짜 부드럽고 순하게 발려서 너무 좋네요,1
1775,"피부가 예민한 편인데
트러블도 안나고 좋은것 같아여 ㅎㅎ",1
1776,처음써봤는데 진정이랑 수분효과가 좋아요. 추천합니다,1
1777,스킨솜도 세트로 들어있고 자극없이 쓸 수 있어 좋아요,1
1778,여름엔 끈적이는거 싫어하는데 흡수도 잘되고 좋아요~,1
1779,맨날 쟁여 놓고 쓰는 제품이에요~~~~ 항상 만족합니당,1
1780,피부에 크게 자극적이지 않고 순해서 잘 쓰고 있어요,1
1781,"아직 안써봤는데, 수딩크리이랑 같이 쓸라고 삿어여",1
1782,"좋은 제품만드는 회사라서인지
믿을 수 있어 좋아요",1
1783,"빠른 배송과 안전한 포장 감사합니다~^^
잘 사용하겠습니다~~",1
1784,디알지 한번 써보고 좋아서 대량구매 하였습니다.,1
1785,자극없이 순해요. 닦는토너로 사용하기 좋습니다.,1
1786,산뜻하고 촉촉하니 피부진정되는것 같고 좋네요,1
1787,여드름피부에 사용하기 적합한 상품입니다. 바르면 산뜻하고 개운한 느낌이 듭니다.,1
1788,촉촉하고 만족하며 쓰는 토너에요~ 닦토로 주로 쓰는데 큰 용량도 나왔으면 좋겠네요~,1
1789,처음 사용해보는 제품 이라 아직 모르겠어요,1
1790,정말 댓글들 그대로 순합니다! 가성비 쵝오!,1
1791,닥터지 스킨은 2통째 쓰고 있어요 좋아요~,1
1792,정가보다 저렴하게 사서 잘 사용중입니다,1
1793,항상 쓰던제품이라 언제나 만족합니다,1
1794,좋다고 하길래 사봤더니 정말 좋네요!,1
1795,사춘기라 피부에바르면 좋을것같아요,1
1796,트러블은 없는데 마스크 착용으로 붉은 반점이 생길때가 있어 사용하고 있어요,1
1797,촉촉하고 깨끗하게 잘닦여서 좋아요,1
1798,저자극이고 번들거리지않아좋아요,1
1799,여드름이 있는 피부에도 좋습니다.,1
1800,"닥터지러 다바꾸는김에 토너도 바꿨어요 같이온 솜으로 썻어요
샘플토너는.. 너무잘안나와서 못쓰겠어요 ㅠㅠㅋ",1
1801,시원하고 깨끗하게 잘 닦여집니다,1
1802,그냥 데일리로 쓰기 좋은것같아요,1
1803,아직 쓰기전인데 잘써볼게요 ㅎㅎ,1
1804,지금 다써가는데 재구매할려구요,1
1805,세안후 닦는 용도로 쓰고 있어요,1
1806,끈적이지 않고 보습되서 좋아요!,1
1807,깔끔한 포장에 가격대비 좋아요,1
1808,"배송도 빠르고, 제품도 좋아요~",1
1809,눈이 좀 따가운것 빼고 젛아여,1
1810,스킨이 너무 순해서 좋았어요!,1
1811,이것만 재구매하는제품 강추,1
1812,사용하고 있는거라 좋아요~,1
1813,순하고 쓰기에 아주 좋아요,1
1814,유해성분없길래 구매했어요,1
