,content,ans
1142,촉촉하고 트러블도 없고 좋아요,1
1143,"대용량이여서 여러번 바르려 주문했는데, 두 세번 바르면 촉촉해서 좋아요.",1
1144,가볍게 바를수 있는 토너에요.,1
1145,좋겠쥬? 리뷰보고조아서구매,1
1146,대용량이라 가성비 좋은 토너,1
1147,잘 쓰고있습니다 좋네여 ㅋㅋ,1
1148,저렴하게 구매해서 별문제 없이 사용하고 있어요. 용량이 많아서 부담없이 사용할 수 있을듯해요,1
1149,토너 유목민인데 정착했어요,1
1150,기다리던 닥토.. 처음 써봐요,1
1151,전 아주 만족하고 있습니다,1
1152,좀더써봐야 알듯해요 ㅎㅎ,1
1153,빠른배송에 넉넉한 용량..,1
1154,잘사용중입니다. 좋아요,1
1155,좋아요~포장 잘되있어요,1
1156,두번째 쓰는 거에여~~~~~~,1
1157,대체적으로 만족합니다,1
1158,무난하게 쓰기 좋아요.,1
1159,워낙 쓰던제품이에요.,1
1160,흡수잘되고 촉촉해오,1
1161,촉촉하고 좋습니다.,1
1162,늘쓰는 토너예요~~^^,1
1163,역시 좋아요.촉촉하고 자극없고 좋은 가격에 좋은 상품감사합니다,1
1164,아주 좋아요,1
1165,좋아요 좋아요 좋아요 좋아요 좋아요,1
1166,클렌징 오일 이 제품으로만 5년 썼어요. 트러블도 안나고 딥클렌징 되서 너무 좋아요~~! 클렌징 오일인데 무겁지 않아서 더 좋은거 같아요. 강추합니다,1
1167,요즘 닦토에 빠져서 다른 토너들이랑 같이 사용 중이였는데요 바이옴 토너가 저랑 제일 잘 맞는 것 같아요 촉촉하고 흡수도 잘되요 패드도 나왔던데 한번 써보랴구요,1
1168,"계속 사용하고 있는 제품이에요
건성인 피부에 매우 잘맞아서 애용하고 있습니다.",1
1169,세수하고 제일먼저 바릅니다~ 듬뿍발라도 부담없는 양이고 저자극이라 좋아요! 제피부엔 비피다가 잘 맞아서 자주쓰는데 양도많아서 앞으로 쭈욱 쓸 예정이에요~~,1
1170,자극없이 딱토로 쓰고 있어요. 만족하며 쓰고 있습니다.,1
1171,피부를 정도해줘서 아기피부만들어주네요ㅋ,1
1172,저렴한가격에 대용량이라 두고두고 쓸것 같아여,1
1173,아주좋습니다 마녀공장 없음 피부가웁니다.,1
1174,마녀공장 클렌징 오일은 늘 써왔어요. 토너는 이번이 처음이라 어떨까했는데 토너역시 순히고 좋아요. 다른 제품들도 구매해보고자합니다.,1
1175,"마녀공장제품 맘에들어서 자주구매해요~
빠른배송 감사합니다",1
1176,각질제거도 괜찮고 트러블도 없고 순해서 데일리로 사용하기 좋아요! 가격대가 좀 있어서 아쉬웠는데 세일해서 2개구매합니다.,1
1177,패드를 같이 사서 스킨쓸일은 아직 많이 없네요. 미스트 통에 넣어서 뿌리면서 써도 좋을 제품 같아요.,1
1178,"토너가 다되서 구입했어요
용량도 크고 가격도 착하고 좋아요
피부결 흡수도 괜찮고 닦토로 딱이네요",1
1179,"트러블은 올라오지않아요..피부에 부담도 없고 잘 사용하고 있네요..
용량도 대용량이라 화장솜듬뿍듬뿍. 근데 촉촉함 보단 개운한 느낌?에요~",1
1180,"무난무난한것 같아요
자극은 없어요",1
1181,재구매했어요. 피부가 민감한 편이고 마스크 쓰면 약간 빨갛게 올라오는데 조금 진정되네요.,1
1182,대용량이라서 좋네요 비피다앰플잘썼었는데 토너도 나와서좋아요 가격도세일해서 좋았어요,1
1183,사용전이지만 잘 사용하겠습니다,1
1184,건성한테좋은것같아요감사합ㄴㅣ3ㅏㅇ,1
1185,많은 양으로 얼굴진정 및 닦아내기 좋고 성분도착하구요 좋은서분 막쓰기 좋아요^,1
1186,행사할 때 저렴하게 사서 펑펑 쓰고 있습니다. 특별히 트러블이 생기진 않았고 무난무난 가성비 좋은 닥토네요:),1
1187,빠른배송 감사합니당 ㅎㅎ,1
1188,"닦아내는 토너로 딱좋아요
대용량이라 맘껏 사용해도 되고 사은품 주신 패드가 너무 좋아 만족하고 있어요",1
1189,"갈락토미쓰다가 바꿔봤는데, 뚜렷한효과는 아직 모르겠어요. 닦토하기좋은.",1
1190,임산부도 사용가능하다고 해서 구입해보았습니다. 며칠사용했는데 트러블도 없고 촉촉하니 괜찮네요.,1
1191,무난무난.. 계속 써봐야 알겠어요,1
1192,성분도 착하고 촉촉하고 좋아요,1
1193,하루밖에 안써봐서 정확하지 않지만 결정리에 좋고 촉촉한 편이에요,1
1194,배송도 빨랐고 특별한 자극 반응 없이 무난하게 사용하고 있습니다,1
1195,원래 사용하던 제품인데 이벤트 기간에 좋은 가격으로 구매했어요,1
1196,"닥토로 쓰는데 용량이 많아서 좋아요
다른점은 딱히 잘 모르겠네요",1
1197,"용량도 크고 쓰면 쓸수록 피부가
튼튼해지는게 느껴져서 너무 좋아요
많이 파세요 말해 뭐해요
제품 거의다 좋아요ㅎㅎ",1
1198,됴아요굿짱굿굳굿굳굳,1
1199,바르는 느낌은 깔끔한데 특별히 효과가 있는지는 모르겠어요.,1
1200,"쌤플써보고 좋아서 본품샀어요
양도 넉넉해서 잘쓸거 같아요",1
1201,"마녀공장 제품들은 기본적으로 자극이 세지 않아서 좋아요.
용량도 많아서 너무 마음에 듭니다.",1
1202,"아직사용전이지만 입소문난 제품이라 기대됩니다
잘쓸께요",1
1203,좋아요 촉촉하고 딱좋음 근데 이병도 재활용으로 버려도되죠? 아 디퓨져 병으로 활용해두되겠네요 암튼 이뻐요,1
1204,용량 많아서 넘 좋구 다른 트러블은 아직 없었습니다~~,1
1205,심각하게 망가진 상태라 아직은...좋아지길 바래영~!,1
1206,유투브 후기보고 구매했는데 잘 맞았으면 좋겠네요,1
1207,배송빨라요. 피부자극없다고해서 구매해봅니다.,1
1208,늘 자주 애용하고 있어요 성분도 가격도 순해요,1
1209,성분 좋아서 구매했는데 좋아요~묽지 않아서 그리고 대용량이라서 더 좋아요^^,1
1210,완전 촉촉하고 좋아요! 데일리 애정템입니다,1
1211,아직 써보지 않았는데 성분도 좋고 가격도 좋아요. 다른 마녀공장 제품 쓰고 있는데 좋아서 믿고 구매했네요.,1
1212,좋아여ㅎㅎ 근데 세일가격이 적당한듯해요,1
1213,촉촉하고 사용 후 트러블도 안나고 좋아요~,1
1214,항상쓰는제품이에요 자극없고 너무 좋아용,1
1215,"가격대 저렴하게 나쁘지않은 상품입니다.
세수하고 가볍게 바로 바른후 나옵니다.",1
1216,"제 피부엔 안맞는듯
다른제품 다 좋은데ㅠ",1
1217,작은용량 써보고 맘에 들어서 구매합미당,1
1218,항상 쓰는 토너입니다. 촉촉하고 좋아요~~,1
1219,마녀공장 화장품을 워낙 좋아해서 샀어요,1
1220,세안 후에 피부결 정리에 좋은 것 같아요,1
1221,순해요 ㅎ같이 온 화장솜도 잘썼습니다~!,1
1222,좋아요매우좋아요매우,1
1223,이 가격 양에 우선 만족! 샘플도 있다~!,1
1224,"마녀공장제품을좋아해요
믿고구매하죠",1
1225,순해서 좋아요. 재구매 의사 100% 예요!,1
1226,저렴하게 잘 샀어요 재구매 의사 있음,1
1227,선물했는데 아주 만족한다고 합니다,1
1228,건성인데 4계절 다 사용하기 조아요,1
1229,소량만 화장솜에 묻혀도 잘 닦여요,1
1230,대용량이라 여러겹 바르기 좋아요!,1
1231,배송은 빠르며 스킨도 아주 좋아요,1
1232,별문제없으먼 계속 사용하려구요~,1
1233,보습력 젛고 향이 없어 더 좋아요,1
1234,믿고쓰는 아이템 내피불조케해줌,1
1235,처음구입해봤는데좋네요~용량도많고촉촉하고쫀쫀하네요~무향이여서더마음에드네요^^,1
1236,자극없이 바른후 당김이 없어요,1
1237,자극없이 피부가 편안해집니다.,1
1238,배송도 빠르고 제품도 좋아요:),1
1239,사용전이지만 좋았음 좋겠네요,1
1240,대용량에 사용하기에도 좋아요,0
1241,토너는처음인데 무난합니당,1
1242,진짜 스킨으로는 이 제품은 앞으로도 쭉 사용할 것 같다 너무좋아 벌써 4병째,1
1243,순하고 촉촉하니 좋습니다~,1
1244,토너가 촉촉하고 잘 닦여요,1
1245,항상싸요 대용으랭 젛아요,1
1246,처음 써봤는데 만족해요 ^^,1
1247,만족스럽네요 추천합니다,1
1248,한통 다 쓰고 다른거 잠깐 쓰다가 이거 다시 주문했어요. 촉촉하고 피부결이 부드러워지는 느낌이에요. 자극도 없고 피부 간지러울 때 발라도 진정되더라구요. 사은품도 빵빵하고 가격도 저렴하게 잘 샀어요:),1
1249,용량도 좋고 너무 좋아요,1
1250,생각 보다 괜찮네요 ㅎㅎ,1
1251,닦토로 짱이예요 좋아요,1
1252,피부걀 정돈하려고 구매,1
1253,마녀공장만 써야겠어요!,1
1254,"요즘 애정하는 마녀공장 제품~
토너도 금액 대비 양도 많아서 대 만족인데 더구나 흡수도 잘되고 수분감도 좋아서 부담없이 잘 사용하고 있어요~ 환절기지만 건조함이 덜한것 같아요",1
1255,아주 잘 쓰고 있습니다,1
1256,유명한이유가 있네요~,1
1257,산뜻하며 부드러워요~,1
1258,순하고 양많고 좋아요,1
1259,닦토로 엄청 좋아여,1
1260,너무좋습니다!!!!,1
1261,"후기보고 구입했는데 촉촉하니 괜찮은것같아요.
더써봐야알겠지만 좋은것같네요.",1
1262,좋습니다 ~~~~~,1
1263,순한건 맞는거 같아요 여름이라 끈적거리는게 싫어서 씻고 나와 토너만 바르거나 솜 올려두는데 로션 안발라도 촉촉합니다,1
1264,두통째 구입입니다. 다른건 아직 잘모르겠고 순한거같아서 좀더써보려구요. 넉넉한 용량이라 토너팩용으로 잘쓰고있어요!,1
1265,"향도 거의 없고, 자극없고, 양이 아주 많아 만족합니다. 씻고난뒤 진정용으로 좋아요. 추천합니다.
향도 거의 없고, 자극없고, 양이 아주 많아 만족합니다. 씻고난뒤 진정용으로 좋아요. 추천합니다.",1
1266,"향도 거의 없고, 자극없고, 양이 아주 많아 만족합니다. 씻고난뒤 진정용으로 좋아요. 추천합니다.
향도 거의 없고, 자극없고, 양이 아주 많아 만족합니다. 씻고난뒤 진정용으로 좋아요. 추천합니다.",1
1267,일 단 오 늘 부 터 쭉 써 봐 야 겠 어 요.,1
1268,한달 동안 써봤는데 토너가 무겁지가 않아서 세안 후 가볍게 닦아내기 좋네요. 전 만족하면서 잘 쓰고 있어요!,1
1269,제가 민감성이고 각질이 많은 지성 피부인데 습관적으로 계속 닦토해주고 있는데 만족하며 쓰고 있어요,1
1270,세안 후 피부 정돈용으로 구매했어요 저렴한 가격에 잘 산거 같습니다 촉촏하고 잘 흡수 되서 좋아욥,1
1271,피부가 보들보들 부드러워 졌어요~~,1
1272,"기존에 쓰던게 좀 건조해서 요걸로 사봤습니다!
아직은 잘모르지만 촉촉했으면 좋겠어요~
용량커서 맘에들어요 ㅎ",1
1273,복합성인데 건조함을 느껴 스킨을 바꾸었는데 용량이 많아 아주 잘 쓰고 있어요 당김이 없고 자극도 안느껴지네요,1
1274,오늘 받자마자 써봤어요. 일단 촉촉한게 맘에 들고~ 스킨팩으로 이용할꺼라 만족해요,1
1275,"넉넉한양 좋아요. 꾸준히 사용해보고 좋으면 계속 쓸까합니다.
배송은 며칠 걸렸어요",1
1276,싸게잘샀어요. 두개를 사서 하나는 엄마에게 줬는데 용량이 커서 부담없이쓰겠네요,1
1277,자극은 없으나 촉촉함도 잘 모르겠어요. 며칠 사용해보았으나 효과가 없는듯해서 재구매는 안할 것 같아요.,1
1278,올리브영세일가격이랑 비슷하게 저렴하구 워낙 대용량이어서 구매했어요,1
1279,용량이 커서 넘 좋아요 촉촉하구요 요런 가격 행사 자주해주세요ㅠㅜㅜ 넘 좋은데 가격이 부담스러워요,1
1280,"사용한지 일주일정도 되고요, 아직까지는 피부자극이 없어요.
만족해요~",1
1281,좋아요 좋아요 좋아요 ㅎㅎ,1
1282,"용량이 커서 넘 좋네요
아직 사용전이라~ 써보고
좋으면 또 구매할게요",1
1283,지금 몇번째사는건지모르겠네요 기초스킨케어로 좋아요 계속사용중,1
1284,마녀공장제품은 다 좋아요~ 토너떨어져서 할인하길래 구매했어요 ~,1
1285,자극적이지 않고 대용량이라 부담없이 쓰고있는데 가볍고 좋아요,1
1286,자극적이지 않고 대용량이라 부담없이 쓰고있는데 가볍고 좋아요,1
1287,"엄마와 나눠쓰려고 기대하며 두개구입해봤어요~
잘 쓰겠습니다~^^",1
1288,촉촉해요 여름엔 좀 무겁네요 선선해지면 사용감 좋을듯합니다,1
1289,촉촉하고 보습도 되고 대용량이라 좋네요. 또 구매한거에요~,1
1290,"처음써보는 제품이라 기대중이에요
꼼꼼하게 배송 잘 왔어요",1
1291,좋다고 해서 주문했어요 성분도 좋고 용량도 커서 좋아요^^,1
1292,"많은고민후 구매했는데
성분도좋고 양도많고 만족합니다~",1
1293,마녀 공장 제품 믿고 사요!! 저렴한 가격에 잘 구매햇어요,1
1294,마녀 공장 제품 믿고 사요!! 저렴한 가격에 잘 구매햇어요,1
1295,"한번 써서 정확한건 잘 모르겠고요, 보통 토너라 생각됨",1
1296,"대요량이라 듬북 바르고 있어요
트러블도 안나고 좋은듯",1
1297,마녀공장토너는 저한테는 너무 잘 맞아 쟁여놓네요^^,1
1298,"사은품도 푸짐하고, 속건조를 잡아주길 기대하며~^^",1
1299,배송이 살짝 느렷지만 좋아요 가격저렴하고 무난,1
1300,각질에도움이 돼는것 같아 잘 사용하고있어요.,1
1301,"아직 사용전입니다.
샘플로 써봤는데 좋았어요",1
1302,깔끔하고 좋아요 처음처보는데 완전괜찮네요,1
1303,사용해 보고 싶었는데 세일가로 싸게 샀어요. 아직 사용 전이지만 앰플도 늘 사용중이라 좋을거라 생각해요,1
1304,피부자극없이 촉촉하고 용량이 커서 좋아요~,1
1305,"흡수는 빠르네요~
좋은지는 더 써봐야할듯요~",1
1306,같은 브랜드 앰플 쓰는데 토너도 잘 맞네요~,1
1307,가성비가 좋습니다. 양이 엄청 많으니까요.,1
1308,용량이 커서 오래쓸것같아요 잘쓰겠습니다,1
1309,"완전 좋아요
양도 낭낭해서 듬뿍쓰기좋네요",1
1310,배송 빠르고요~피부자극 없어서 좋은거 같아요~3주뒤에 피부 장벽 생겼으면 하네요,1
1311,극 예민한 피부인데 자극없이 촉촉해요,1
1312,한달후 만족스러운 상품이 되길바랍니다,1
1313,"양도 크고 만족해요
자극적이지 않아서 굿",1
1314,양도 넉넉하고 가격도 좋아서 2개 샀어요,1
1315,대용량에 저렴한 가격 매우 만족합니다,1
1316,꾸준히 쓰고 있는데 대용량이라 좋아요,1
1317,사용해보니 촉촉하고 괜찮은 것 같아요,1
1318,근적임이 적고 향도 자극적이지 않아서 넘 좋아요...용량도 많아서 잘 쓰겠습니다..,1
1319,아직사용전이라서요. 좋길바래봅니다,1
1320,자극도 없고 용량도 크고 괜찮았어요,1
1321,촉촉해요. 마녀공장제품은 조아요..,1
1322,무난하게 쓰기 좋고 순한 것 같아요,1
1323,스킨은 아주만족하며사용중입니다,1
1324,좋아요. 용량도 넉넉하고 잘쓸게요,1
1325,아직 써보진 않았지만 기대할게요,1
1326,촉촉하고 좋아서 또 살 것 같아요,1
1327,무난하게 쓰기 좋은 토너군요 :),1
1328,샘플써보고 좋아서 구매햇어용,1
1329,무난하게 순해서 쓰기좋습니다,1
1330,"계속 구매중이에요.
재구매에 또 재구매를 하고 있네요. 만족",1
1331,발림성이 좋네요 냄새도 좋고,1
1332,항상 쓰던거라 떨어지기전에 재구매해요ㅎㅎ닦토로 좋아요ㅎㅎ,1
1333,정말 무효과에 쓸모없네요ㅠ,1
1334,미스트로 쓸 수 있어 좋네요,1
1335,"좋아요.
쟁여 놓고 씁니다.",1
1336,개인적으로 세번 레이어드 해서 흡수시키면 보습력이 훨씬 증가하는것 같아요~ 닦토로 쓰거나 그냥 두드려서 흡수시킵니다! 용량이 크고 마녀공장 제품은 성분은 안심이라 열심히 사용중이에용,1
1337,"늘쓰는거예요
만족하니다",1
1338,기본 닦아내는 토너로 쓰기에 좋아요! 써보고 싶었는데 할인 행사 할때 저렴하게 구입해서 사용해 보게 되어서 좋습니다 ㅎㅎ 전체적으로 마녀공장 제품이 순하고 좋은거 같아서 앞으로도 자주 이용할 것 같아요!,1
1339,매일 쓰는거에요 좋아요,1
1340,늘쓰는제품 넘좋아요~,1
1341,잘쓸게요감사합니다.,1
1342,그냥 그래요....,1
1343,진짜 할인해서 사본거지만 너무 순하고 수분감도 풍부하고 피부가 편안해요. 닦는 용도로 사용한 뒤 다시 발라 톡톡 두리면서 흡수 시키고 있는데 피부도 축축해지고 피부결 정돈도 되고 너무 만족해요. 재구매 의사 있습니다.,1
1344,계속 사용하던 제품이라 재부문 합니다. 여름에 사용하기 좋아요. 가격도 착해 더욱 좋네요,1
1345,양이 많아서 닥토로 쓰는데 펑펑 써도 잘 줄지않고 무엇보다 수부지에 완전 민감성이라 진짜 더마코스메틱만 쓰는데 마녀공장 첫입문템으로 딱이에요. 저렴한 가격에 대용량으로 잘산거같아요,1
1346,완전 좋아요 😍 스킨닥토 하기 짱 좋아요,1
1347,배송이 빨라서 좋았고 끈적거리지않아서 넘 좋았어요.,1
1348,"매일 닦토용으로 쓰는데 턱드름이 완화됐습니다.
같이 받은 패드로 닦는게 젤 좋아요. 토너도 적게 쓰고 잘 닦여요.
이거 쓰고 수분력있는 토너 에센스 발라요. 아침저녁으로 바르는데 이정도 남았네요~",1
1349,"매일 닦토용으로 쓰는데 턱드름이 완화됐습니다.
같이 받은 패드로 닦는게 젤 좋아요. 토너도 적게 쓰고 잘 닦여요.
이거 쓰고 수분력있는 토너 에센스 발라요. 아침저녁으로 바르는데 이정도 남았네요~",1
1350,"원래 순하고 성분좋아서 쓰는 마녀공장인데
이번에 세일로 크림이랑 스킨도 주문해봤어요 ㅎㅎ 샘플이랑 선케어 아이제품도 보내주셔서 감사합니당!!!!",1
1351,얼굴에 바르는걸 자체 싫어하는데 잘 바르고있어요,1
1352,원래 비피다앰플 쓰고 있었는데 샘플로 받은 토너랑 같이 쓰니 더욱 미백이나 탱탱함에 효과가 있는것 같아서 주문했어요. 원래 뭐 바르는거 귀찮아하는데 요거랑 앰플 듬뿍 바릅니다.,1
1353,세일할때 1+1으로 저렴하게 구입했어요 일요일날 주문해서 오늘 받아서 배송은 빠르지 않았구요 5월 제조 상품으로 받았어요 사용해보고 좋으면 재구매할께요 같이 보내주신 썬스프레이도 잘 사용할께요,1
1354,좋은상품 싸게사서 좋아요. 배송도 빨랐고. 완전 무향입니다. 건조하지 않아요. 하지만 건성들은 좀 고려해보셔야할듯. 그렇다고 촉촉하지는 않거든요. 저는 복합성입니다.좋은 샘플을 많이 주셔서 감사해요😊,1
1355,무난해요 무난해요 무난해요,1
1356,화이트헤드 피지 폭발할때 피부결정리하면 진정되요. 좁쌀 안나게 관리도 되구요. 성분땜에 꼭 화장솜쓰시는게 좋을듯요,1
1357,평이좋아서 구입했어요촉촉하고 좋아요,1
1358,자극적이지고 끈적이지도않아서 기대이상으로 잘사용하고있습니다. 용량이 큰것이 너무너무 좋습니다.,1
1359,배송은 보통이고요. 클렌징폼이 뽀득하니 피지가 잘 씻기는 느낌이네요. 근데 좀더 써봐야 알겠죠.,1
1360,빠르게잘받았습니다 감사합니다,1
1361,예전부터 마녀공장 제품 써보고 싶었는데 할인해서 바로 겟했네요 용량이 커서 듬뿍듬뿍 바를 수 있어서 좋아요 효과는 더 써봐야 알것 같네요,1
1362,제가 트러블에 민감성피부라 마녀공장 세일해서 바로 주문했습니다!! 닦토나 화장솜에 해서 팩으로 쓰면 좋을거같아요,1
1363,가격대비 용량이 넉넉해서 좋아요. 같이 구성되어있는 솜이 좋네요!! 닦토용으루 좋을듯해요,1
1364,얼굴피부가 민감해서 각질이 많이쌓이고 홍조가 심한데 진정도 되고 촉촉하니 산뜻합니다!,1
1365,"짐승용량으로 헤프게 쓰려고 구매했어요.
앰플보다는 스킨같은 질감에 부드럽게 발려요",1
1366,"마녀공장 제품은 늘 믿고써요~
토너는 이번이 첫 사용인데
발림성도 좋고 촉촉하네요^^",1
1367,매번 쓰는건데 좋아요 좋아요,1
1368,팩처럼 화장솜에 적셔 한참 올려놓고쓰고 있습니다. 용량이 넉넉해 부담없네요.,1
1369,세수하고 닦아내니 개운해요.성분이 착해서 임산부용으로 샀는데 좋아요,1
1370,"닦아내는 용보다는 두드려 흡수시키는 용도로 쓰니 만족도가 더 높아요.
촉촉하고 가성비도 좋아요'",1
1371,"한번써보고 좋아서 계속 재구매중입니다~
할인행사 자주해주세요^^",1
1372,용량대비 가격좋아서 구매해봤어요 사용해보고 또 후기 남길께요,1
1373,"예전부터 마녀공장 애용하고있어요
너무 순해서 더더윽 강~추",1
1374,솔직하게 아직 안 써봤지만 괜찮을 것 같아요. 많이 파세요^^,1
1375,배송도 빠르고 대용량이네요화해1등토너^^ 피부미인될께요!!,1
1376,비피다 에센스 쓰면서 피부에 잘맞아서 스킨도 구매해봤어요~ 촉촉하고 무난하게 잘 맞아요^^=,1
1377,촉촉하고 보습 잘되고 좋아요~ 대용량이라 잘쓰고 있어요~,1
1378,자극도 없고 촉촉하고 동생이랑 같이 쓰는데 너무 좋아요.,1
1379,피부에 부담없이 닦토로 좋아요. 대용량인 것도 좋습니다,1
1380,상품평을 보고 구입했는데 용량도 많고 촉촉하니 좋아요.,1
1381,너무너무 좋아요 마녀공장,1
1382,금방 질리는 스타일이라 한 통은 다 못쓸것 같긴 한데 일단 써본 결과 괜찮네용 무난무난해요~,1
1383,"마녀공장 비피다 바이옴 앰플 토너 처음 써봤는데
k사 토너와 비교해도 정말 좋아요
촉촉하게 피부를 감싸주는 느낌도 좋고
대용량에 가격도 착해서
부담없이 팍팍 쓰고 있어요
앞으로도 계속 쓸 것 같네요",1
1384,"넘촉촉하고 부드럽네요.자극없고
은근용량많아요",1
1385,닦토로 쓰고있어요. 저렴하게 구매해서 만족해요,1
1386,후기보고 구매했어요.. 근데... 진심 대박 좋아여,1
1387,자극없이 순순한 느낌이예요. 아주 맘에 들어요!,1
1388,자극이 없어서 앰플과 같이 항상 사용하는제품!!,1
1389,대용량에다 순해서 마음 편하게 쓰기도 좋아요~,1
1390,순해요 딱히 트러블이 안 올라와서 만족합니다,1
1391,가성비 짱이에요 닦토로맘것 쓸수 있겠어요,1
1392,"닥토로, 수분팩으로 잘 이용하고 있습니다.",1
1393,쓰던거 세통째에요ㅋㅋ겨울에 쓰기 좋아요,1
1394,믿고쓰는 마공~ 양이 넉넉해서 더 좋아요.,1
1395,써본지는 이틀밖에 안되어서 아직 좋은건지는 잘 모르겠어요 부지런히 써 볼게요,1
1396,이벤트로 저렴한 가격에 좋은 제품 만족!,1
1397,저렴한 가격으로 좋은 상품 구매합니다.,1
1398,기미가 심해서 갈락토미나이아신 에센스쓰다가 역시 촉촉함은 콤플렉스엠플 못따라가서 샀어요 만족해요 역시 가격도 만족해요,1
1399,이벤트해서 저렴하게 잘 구매햇습니다,1
1400,피부톤이 고르게 되고 결정리가 되요~~,1
1401,늘 사용하던 제품이라서 재구매합니다,1
1402,대용량이라 좋고 무난하게 괜찮아요,1
1403,일단써봐야할것같습니당감사합니다,1
1404,토너 용량도 많고 가격대비 좋아요!,1
1405,성분이 괜찮은듯 해서 주문했어요,1
1406,가격하고 용량이 착해서 좋아요~,1
1407,용량도 크고 촉촉하고 넘 좋네요,1
1408,용량도 많고 제피부에 잘맞네요,0
1409,아직 안써봤는데 조은거 같아요,1
1410,자극없이 순하고 향도 괜찮아요,1
1411,"대용량 세일하길래 샀어요:-)
앰플을 매우 잘써서 스킨도 같은라인으로 사봤습니다.
너무 물같은스킨은 안좋아하는데
이건 가벼우면서도 여러번 레이어드해서 쓰면
여름에 다른거 안발라도 될것같아요!",1
1412,재구매입니다 촉촉하고 좋아요,1
1413,배송이 진짜 너무 느립니다,1
1414,"아직 안 써봤어여
할인하길래 사봤어여",1
1415,두번째 구매입니다 좋아요,1
1416,"대용량이라 오래 사용할거 같아요
무난하게 쓰기 좋은거 같아요 같이 주신 패드로 닦으니 톤정리랑 깨끗해지는거 같아 좋아요~!",1
1417,그양 생각보다 아니네요,1
1418,"토너 유목민이다가 드디어 저랑 맞는걸 찾은거겉아요~~~화장솜에 듬뿍 묻혀 팩으로 사용해도 되고 아침에 간편팩으로 사용해도 효과 좋구여
가벼운 스킨으로 사용해도 넘 좋네요 ㅎㅎ",1
1419,용량많고 잘쓰고있어요,1
1420,자극 없고 촉촉하네요.,1
1421,배송빨라서좋았어요ㅎ,1
1422,싸게 잘 산것 같아요~~,1
1423,감사합니다 잘쓸게요,1
1424,좋아요 만족합니다~~,1
1425,큰애가 좋대요~ ㅎㅎ,1
1426,다 쓰면 또사려구요,1
1427,아직 사용전 입니다,1
1428,배송 빠르고 좋네요,1
1429,샘플사용한 후 별트러블없이 잘맞아서 행사할때 구매했어요~용량이 많아 부담없이 사용할수있겠어요.,1
1430,아주 마녀공장은 모든 상품이 굿굿 입니다 ㅎㅎ 챙겨주신 사은품 넘 감사해요 언제나 넘 잘쓰고 있어요,1
1431,"완전 지성피부랑
완전 건성피부랑 같이쓰는데
타입상관없이 너무좋아요 ㅎㅎ
앰플과 셋트로 구매했능데 좋네용",1
1432,"1+1에 아주 싸게 잘 샀네요 하나 엄마드리고 하나 저 쓰는데 같이
전 퍼프가
넘나 좋네요",1
1433,"좋다고 그래서 사봤는데, 저에게는 마녀공장 갈락토미 클리어스킨 토너 보다는, 마녀공장 비피다 바이옴 앰플 토너가 더 잘 맞은거 같아요. 평소 화장때문에 자극되어있는 피부를 진정시켜주는 것 같아서 좋네요",1
1434,"평이 너무좋아서 믿고 구매했어요.
촉촉하고 좋아요~!",1
1435,양에 놀라고 가격에 놀라고 tv에서 보니 비피다 성분이 좋다고 해서 사 봤어요.~~~,1
1436,"촉촉해서 좋아요
기존에 쓴 제품은 바르는 동시에
건조함이 남았는데 이 제품은
촉촉함이 오래가서 좋아요
재구매 의사 있습니다",1
1437,"트러블이 엄청많은 피부타입인데
다행이 트러블없이 사용하고있어요
제가 사용하고 좋아서 어머니께도 권해드렸어요",1
1438,피부정돈하는데 최고인거같아요.트러블도 없고 끈적임없이 흡수력좋아 다른제품들 사용에 도움이 되네요.마녀공장 제품 찐 사랑합니다,1
1439,세일하길래 반신반의 구매해봤어요 자극없이 순한 것 같긴한데 더 써봐야 알 것 같아요 꾸준히 잘 사용하겠습니다,1
1440,"가격대 저렴하게 나쁘지않은 상품입니다.
세수하고 가볍게 바로 바른후 나옵니다.가격대 저렴하게 나쁘지않은 상품입니다.
세수하고 가볍게 바로 바른후 나옵니다.",1
1441,토너가 마침 떨어졌고 할인도 하고 샀어요. 마녀공장은 자극없이 쓰기 괜찮아요. 팍팍 쓰려고 대용량 샀습니다.,1
1442,토너는 피부결 정돈& 트러블 없이 순하게 잘 맞으면 딱이여서 2통째 쓰고 있어요. 점성은 없고 정말 토너 기본에 충실해서 좋네요. :),1
1443,아직 사용전인데 마녀공장 제품들 다 좋아서 믿고 구매했습니다 현재 라운드랩 독도토너를 수병째 사용중인데 다 쓰면 사용하려고해요~비피다앰플을 계속 쓰고있어서 이 비피다토너도 기대되네요,1
1444,"소문듣고 사봤어요~기존에 아**이 파하토너 썼는데 요제품도 나쁘진 않아보여서요
더 써봐야 알겠지만~~^^",1
1445,믿고 쓰는 토너예요 쫀쫀한데 끈적거리지않고 1위인 이유가 있죠? 행사로 저렴하게 구매해서 좋네요,1
1446,촉촉하고 점성도 좋아요 배송 빠르고 감사합니다,1
1447,"아직 사용 전이라 뭐라 할수 없지만 마녀공장은 실패가 없어요. 늘 믿고 쓰는 제품이죠.
잘쓰께요.",1
1448,늘 사용하는 제품입니다. 만족합니다.,1
1449,우선 배송 빨랐고 화장솜까지 같이 와서 좋았네요~ 아직 몇번 발라보지 않았지만 세안후 발라보면 피부결이 부드러워진듯한 합니다~,1
