,content,ans
1216,비싼스킨 다 필요없고 요 스킨이 최고입니다,1
1217,"오늘 처음 써봤는데 자극이 크진않은것같아요
앞으로 더 써봐야 알것같아요!",1
1218,한달동안 잘 쓰고 있습니다!! 아마 남은거 다 쓰고 또 잭 매해서 쓸 꺼 같아요! 트러블 안나고 순해서 굳이 다른 스킨 쓸 이유가 없어서 또 사용할 예정입니다~ 아 미스트 공병에 넣어서 쓰고 있는데 너무 좋아요,1
1219,순한 토너 여러개 써보다가 다시 그냥 이걸로 정착하려구요! 배송도 빨랐고 공병에 넣어서 미스트 처럼 쓰는데 좋아요! 가격도 저렴하게 샀는데 금방 쓰게 되서 더더 대용량이 있으면 좋겠어요ㅠㅠ,1
1220,"써본 결과 제가 얼굴 땡감이 조금있는 편인데
땡김없이 잘쓰고 있습니다
가성비 갑오프갓!!",1
1221,피부온도낮추는데사용하려고삿어요냉장고에넣어놧다가꺼내쓰면좋은것같아여,1
1222,항상 떨어지기전에 구매해놓는데 이번에 대용량 시키고 완전 만독 햇어요 ㅠㅠ,1
1223,늘 쓰는 제품이여서 믿고 씁니다! 순하고 트러블에 자극이 없는 것 같아요,1
1224,빠른배송 감사합니다~~,1
1225,항상 쓰던건데 대용량구매는 처음이네요 역시화장품은 세일할때사야죠!,1
1226,유해성분어뵤어서 늘 사용합니다 피부가 안정적이에요 진정효과좋음,1
1227,"성분이 순하다고 해서 잘 쓰고 있어요
눈에 들어가도 자극이 없네요",1
1228,진짜 좋아요... 순하고 촉촉함 갑...♥♥♥,1
1229,평이 좋아서 대용량으로 구입했는데 저한테는 별로입니다.,1
1230,가격도 저렴하고 용량도 많으며 11월인데 휩 클렌저로 씻은 뒤 이거 바르고 나면 건조하지 않아서 로션을 덧칠할 필요가 없네요. 유통기한도 2022년9월까지라 넉넉함. 다 쓰면 재구매 할것 같습니다,1
1231,에뛰드 순정 라인 저렴하고 순해서 늘 애용합니다 ~ ㅎㅎ,1
1232,"아무런자극이없어 매번이것만
기초로잘쓰고있습니다",1
1233,1년넘게 쓰고있어요. 그냥 무난하니 순하고 좋습니다,1
1234,너무 촉촉하고 좋습니다. 피부가 너무 예민해서 자주 붉어지는데 진정효과 좋은 것 같아요,1
1235,항상 쓰던 제품이라서 더 큰 용량으로 구매했어요,1
1236,매일 사용해도 좋은 자극없는 순정 정말 좋아요.,1
1237,생각보다 엄청 무거워요 빠르게 배송왔습니다!,1
1238,너무 순하고 좋아요 대용량이라 오래 쓰겠네요,1
1239,"순하다고해서 스킨, 에멀젼 같이 구입했어요.",1
1240,네통째 쓰고있어요 저렴하게 잘 샀습니다~,1
1241,피부결정돈도 잘되고 순해서 자주 찾아요,1
1242,항상쓰던거라 자극없이 잘 쓰고잇어요~,1
1243,정말 좋습니다.. 쟁여두고 사용하세요,1
1244,유통기한 빵방하고 제품 좋습니다 !!,1
1245,순해서 중학생 딸아이가 좋아합니다,1
1246,아이들이 쓰기에 순하고 괜찮네요.,1
1247,아직사용전인데평좋아서사봤어요,1
1248,만족합니다. 저렴하게 잘 샀어요^^,1
1249,촉촉한 느낌이고 민감성에 좋아요,1
1250,만족합니다 좋은가격에 잘샀어요,1
1251,처음이라 모르지만 잘사용할께요,1
1252,무매력이 매력입니디.,1
1253,"아직 안 써봤지만 워낙 유명템이라 믿고 씁니다
병이 플라스틱이라 좋네요...",1
1254,항상 쓰는거라 믿고구매합니다,1
1255,꾸준히 쓰던거라 이거만 써요!,1
1256,이거 바르고 피부 좋아졌어요,1
1257,좋다길래 쓴느 중 그냥 소소,1
1258,피부에 잘 맞아서 계속 써요,1
1259,배송도 빠르고 만족합니다,1
1260,중딩딸 사용했는데 좋아요,1
1261,너무 편해요 만족합니다,1
1262,잘쓰고 있습니다 좋아요,1
1263,사용기한 22년11월까지.,1
1264,무난한것같아요 굿굿,1
1265,순하고 좋네요.~~~~~,1
1266,세안전후 스킨으로 이제품만 사용합니다. 저렴하고 순해서 아주 만족해요. 추천합니다~!,1
1267,며칠 써보지는 않았지만 피부자극이 없어서 계속 써보겠습니다,1
1268,항상쓰는 토너입니다. 벌써 3통째입니다 ^^ 자극없고 수분충전하기 좋은 토너입니다.,1
1269,제형은 아주 묽어요 펌핑이라 쓰기 좋아요 한겨울에 쓰기는 너무 가볍지만 나는 밀리고 무거운거 실어해서 만족하고 쓰고 있습니다 ㅎㅎ 매일 아침에 쓰기에 아직 불편함 없이 사용중입니다,1
1270,항상 쓰던 제품입니다. 가격도 저렴하고 순하고 이번에 대용량으로 구입해봤는데 만족입니다!!,1
1271,순하고너무좋아요 진짜 좋아요,1
1272,매우만족3합니다 한번 써봐야겠습니다.,1
1273,일단 믿고 구매해봤습니다. 좀 더 사용해봐야 효과가 좋은지 알거같아요 배송은 빠르고 상품 포장도 잘되있어요,1
1274,좋아요 감사합니다 잘사용하겠습니다.,1
1275,폼클주문했는데 휩클렌저가 왓네요 귀찮아서 그냥써요 확인 잘하고 보내주세요,1
1276,"여름에 쓰는 용이면서 겨울에는 레이어드할때 가볍게 사용합니다.
가볍게 유분기 없는 제품 찾으신다면 만족하실거에요",1
1277,배송도 빠르고 매번쓰던거 저렴하게 구매 할 수 있어서 좋았습니다!,1
1278,순한제품이라 이계속 사용하다 추가 구매합니다~순해서 좋아요~,1
1279,"전에 썼는데 순해서 좋더라구요
다른 걸로 바꿨다가 다시 왔어요",1
1280,"리뷰보고만 구매했는데 좋아요!!
무향무색!!
건조하다 싶으시면 한번 더 발라주면 딱 좋은거같아요
자극없다는말이 뭔지 알것같아요",1
1281,피부가 예민한 편인데 순정토너는 순해서 잘 쓰고 있어요!,1
1282,토너 늘 쓰던제품 대용량으로 구입했습니다 싸고 좋아용,1
1283,민감한 피부여서 제품을 선택할 때마다 고민이었는데 이 제품은 트러블 없이 너무 좋아요,1
1284,순해서 정말 막 쓰기 좋아요. 3개 째 쓰는 중이에요,1
1285,순하고 대용량이라 넉넉히 사용해도 부담없어요~,1
1286,스프레이 병에 담고 사용하는데 아주 좋습니다.,1
1287,고등학생 딸아이 여드름때문에 구입했어요,1
1288,원래쓰던제품인데 양도많은데 질도좋아요,1
1289,너무 순하긴한데 촉촉하진 않은거 같아요,1
1290,저렴하게 순한제품 구매해서 좋아용ㅎㅎ,1
1291,맘에드러요 이제 계속 사용할거같아요~!,1
1292,평소 잘 쓰던 제품 저렴하게 샀습니다!,1
1293,"항상 쓰는 제품입니다
빠른배송 좋아요",1
1294,냄새부터 순하고 닥토로 너무 좋에요,1
1295,"순해서 매일 다쓰면 먼저 생각나는 제품이에요.
순해서 자주 찾게되요. 데일리용으로 아침 저녁용으로 쓰고 있어요.
최고에요! 촉촉하고 피부결 정돈이 잘되요. 최고에요!
다음에도 또 구매 할꺼에요~~!",1
1296,사용하던거라 저렴히 빨리 받앟어요,1
1297,3통째인가 쓰는데 진짜 아주 만족해요. 자고로 토너는 트러블 안 나고 촉촉하면 장땡인데 성분갑 용량갑 자극 일절 없고 좋아요! 사람마다 차이는 있겠지만 저처럼 민감성이 만족하는 거면 웬만하면 다 맞으실 듯 해요!,1
1298,가성비좋고 배종도 잘되어왔어요,1
1299,꾸준히 쓰던 제품이예요 좋아요!,1
1300,항상잘씁니다 ㅎㅎㅎ,1
1301,"순한 토너 찾고 있었는데 사용해보니 자극적이진 않은 것 같아요 ! 토너만 발랐는데도 촉촉하고 예상보다 더 괜찮아서 아주 만족합니다!
사은품으로 주신 마스크팩도 잘쓸께요! 감사합니다",1
1302,쓰던건데 큰거사서 좋아여,1
1303,순하고 저자극이라 좋아요,1
1304,순하게 쓸 수있어서 좋음,1
1305,순하고 촉촉해요 좋아요,1
1306,쟁겨놓고쓰고이ㅛ어용,1
1307,무난 닦토 굿굿 조아용,1
1308,아주좋아요!!매우만족,1
1309,항상 믿고 씁니다ㅎㅎ,1
1310,샀네요 감사합니다ㅋ,1
1311,항상 구매해서 써요,1
1312,순하구 촉촉해요!!!,1
1313,순해요 좋아요,1
1314,순한 스킨 중에서도 살짝 유분기가 있어서 보들보들해져요,1
1315,쓰던거 재주문해서 잘쓰고있어요. 저렴하게 잘샀어요ㅎ,1
1316,"순하고 가성비 갑인거 같아서 구매했는데 진짜 좋아요!
민감성인데 피부 안가렵고 촉촉해요 요새 건조해져서 이걸로 3스킨 정도 하는데 피부 붉은끼가 많이 사라져서 엄청 만족합니다!",1
1317,"제품은 항상 쓰던거라 마음에 드는데
포장상자가 찢어져 있었어요. 내용물은 괜찮길래 그냥 쓸건데... 기분이 좋진 않네요",1
1318,"트러블피부인데 자극적이지않아서 좋습니다
바르자마자 촉촉까진아닌데, 자극없다보니
요즘 속건조할때 여러번 3스킨정도해주면 속이 촉촉해지는느낌입니다",1
1319,일단 엄청 촉촉해요 수부지 스킨케어로 좋아요 근데 이걸로는 조금 부족해서 수분크림 더 바르는 것이 좋음요,1
1320,마스크때문에 피부가 너무 아파서 성분 착한얘랑 알로에만 바르고있어요ㅠㅠ 스킨팩해주면 좋아요,1
1321,다른것보다 배송이 매우 빠르네요 만족,1
1322,싸고 배송빠흐고 친절함 굿,1
1323,저한테는 피부자극이나 트러블없이 순한것 같아요~~^^ 잘사용하고 있습니다,1
1324,동생이 추천해서 사게되었습니다 약산성이라 피부에 자극이 없는거같아요,1
1325,순해서 어디에나 막 쓰기 좋은 토너!!! 대용량이라 잘 쓰고 있습니다!,1
1326,일단 토너를 되게 여러가지써봤습니다. 하지만 가장 순하긴 합니다. 자극없는거 찾으시면 진짜 강추,1
1327,일단 자극은 없어요 ! 좀더 써봐야 알겠지만 좋긴 좋은거 같아요,1
1328,항상 쓰는 스킨인데 이번에는 대용량으로 싸게 구매했습니다 !!,1
1329,확실히 약산성 스킨 쓰니까 트러블성 피부에 좋은 것 같아요,1
1330,배송도 빨라서 좋았고 평소에 쓰는 제품이라 믿고 시켰어요,1
1331,"친구 추천으로 구매했어요.
조금만 발라도 촉촉하네요ㅎㅎ",1
1332,가격대비 양이 많고 약산성인게 맘에 들어서 구매했어요~~,1
1333,"20통은 넘게 썼었을꺼에요
미스트 겸용으로도 쓰고 있어서 한통 비워내는거 금방이에요",1
1334,"올여름은 이거네요 내년여름도 이거일듯
스프레이에 담아서 사용하니까 시원하고 뭔가 야무지게 쓰는거 같아서 정신승리 잘되네요👌",1
1335,매일 아침 쓰기가 좋고 잘 쓰고 있는데 추천합니다,1
1336,트러블케어를 한다는 느낌보다 순하고 가벼워요!,1
1337,일단 대용량이라서 좋구요 임산부라서 아무거나못쓰는데 성분이 착해서 샀어요,1
1338,점보 사이즈로 커서 좋아요 잘 쓰겠습니다,1
1339,늘 사용하던 제품 저렴하게 잘 샀습니다,1
1340,생각보다 커서 가격대비 잘 산것 같네요,1
1341,주변 추천으로 구입했어요 기대됩니다.,1
1342,늘 사용하는 제품 입니다 무자극좋아요,1
1343,계속 재구매해서 닥토로 쓰는중이에요,1
1344,잘받았어용 저랑 잘맞았으면 좋겠네여,1
1345,순하고 자극이 없어요 계속 사용중인데 만족하며 향이 무향이라 더더욱 좋네요,1
1346,순하다고 해서 딸아이 사주고 있어요,1
1347,매일쓰는 제품이예요 너무 조ㅗ아요,1
1348,말로만좋다고들었는데 기대됩니다^^,1
1349,자극도없고 흡수도잘되고 아주좋음,1
1350,양도 많고 쓰던거라 또 주문했어요,1
1351,피부흡수가 잘되고 자극없네요.,1
1352,항상 쓰품제품이에여 순합니다,1
1353,평소쓰던거라 그냥쓰고있어요,1
1354,대용량이라서 잘쓸것같아요:),1
1355,계속 쓰던거라 주문했습니다.,1
1356,순하게 사용하고 있습니다,1
1357,항상 사용하던 제품이라 씻고나면 가장 먼저 찾는 제품이에요! 자극없이 닦아내주는 느낌이라 가볍고 좋습니다!,1
1358,원래 쓰던건데 좋아요!,1
1359,동생이 잘 쓰고 있어요,1
1360,순정라인 처음 써봐요,1
1361,좋아요 ㅎㅎ맨날써요,1
1362,추천받아서 사봤어요,1
1363,너무촉촉하고좋아요!,1
1364,싸게 잘 산것 같네요,1
1365,와우 향 좋아요 대박,1
1366,촉촉한 토너인데 완전 물토는 아니네요 ㅎㅎ 3스킨 해주니 아주 촉촉해지네요 350대용량 오래쓸거같네요,1
1367,무난하고 순해요...,1
1368,모낭염에 약산성이 좋다해서 찾고있었는데 이게 가성비최고네요 3스킨이랑 토너팩하기 딱 좋아서 속건조가 없어요 대박입니다 다쓰면 또 재구매하려구요!,1
1369,만족해요!!!!!!,1
1370,저렴한가격에 구매햇습니다 순해서 너무 좋아요 추천합니다,1
1371,좋습니다. 양 대박 많음. 순하고 발랐을 때 촉촉하고 끈적임은 없음,1
1372,"제품은 좋은데 배송상태가.. 상자하나는 반쯤 열려있고 통에 기스가 좀있는데 반품된거 주신건지 모르겠네요.
상품에는 별 이상 없어보여서 그냥써요",1
1373,촉촉하고 수부지 피부에 좋은거 같아요 민감성 피부에도 순하고 부드럽게 사용가능한 제품입니다~~~!!!,1
1374,"좋아요
매번 구매하는 제품
약산성 제품 많이 써봤는데 젤 갠찬",1
1375,"저렴이 스킨중에 가장 오랫동안 사용하는 제품.
에뛰드순정라인 애정라인:)",1
1376,임산부용 토너로 추천이 많더라구요 기존에 쓰던 토너 다 쓰고 조리원에 가져가서 쓰기도 용량이 커서 좋을 듯 해서 주문했어요 착한 성분이라 안심하고 쓰려구요~,1
1377,아주 만족해서 계속 구매해서 쓰고있어요,1
1378,진심 몇통째 쓰고있어요! 물같은 재형이긴하나 7스킨법으로 사용하면 촉촉하고 좋아요! 트러블도 진정되는것 같아요!😍😊,1
1379,"여름이라 유분이 적은 토너 찾는중에 순하기도 하다해서 구매했어요
일주일정도 사용중인데 좋아요",1
1380,항상 쓰는 제품이라 또 구매했는데 진짜 순하고 촉촉해요!! 거의 닦토 용으로 쓰고있어요 ㅎㅎ,1
1381,매우 민감한 피부인데 이 제품 덕분에 많이 진정되었어요. 정말 만족합니다.,1
1382,"순한데일리로 완벽한제품입니다
다만, 뚜껑이 돌려서 여는 타입이라
그부분은 개선되었으면 합니다.",1
1383,순하고 저렴해서 좋아요 벌써 몇 통째 순정 제품 쓰고 있는지 몰라요,1
1384,배송이 빨라요! 아직 사용전이라 다른것은 잘 모르겠어요~!!,1
1385,민감한피부인데 특별한자극없이 쓰고있어요 가성비좋은듯,1
1386,"거의 쓴지 1년 다되어가요! 순하고 피부에 자극이없어서 잘맞아서 안바꾸고 쓰는거 같아요~~
순하고 촉촉하고 제피부가 민감성인데 잘맞아요 . 피부결 정돈도 잘되고 산뜻하고 데일리용으로 써요.",1
1387,피부에 민감하지 않고 순해서 구입햇어요 정말 좋아요,1
1388,트러블케어는 잘 모르겠지만 순하고 피부자극없어요!,1
1389,3통째 쓰고 있어요~ 촉촉하고 대용량이라 쓰기 편해요,1
1390,아직 효과는 잘 모르겠지만 용량이 넉넉하긴 하네오,1
1391,원래 쓰던 제품이라 여러개 주문했습니다. 배송도 빠르고 제품도 잘포장되서 왔네요. 샘플로 넣어주신 샴푸도 잘쓰겠습니다^^,1
1392,촉촉하고 좋아여 저번에 쓰던건데 재구매 합니다~,1
1393,매번사용하는거지만 순하고 아주 좋습니다ㅎㅎ,1
1394,배송이 아쉽지만 그래도 사은품 주셔서 좋네요 ㅎㅎ,1
1395,확실히 순하고 닥토할때 가성비 엄청 좋아요 !!,1
1396,깨끗하고 끈적임 없어서 조아요 트러블도 안남,1
1397,민감피부 스킨은 순정 벌써 5통도 넘게썼어요,1
1398,피부 트러블이 좀 있었는데 많이 좋아졌어요,1
1399,에뛰드에서 쓰는거 싸게 한번에 잘샀어용,1
1400,순해서 무난하게 쓰기 좋은거 같아요|~,1
1401,가성비로 좋은 토너 제품인거 같아요,1
1402,쓰던게 다떨어져가서 구매해요.상품평좋아서..순한것찾다가 구매합니다.,1
1403,아직사용전이라서 배송 빠릅니다,1
1404,배송 빠르고 그냥 보통 토너에요,1
1405,항상 쓰는 제품이라 구입했어요!,1
1406,피부 자극없고 순한거 같아요~~~,1
1407,항상쓰던거 저렴히 구매했네용!,1
1408,잘받았습니다. .항상 잘 사용하고 있습니다,1
1409,깔금하네요 저자극이라 좋아요,1
1410,발랐을때 끈적임 없는 제품을,1
1411,추천받고 산거라 기대 되네요,1
1412,촉촉하고 편하게 쓰기 좋아요,1
1413,완전 인생토너입니다 강강추,1
1414,두번째 구매 입니다 좋아요,1
1415,늘 쓰던거예요 너무 좋아요,1
1416,딸들이 매일 쓰는거에요~~~,1
1417,"몇통째인지 모릅니다.
그냥 제일 무난하고 제일 군더더기 없는 기본템들이라 늘 구비해둡니다.",1
1418,"항상쓰던거입니다
좋네요",1
1419,순하고 너무 좋아요〰️=,1
1420,꾸준히 쓰는 제품이에요,1
1421,다쓰고 한통 더 삽니다.,1
1422,좋아요 몇년째 써요ㅡ,1
1423,순해서 마음에 들어요,1
1424,재구매해요! 팩도써요,1
1425,너무 조어요 잘씁당,1
1426,이걸로만 스킨팩 매일하고 있어요. 수부지에 좁쌀드름과 뾰루지등...지금은 가을인데도 건조하거나 기름 많이 끼거나하지 않고 매끄러워요. 가끔나는건 어쩔수 없네요.,1
1427,"딸아이가 항상 이것만 쓰네요
사은품도 챙겨주셔서 감사합니다",1
1428,리리코스 스킨 사용하고 있었는데 그거보다 더 순한거 같네요 무향이고 자극이 없습니다 지성피부에 사용하시면 좋을거 같고 냉장고에 두었다가 스킨팩 하기 좋아요,1
1429,"순해서 아이들과 함께 쓰고 있어요
산뜻하고 상쾌해요
대용량이 나와서 얼른 구입했답니다
아이들도 좋아해요
이제 사춘기에 접어든 딸도 좋아합니다
주변의 권유로 처음 접했는데
저도 주변에 권하고 싶습니다",1
1430,"알러지때문에 제약되는 성분이 많은편인데 이 제품은 안심이에요.
가격도 넘 저렴해서 아주 좋아요.",1
1431,"초초예민피부인데 ,
여새 환절기에 마스크에 피부가 엄청 예민해졋는데,
아침 저녁 스킨팩해주고잇어요
간질건질한 부위도 완화되고 젛아요!",1
1432,"아뮤효과없는 물 같은느낌인데 바르고 나면 붉은기가 진정되고 피부가 편~~안해집니다
애용하는 제품입니다",1
1433,배송 매우 빠르고 용량도 크고 가격도 저렴합니다 하루 썼는데 순힌것같아요,1
1434,오배송됐지만 대응 빠르게 잘 교환해주시고 잘 받았습니다 감사합니다,1
1435,토너는 기초 제품이라 제일 고민했는데 잘 산것같습니다 만족해요^^,1
1436,평소에 쓰던거라 매우 잘 쓰고 있습니다 닦토 토너로 좋아요,1
1437,트러블 피부인데 사용하니깐 점점 나아지는게 느껴져요!,1
1438,항상 쓰는 제품인데 저렴한 가격에 매우 만족합니다,1
1439,"기존에 쓰던거라 구매했어요ㅋ
순하고 좋아요ㅎㅎ",1
1440,"오일이랑 섞어서 팩으로 사용하고 있어요~~
좋아요",1
1441,순하고 촉촉해서 부담없이 사용하기 좋았습니다^^,1
1442,한번 작은거 써보고 삿어요 좋아요 ㅎㅎ,1
1443,저렴히 잘구매했습니다. 잘쓸께요ㅎㅎ,1
1444,순해서 데일리용으로 사용중이에요 !!,1
1445,"순한 스킨을 원했어요~
만족합니다!",1
1446,무향에 자극없이 깨끗한느낌이예요,1
1447,"순해요
자극도 없고요. 만족합니다.~",1
1448,좋아요 순한듯ㅎㅎㅎ,1
1449,향에 민삼한 분들은 좋아요,1
1450,매번 사용하는데 좋습니다,1
1451,항상만족하면서 구매해요,1
1452,싸게 잘 샀어요 잘 쓸게용,1
1453,좋아요 항상 쓰는거에요^^,1
1454,아주좋아요 굿입니다 good,1
1455,아주 좋은거같습니다,1
1456,저자극이라 피부가 예민한 편 임에도 자극없이 잘 사용하고 있습니다.,1
1457,늘 쓰는 제품 좋아요,1
1458,양이 많아서 좋아요,1
1459,잘 쓰고 있습니다아,1
1460,늘 쓰고 있는 제품,1
1461,촉촉했어요. 투명해보여서 뭔가 성분도 깨끗해보이구욤.,1
1462,쓰고있던제품인데 대용량이라 반갑네요~잘쓰고있습니다~~♡,1
1463,아직 사용전이라 잘 모르겠는데 순정로션을 써보니 좋아서 구매했습니다. 용량이 커서 일단 마음에 들어요!!,1
1464,순정 라인 너무 좋아서 이번에 토너도 사봤어요 ㅋㅋ 아직 미개봉인데 잘맞았으면 좋겠습니다^^,1
1465,오늘 도착해서 아직 써보진 않았는데 좋을꺼 같아요 갑자기 피부가 뒤집어져서 이것저것 다 써도 소용이 없는데 피부에 잘 맞았으면 좋겠어요,1
1466,말그대로 정말 순하고 피부에 고정되는 느낌이에요! 수부지 분들이 쓰시면 좋을 것 같네용,1
1467,조아요 조아요 항상 쓰는 거에요!!,1
1468,늘 만족하며 쓰는 제품이에요~ 저렴하게 사서 아주 잘 쓰고있어요,1
1469,정착템 순하고 아주 좋아요 평생 이거만 쓸 예정입니다.,1
1470,기존에 쓰던거여서 샀고 무난해서 계속 씁니다,1
1471,평소 쓰던 상품을 저렴 하게 구매해서 좋아요!,1
1472,"매번 사용하는 제품입니다.

순하고 넘 좋아요",1
1473,오래전부터 쓰던 건데 아주 잘 쓰고 있어요,1
1474,엄청 순하고 만족합니다 피부 좋아졌어요,1
1475,"하루정도 쓰고 후기남깁미다
배송빨라요",1
1476,큰 변화가 있었는지는 잘 모르겠습니다,1
1477,좋아요 ! 다쓰면 또 사러 올께요 ㅎㅎ,1
1478,지금 5통정도 쓴것같네요. 좋습니다.,1
1479,번창하세요. 재구매의사 100퍼입니다,1
1480,세안후 닦아내는 용도로좋아요.,1
1481,순해서 예민피부도 쓰기 좋아요,1
1482,트러블피부에 자극없고 순해요,1
1483,순하고 끈적이지 않아 좋아요,1
1484,배송도 빠르고 순해서 좋아요,1
1485,계속 사용중인 제품입니다,1
1486,토너 이것만 씁니다! 쵝오,1
1487,순해서 아이가 좋아해요..,1
1488,그냥 가격대비 쏘쏘해요,1
1489,트러블피부에 좋습니다,1
1490,순하고 막 쓰기 좋아요,1
1491,괜찮아용 깔끔하네요,1
1492,쓰기 순하고 좋아요,1
1493,가성비좋아요~~~~,1
1494,좋아여 .,1
1495,"저는 개인적을 매우 잘 맞았어요 염증기가 있거나 부어오른 경우 토너 팩 해주고 자고 일어나면 어느정도 가라앉아 있더라구요
수분감은 생각보단 없어요 ㅎㅎ",1
1496,"중1딸래미 기초 셋트로 구매해서
괜찮아서 재구매",1
1497,제가 이걸 승무원 시잘부터 씁니다..☆ 미스트용 수분용 토너용 아주 효율성이 좋네요😆🌈,1
1498,"작은거써보고 잘맞고 좋아서큰걸로샀습니다
열감내리는 스킨팩용도로 쓰는데 자극이나 알콜냄새 전혀없이좋아요",1
1499,자연성분 화장품 같아요 자극없고 깨끗한 느낌이 나는 토너에요 대용량이라 오래쓰겠네요,1
1500,매일매일 바르고 있어요 촉촉해요~~^^,1
1501,처음 써보는 순정~사용한지 며칠 안되었지만 무향에 넉넉한 양까지 마음에 들어요,1
1502,예전에 써보고 좋았던 기억이 있어서 다시 사봤는데 역시 좋아요!! 만족합니다!!,1
1503,"양많아서 든든하구 좋아용
성분 착해서 처음 구매하는데 배송 빠르고 좋았어요",1
1504,"피부 문제생기고 골라 골라 써던 중 만난 아이~~^^
그 이후로 쭈우욱~~~~쓰고있네욤ᆢ저렴하게 잘샀읍니다",1
1505,이거 단종되면 안돼요 존좋ㅠ 퍽퍽 쓰기 너무 조아요 닦토 중에 최고,1
1506,늘쓰던 제품이에요~어느순간 매장안가고 폰으로만주문하네요ㅎㅎ,1
1507,약산성으로 딱히 거부감없이 무난하게 쓰기 좋습니다,1
1508,세통째 쓰고있어요 작은 통에 덜어 쓰면 편해요~,1
1509,물느낌일줄 알았는데 촉촉해요!! 자극은 없어요 예민하고 트러블이 잘 생기는 피부인데 이걸로 스킨팩하면 촉촉촉하고 괜찮아요 아직까지는 트러블이 하나도 안생겼어요~,1
1510,공병 스프레이로잘 사용중입니다 정말 순해요~,1
1511,촉촉해요 다른 토너들보다 양도 많아서 좋아요,1
1512,피부에 자극없고 촉촉하고 아주 무난한 토너!,1
1513,용량도 가격대비 많고 순해사 쓰기 좋았어요,1
1514,저렴하고좋아요 초등6학년딸 사용중입니다,1
1515,항상 사용하는 제품 잘 쓸께요 다음에봐요,1
1516,좋습니다 굿굿 다음에 또 구매예정이에요,1
1517,정말 순하고 냄새도 무향이고 좋았어요!,1
1518,원래 쓰던제품 온라인으로 쉽게 사네요,1
1519,싸게사서 좋앗어요 다쓰면 다시올께요,1
1520,제품이 순해서 피부에 잘맞는거같아요,1
1521,자극 없고 순한 느낌의 물스킨이네요~,1
1522,순하고 좋아용 물 같은 제형이에요!!!,1
1523,향이 없어서 자극 없이 쓰기 좋아요!,1
1524,민감성피부는 무조건 이거써야되요,1
1525,항상 쓰는 거라 잘 사용하고 있어요,1
1526,매번 쓰던거인데 다시 주문했어요,1
1527,토너가 커서 좋을 듯 합니다 뜨든,1
1528,촉촉하면서도 피부자극도 없네요,1
1529,"펑소 사용하는거 ᆢ
잘 사용하고 있습니다 ‥",1
1530,항상 쓰는거라 만족하고있어요,1
1531,아주 무난한 토너인 것 같습니다,1
1532,항상 사용하던 제품이라 좋아요,1
1533,순해서 좋아유 재구매 의사있음,1
1534,스킨팩이랑 닦토용으로 좋아요,1
1535,중학생딸 몇년째 이 거만 써요.,1
1536,순하고좋네요 재구매의사있음,1
1537,성분이 순해서 구매했습니다,1
1538,가격도 싸고 만족스럽네요:),1
1539,향이 진하지 않고 좋습니다.,1
1540,대용량 굿굿 입니다 좋아요~,1
1541,아주 순하고 좋아요~~♡,1
1542,순하고 용량이 많아요,1
1543,좋음 순함 굿! 좋아요,1
1544,감사합니다 잘쓸게요,1
1545,배송빠르고 좋네여ㅔ,1
1546,배송빠르고 순하네여,1
1547,넘나 조하요 호로로,1
1548,잘 쓰고 있습니다ㅏ,1
1549,자주 이용합니다 ~^^,1
1550,무난해요. 촉촉하고,1
1551,용량은 진짜 커요!!,1
1552,넉넉해서 좋아요~~,1
1553,보토 ㅇ입니다.343,1
1554,저렴하게 구매했어요 잘 쓸게요 잘 쓸게요,1
1555,"제꺼 주문하고 엄마 동생꺼 또 또 주문했습니다
모두들 만족하며 사용하고 있어요",1
1556,"가볍게 쓰기 좋아요
확실히 순하고 입에 닿았을땐 약간 달달?한 맛이 나요
눈에 들어가면 화하구요
전체적으로 만족!",1
1557,지난번에 구매하고 좋아서 재구매했어요~^^,1
1558,순하고 촉촉해서 좋아요. 데일리 닦토로 쓰기에 딱인것 같아요. 피부가 뒤집어졌었는데 이거 쓰고 꽤 진정 됐어요. 추천합니다.,1
1559,스킨팩할때 항상 쓰는데 좋아요. 진정도 되고 수분감도 충분하고 무앗보다 순해서 뭐가 안나요.,1
1560,"샘플도 주시고, 유통기한도 아주 길고 너무 마음에 드네요.

다음번에도 여기서 구매해야겠어요.

에뛰드 갈 필요가 없네요",1
1561,"너무 좋아서 이번엔 대용량으로 구매했어요!
무난한 토너 찾고 계신 분들한테 딱 입니다👍",1
1562,"순하고 트러블없이 한통잘썼어요
두번째구매입니다.
저는 오일을 살짝 섞어습니다.
악건성이거든요~
이제품 좋아요",1
1563,좋은가격 좋은상품 감사합니다,1
1564,순하다고 해서 구매했는데 트러블은 없었고 가격대비 가볍게 바르기 좋습니다,1
1565,배공도빨라요 ㄱ ㅅ ㄱㅅ,1
1566,되게 순하고 촉촉하고 좋아요.피부에 좋은것같아요.,1
1567,전체적으로 무난한 스킨감이 좋습니다 순해서 트러블도안나고 좋아요,1
1568,냉장고에 넣어서 시원하게 사용하고있는데 피부에 부담이 없습니다.,1
1569,"순하고 촉촉하니 좋아요
아직 트라블케어는 모르겠지만 기대합니다!",1
1570,딸아이가 늘 쓰던거라 soso,1
1571,트러블이 적어 울딸이 늘 사용하는 화장품! 좋은가격에 잘 샀어요,1
1572,몇개째 재구매하는 제품 성분이 순해서 무난하게 사용중입니다.,1
