,content,ans
445,어마니꺼서 쫀쫀하고 촉촉해서 좋다고 하시네요,1
446,사용 하던 제품이라 믿고주문 역시 만족합니다,1
447,빠른배송 감사합니다 항상이용하는 상품으로 인터파크에서 저렴하게 구입했습니다,1
448,자극없는촉촉함에 샘플도많아서조음ㆍ,1
449,"늘 사용하는 제품입니다~
너무 좋아요^^",1
450,선물해드렸는데 마니 좋아하시네요,1
451,체험단 이벤트에 신청해서 배송비만 내고 받게되었어요 배송 정말정말 빨랐구요 써보고 좋으면 본품 구매하고싶어요,1
452,친규 선물해줬어요 너무 조아해요,1
453,좋아요 향도 좋고 배송도 빠르고,1
454,별 이상없이 잘 사용중입니다^^,1
455,크게 자극없이 만족스러워용~,1
456,늘 쓰는 한율 라인들 다 좋아요 !@ 이것도 꾸준히 쓰는거라 자주 주문합니다 ㅎ,1
457,가격대비 대만족입니다.,1
458,넘 좋아여 재구매할게용,1
459,가격 저렴하고 좋아요~,1
460,한율 쌀 진액이 단종되고 새로운 상품 한율 빨간쌀 진액이 가격은 더 저렴하면서 화장발은 더 잘 받네요. 참 좋습니다.,1
461,리치한 느낌,1
462,괜찬아요 듬뿍바르기좋아요,1
463,"매장에서 구입할때보다 샘플이 넉넉하네요~
겨울철 스킨으로 좋습니다",1
464,"트러블없어 무엇보다 좋아요.
지속 구매 예정입니다. 번창하세요.",1
465,촉촉하니 좋아 다시 사용하려고 구입했어요,1
466,친정엄마 사드렸는데 좋다고 하시네요^^,1
467,어머니가 항상 사용하고 있습니다~,1
468,순하고 늘쓰던거요 계속쓰려구요,1
469,엄마가 촉촉해서 좋다고 하시네요,1
470,저렴한 가격에 구매해서 사용해보았는데 자극없이 잘 사용하였습니다 !!,1
471,계속쓰고있어요! 너무좋아요!,1
472,가성비 좋아 만족 합니다,1
473,겨울에 사용하기 좋아요,1
474,좋아요 진품맞겠졍 ㅎㅎ,1
475,촉촉하고 너무 좋아요,1
476,그냥 그런거 같아요,1
477,잘 발리고 촉촉해요,1
478,부모님 선물로 구매했어요~ 촉촉하게 잘스며들었음 좋겠어요,1
479,배송빨랐으나 제 피부타입에는 안맞더군요~ 1주일쓰고 트러블나서 손에만 바르고 있습니다~,1
480,진액이라서 피부에 잘 스며듭니다 향도 진하지 않아서 좋아요,1
481,겨울철 몹시 건조한 피부에 콧물제형 스킨 촉촉하니 좋네요,1
482,건조한 겨울엔 일반 스킨보다 농도 있는 스킨이 더 좋아요. 빨간쌀 진액 스킨은 순하고 피부가 당기지 않아서 겨울철마다 찾게 되네요.,1
483,배송적당히 왔구요 늘쓰던거라 나쁘지않아요,1
484,두번째 사용중입니다. 이만한게 없어요~^^,1
485,정말만족하고 한율제품은 늘 추천해요!,1
486,늘 쓰는제품인데 촉촉하니 좋아요.,1
487,엄마 사용하실 거 선물드렸는데 사용감이 괜찮다고 하세요! 잘 쓰겠습니다 :),1
488,어머니가 싸게 잘 샀다고 하네요,1
489,부모님 선물해드렸어요. 강추,1
490,기대보다 더 촉촉해서 재구매,1
491,늘 사용하는 제품인데좋아용,1
492,겨울철에 늘 이것만써요,1
493,촉촉함이 오래가네요 ~,1
494,물건 빨리 잘 왔습니다!,1
495,데일리용으로 잘삿어요,1
496,배송도 빠르고 좋습니다 추천합니다 감사합니다 수고하세요,1
497,"저 개인적으로는 지금처럼 겨울에 쓰기 좋은 화장품이라
여겨져 잘 쓰고 있어요!",1
498,"어머니께 선물드렸는데 좋아하시네요~
저렴하게 잘 구입했습니다~",1
499,잘받았습니다 배송도 빠르고 제품도 좋습니다,1
500,배송빠르구용포장상태좋았구요 촉촉하고 발림성좋아요,1
501,재주문이예요 촉촉하고 발림성 좋아요 너무 흐르지 않는 제형이라 보습에 좋은거 같아요,1
502,체험상품 구입하여 잘 쓰고있어요~~,1
503,무난하게 사용하고 제품이네요,1
504,촉촉하고 트러블없어서 재구매,1
505,항상쓰는제품이라 만족합니다,1
506,끈적이지 않고 촉촉합니다^^,1
507,겨울에는 이게 최고입니다.,1
508,선물드렸는데 좋아요,1
509,배송이 빠릅니다 ~~~,1
510,겨울에 딱 좋아요 촉촉하니 좋아요,1
511,엄마가 쓰던 화장품 주문해달래서 주문하면서 폼클렌징도 주문해달래서 같이 샀어요 저렴하게 같이 살 수 있어서 좋아요,1
512,촉촉하면서 기름지지않아서 좋네요,1
513,꾸준하게 사용하는 제품입니다.,1
514,너무 촉촉하고 향도 좋습니다!,1
515,항상 쓰던 제품 잘구매했어요~,1
516,평소쓰던 제품이예요~ 좋아요,1
517,항상쓰는제품 ㅋㅋ감사해요,1
518,향이 엄청 좋고 촉촉해요,1
519,쓰기 좋아요 잘 쓸게요,1
520,배송 빠르고 좋아요~,1
521,쫀득하고 좋아요,1
522,친구 생일 선물로 구입한건데 친구가 만족해하며 잘 쓰고 있다네요:),1
523,진짜촉촉하네요. 달걀흰자같은 제형이라 톡톡 쳐야 스킨이 나오지만..이건 쓰다보믄 좋아질것 같구요. 트러블도 없고 넘 맘에 들어요,1
524,좋은 상품 좋은 가격으로 잘 구매했습니다.,1
525,"빠른배송 감사합니다
향과 질이 너무 좋아요",1
526,자극없이 순해요 근데 엄마가 바르기에는 좀 땡기다 하셔서 제가 발라요,1
527,좋아요 좋아 좋아요 좋아 좋아요,1
528,몇개씩 사용중이고 보습력 촉촉하게 딱 좋아요!!,1
529,상품보다 이 협력사에 주문하고 싶지 않네요,1
530,처음 쓰보는 제품인데 너무 촉촉하네요~,1
531,선물로 했던이 쓰는 언니가 좋아 하네요,1
532,촉촉하면서도 영양분을 채워주는 느낌,1
533,꾸준히 사용한 제품이라 믿고 구입함,1
534,"순하니 조아요
계속 이것만 쓰게되요",1
535,좋아요 대만족 재구매의사있어요,1
536,제피부가 건조해서 그냥그래요,1
537,다쓰고 재구매 했어요 좋아요,1
538,엄마 사드렸는데 좋아하세용,1
539,트러블없이 잘 사용중입니다,1
540,처음 써보는데 만족해요,1
541,늘 사용하던 제품입니다,1
542,저령하고 쓰기 무난해요,1
543,좀더 쫀쫀하고 잘맞아요 쑥이랑 같이 써보는데 좋아요,1
544,엄마 선물해드렸는데 엄마가 되게 좋하세요 ㅎㅎ,1
545,체험단 이벤트로 아주 저렴하게 구입했어요 이제 쓰기 시작했지만 촉촉하고 자극적이지 않아요,1
546,"그냥 쌀진액보다 좀 끈적 거려요ㅠ
리뉴얼된건데..ㅠ 그전께 더 좋아요",1
547,실제 사용해보니 품질도 괜찮은거 같아서 좋습니다~~~,1
548,엄마께 선물해드렸는데 너무 좋아하셧어여 ㅎㅎ,1
549,항상쓰던건데 배송빠르고 저렴하게 잘쌌어요~,1
550,아직쓰지는않아요!괜찮은 것 같아서 또 써요!,1
551,촉촉해요. 하지만 흡수력은 별로예요.,1
552,아직 안써 봐수는데. 조울고갗라여,1
553,너무 건조했는데 촉촉합니다🙂,1
554,"항상쓰던제품
유통기간 기네요",1
555,향도 되게 좋고 순하고 좋아요,1
556,만족해서 본품도 구매 ㅡㅡㅋ,1
557,촉촉하고 향이 너무 좋아요,1
558,상품품질 배송 만족합니다,1
559,촉촉하고 보습감 좋네요,1
560,엄마가 만족하셔요ㅎㅎ,1
561,항상 쓰는제품이에요,1
562,늘 쓰던 제품이에요,1
563,"일반 스킨에 비해 약간 점성이 있는 제형이고, 요즘같이 건조한 날씨에도 바르고 나면 속당김이 없습니다. 자극적인 향이 나지 않아서 좋고요, 전체적으로 순한 느낌이 듭니다.",1
564,만족,1
565,"항상 이 제품 쓰고 있어요 오프라인보다 저렴하게 사서 좋고 배송 2일만에 왔습니다
그리고 올해 년도가 20년인데 유통기한이 23년입니다
길어서 좋아요",1
566,체험용이라고 50ml용량도 딱이고 발림성도 좋고 촉촉하니 좋아요.본품구매의향도 충분합니다.,1
567,저는 피부가 건성인데 바르고나면 촉촉해지고 무엇보다 제형이 묽어서 너무 좋습니다.,1
568,sFawrfawt,1
569,쫀득 쫀득한 느낌이 너무 좋아요,1
570,촉촉함니다 건조한 가을 겨울 적당한 스킨인것같아요에센스 느낌 처럼 진한 스킨이에요~~^^,1
571,"촉촉하고 좋아요!
민감한데 트러블도 없이 순하네요",1
572,패키지가 정말 귀엽고 끈적이지 않아서 좋아요,1
573,촉촉하고 좋아요. 이계절에 쓰기 좋네요,1
574,"총알배송 감사해요
촉촉하니 좋네요!!",1
575,너무 좋아요~ 꾸준히 잘 쓰겠습니다,1
576,제대로써보진않았지만 잘쓸게요,1
577,잘받았습니다!잘쓸게여~~,1
578,좋은 제품인것 같아요,1
579,좋습니다 만족해요!!!,1
580,항상 믿고사용합니다,1
581,무난무난 좋아요 굿,1
582,좋아요좋아요좋아요좋아요좋아요좋아요좋아요,1
583,요건 처음써보는데 겨울용으로 정말 좋은것같아요!본품쓰기전에 테스터로 적합해요!,1
584,트러블이 없는 편이라 케어는 잘 모르겠지만 발림성이 좋아서 계속 쓰고 싶어요,1
585,"잘 샀어요. 제
피부에 잘 맞아요 끈적임이 적당해 지금 바르기 참 좋네요",1
586,예민한 피부에 잘 맞아요. 약간 끈적한 느낌이 있지만 금방 흡수되어요,1
587,"어머님 사드렸는데 늘 쓰던거라 너무 좋아하세요!!~~
잘쓰겠습니다.^^",1
588,점성이있어서 촉촉하고 겨울에 사용하기 좋을것같아요.,1
589,너무~좋아요ㅎ아침에 세수할때 촉촉한게 느껴져요,1
590,써봤던 상품이라 저렴하게 샘플구매 했습니다,1
591,체험해 볼 수 있게 작은 용량 얻어서 좋아요,1
592,좋아요 ☆☆☆☆☆☆☆,1
593,체험단이라 작지만 상품은 좋아요 ㅎㅎ,1
594,말 그대로 진액 스킨입니다~ 촉촉해요,1
595,체험단이벤트로 받았는데 만족합니다,1
596,저렴한가격에체험해볼수있어좋아요,1
597,이런 이벤트 또 하면 좋겠네요 ^^,1
598,한율 진액스킨 어린쑫 좋아요,1
599,겨울에 쓰게 좋은거 같아요,1
600,쫀득한 제형이네요~~좋아요,1
601,진액스킨이라 촉촉합이다.,1
602,촉촉한 스킨 완전 좋아요!!,1
603,아주좋아요 추천합ㄴ다,1
604,기대중입니다 ㅎㅎㅋ,1
605,잘받았어하,1
606,좋은 샘플 탄탄히 포장도 잘되서 왔어요 좋습니다 감사합니다,1
607,기존에 쓰던 거에요. 트러블 없이 매번 만족하는 제품이에요,1
608,촉촉하고 아주좋아요~대용량으로 구매하고싶네요,1
609,좋응ㅋㄷㄱㄷㅂㅅ븻ㅂㅅㅂ나ㅡㄱㅅㅂ딛ㄱㅅㅂㅅ긧ㄱㄷㅂ딧ㄱㄷㅂㅅㄱㄷㄱㅅㄱㅈ긧ㄱㅅㄱ딧,1
610,빨간진액으로 바뀌면서 향도 더 좋아진것같아여~~다음에두 또사러올게용 호호,1
611,굿,1
612,"마스크땜에 트러블생겨서 주문해봄
쪽득하고 느낌좋음",1
613,체험이벤트로 저렴하게 사용해볼 수 있어서 좋아요,1
614,바르는 순간 촉촉해지는게 느껴고 샘플도 많네요,1
615,엄마 사드렸는데 촉촉하니 좋다고 하시네요.,1
616,써보고싶었는데 체험용이있어서 사보았어요,1
617,좋은 이벤트가에 구매하게되어 좋았어요,1
618,체험단으로 참여하게돼서 너무조아요,1
619,저렴하게 체험해볼 수 있어서 좋아요,1
620,정말 저렴하게 잘 구매해 썼습니당!,1
621,테스트잘해보고 유용하게 쓸게요.,1
622,배송도 빠르고 상품도 좋습니다,1
623,ㅠㅠ체험단인데 너무 잘쓸께요,1
624,배송도 빠르고 잘 받았어요!,1
625,겨울에 사용하기 좋네요~~,1
626,배송빠르고 너무 좋아용,1
627,x ho s s n k s,1
628,민감섬 피부인데 자극없고 참 좋네요. 에멀젼도 쓰는데 순하고 좋아요. 좋은 성분에 발림성도 좋아 재구매할 것 같아요. 여름이라 크림없이 스킨 로션만 발라도 건조함이 없네요 민감한 피부가지신 분들 추천합니다.,1
629,"보습이 좋아서 계속사용중입니다
잘쓰겠습니다",1
630,"촉촉촉
건성이라 촉촉함이 필수",1
631,환절기에 쓰기좋은 스킨인듯요..적당한 액상타입에 흡수력이좋아 만족합니다.,1
632,저는 한율이 제일 제 피부에 잘 맞아소 아주 잘 쓰고 있어요 감사합니다!,1
633,나이가 있다보니 산뜻한것보다 촉촉하고 좋네요~,1
634,에멀젼은 괜찮은데 스킨은 조금 따가웠어요,1
635,좋은 가격대~사용기한 넉넉해서 좋아요.,1
636,아직 써보지 않았지만..괜찮을듯,1
637,스킨이랑 같이 주문했어용^^,1
638,얼마나 쓰는 줄 모름!!!!,1
639,매번쓰는 제품입니다,1
640,잘써보겠습니다!..,1
641,그전에 리뉴얼 되기전꺼는 향이 은은했던거 같은데 이거는 좀 향이 쎈거 같아요. 손등에 먼저 발라봤는데 좀 거친 상태여서 그런건지 따끔거리는 느낌 있었어요,1
642,잘 받았어요 잘 쓸게요 너무 좋아요 다음에 또 주문할게요 감사합니다. ㅎㅎ,1
643,엄마 사드릴려고 두 개 샀어요 꾸준히 사용하고 있는 제품이에요!,1
644,항상 쓰던거라 구입했어용 건성에게 추천합니다,1
645,늘쓰는제품이라ㅎ믿고써봅니다^^,1
646,늘 쓰던거라 잘 받았습니다,1
647,배송 빠르고 아주 좋아요~,1
648,발림도좋고잘스며듭니다,1
649,감사합니다. 매번잘써요,1
650,아주 잘 쓰고 있습니다.,1
651,아이야도루이미쟏러미,1
652,잘사용허고있어요ㅎㅎ,1
653,늘 쓰던 제품 저렴하게 구매했어요ᆢ촉촉하니 좋습니다^^,1
654,"늘 사용하던 제품이고
가격도 저렴하여 좋습니다.",1
655,늘 쓰던 제품 주문했습니당 감사해요오ㅗ오옿ㅎ,1
656,늘 쓰던 제품입니다 촉촉하니 좋아요~,1
657,촉촉하고 좋아요,1
658,잘 받았습니다 단골입니다 감사드려요~~~~~~~~!!,1
659,수분감 많고 쫀쫀한 제형이라 사용하기 편하고 끈적이지도 않아 재구매 할 듯합니다.,1
660,"항상 쓰고 있는 한율 쌀 스킨 너무 좋아요!!
촉촉하고 잘쓰구 있어요",1
661,"콧물제형이라 흡수가 더딜줄 알았는데
빠르네요~^^",1
662,믿고쓰는제품이이ㅣ요 건성에 좋아요,1
663,순하고 배송도 빠르고 좋아요,1
664,괜찮아요 촉촉합니다 ㅎㅎ,1
665,여섯병째 사용중입니다..,1
666,좋아요 순하고 쫀득해여,1
667,건조한피부에좋아요..,1
668,저렴하게 구매했어요,1
669,좋아요 잘쓰겠습니다,1
670,배송 빠르고 좋아요..근데 재구매 할려고 했더니 구매불가네요,1
671,"제품이 리뉴얼 되어 처음 구매해봐요
기존에 쓰던 제품이 괜찮으니 잘 맞겠죠",1
672,"상품이 좋은데, 다만 배송상태가 영 엉망이네요 화장품 상자가 열린 채 오고 보조뚜껑도 떨어져있어요.",1
673,🎉🎉🎉🎉🎉🎉📼🎉📼📼📼📼,1
674,좋아요좋아요좋아요좋아요,1
675,늘 사용하던 제품이라 재구매하며 보습력이 좋아 촉촉합니다.,1
676,"배송진짜빨라요!!!!완전완전
감사해요~ 포장도 꼼꼼하고 샘플도 많이 보내주시고
만족합니다!",1
677,선물로 보냈는데 이 제품이 좋다고 하더라구요~,1
678,저는 한율진액 쌀 만쓰는데 리뉴얼 됬더라고요 ㅠ 그래서 리뉴얼 된걸로 올까바 걱정했는데 쌀 진액으로 와서 다행이였어요 감사합니다~!,1
679,한율쌀진액스킨 정품으로 저렴하게 구입했습니다.배송도 만족합니다.,1
680,항상 쓰는제품! 굿입니다 :-),1
681,샘플 많이 주셔서 감사해요,1
682,무난하게 잘 쓰고 있어요,1
683,발림이 좋아요~~~,1
684,피부를 편안하고 촉촉하게 진정시켜줘서 좋아요. 이전 버전? 보다 더 촉촉한것 같아요. 샘플로 받은 로션이랑 크림도 전보다 좋네요. 지금 쓰는 제품 다쓰면 구매할 생각입니다.,1
685,한율 송담 쓰다가 빨간쌀로 넘어와 봤습니다. 엄마가 쓰시는 거라 효과는 잘... 한율 브랜드 믿고 샀네요!,1
686,쪽촉하고 맘에들어요 싼 스킨 쓰다가 쓰니 만족도가 더 높네요,1
687,엄마가 쓰시는 제품이라 사드렸는데 항상 잘쓰고 계십니다,1
688,선물용으로 저렴하게 잘 구매했습니다!,1
689,쓰던 제품이라 재구매합니다,1
690,좋아요 부드럽고촉촉합니다,1
691,전에 써보고 좋았던 기억이 있어서 구매했어요:) 푸짐한 사은품 감사합니다!!,1
692,스킨인데.. 거의 에센스라고 팔아도 될정도로 꾸덕해요 저는 지성이라서 로션안바르고 이거만 써도 될정도! 냄새도 좋고 일주일정도 쓰니 홍조가 가라앉았어요,1
693,여름보다는 가을 겨울에 더 사용하기 좋은거 같아요! 엄마 사드렸는데 좋아하시네요~,1
694,"여름에는 필링용스킨으로 닦아낸 후 이제품을
사용합니다~^^",1
695,"아주 촉촉해요
유자보단 나은 것 같아요 ㅎㅎ",1
696,써보진 않았지만 좋을것같아요,1
697,항상 쓰던 제품입니다,1
698,"기존 쌀 진액을 썼는데 새로나온 빨간쌀 진액은 처음이예요
새로 업그레이드 되어 출시된 제품이라그런지 더 촉촉하고 향도 참 좋네요
트러블케어는 좀 더 써봐야 알 것 같아요
재구매의사 있어요",1
699,순해서 쓰게 좋네요,1
700,싸게 잘 샀어여여여,1
701,제작년에 잘썼던건데 나이들면서 피부가 더 건조하게 느껴져서 다시 재구매했어요~ 촉촉하고 좋아여 역시 콧물제형!,1
702,싸지도 비싸지도 않은무난한것 찾았는데 맘에 듭니다.촉촉한것 같아요,1
703,복합성이면서 예민한 피부인데요. 일단 따갑지는 않고 순합니다. 농도가 걸쭉한 편이라 잘 안 나옵니다.,1
704,이거만 몇개째 사용중이에요! 촉촉하고 좋아용 ㅎㅎ,1
705,"인위적이고 자극적인 향이 아니라 좋네요.
여름에 쓰기엔 좀 끈적인 느낌도 들어요.",1
706,배송 빠르구 항상 이용하는 제품이예요^^,1
707,어머니사드렸어요 한율 믿고쓰는,1
708,촉촉하고 순해요 많이 파세요,1
709,항상쓰는거예요 건성에 최고,1
710,이제품 계속쓰고있습니다.,1
711,원래쓰던거라 주문했어요,1
712,한율 너무 순하고좋아요,1
713,피부에 잘 맞아서 몇 통째 쓰고 있고 보습감 영양 모든 면에서 가격 대비 아주 무난하고 좋은 제품입니다. 많이 파세요.,1
714,"배송도빠르고
쓰던제품인데저렴하게구매했어요
사은품도잘받았습니다",1
715,한율 쑥라인쓰는데 계절불문 찬바람불면 뒤집어지길래 좀더 촉촉할거같은 쌀라인 써보려고 주문했어요 잘맞으면 요라인으로 싹다 갈아타볼까합니다~,1
716,그냥 쌀 진액스킨 쓰다가 빨간쌀 진액스킨으로 한번 구매해봤는데 좋네요!,1
717,"향이생각보다 인위적이에여
샘플은 트러블에좋아서 삿는데
본품은
잘모르겟네여 ㅜ",1
718,"쓰던 제품이었는데, 촉촉함은 물론! 저렴하게 구입할 수 있었습니다~ 잘 쓸게요.",1
719,"바를 때는 촉촉하게 잘 발리고 다 바르고 난 후에는 번들거림 없이 깔끔하게 마무리되는 느낌입니다.
사용감이 굉장히 좋습니다! 추천드립니다:)",1
720,한율 진액 스킨만 사용해요. 40대 건조한 피부에 딱 좋아요.,1
721,두개째 사용중인데 수분이 더 많이 함유되었습니다,1
722,배송상태 사진과 같구요. 사용기한도 충분해요.,1
723,"쓰다가 리뷰 남겨요
촉촉해서 잘 쓰고 있어요",1
724,여름에도 쓰는 스킨입니다!! 너무 좋아요!,1
725,비싸긴하지만 리뉴얼되서 좋아보여요,1
726,향이 강하지 않아서 만족. 흡수 빠름.,1
727,배송도 빠르구 가격도 저렴해요,1
728,만족하며 잔쓰고있어요.,1
729,생각보다 괜찮은거 같습니다아아아ㅏ,1
730,항상 이것만 써서 자주 구매합니다 넘좋은거같아요,1
731,쌀진액 쓰다 만족해 재구매합니다. 맘에 들어요~,1
732,어머니가 주문해달라고 해서 구매했습니다.,1
733,항상 쓰고 있어요 조아요 감사합니다,1
734,빠른배송과 저렴한 가격,1
735,재구매 사용중 만족해요,1
736,늘 애용하고 있습니다,1
737,배송이 빨라서 좋아요,1
738,아주 좋아요~,1
739,좋게 말하면 무난하지만 너무 무난해서 별 효과는 없는 것 같아요,1
740,항상쓰던 스킨이라서 만족 또 만족합니다~~~,1
741,리뉴얼 되고 더 촉촉해진거 같아요 좋아요~,1
742,건조해서 좀 묵직한 스킨 듬뿍 바르려고 샀는데 엄청 끈적거리지 않고 괜찮습니다. 겨울철엔 이런 제형 스킨이 필수같아요,1
743,"배송도 빠르고 상품 잘 받았습니다.
샘플도 많아서 여행용으로 좋을거 같아요~!",1
744,쌀진액쓰다 이번에 새오나온 빨간쌀 을 구매햇는데 촉촉하니 좋대요,1
745,"항상 쓰는 제품입니다.
촉촉해서 건조하지도 않고 좋아요.",1
746,스킨으로 항상 쓰는데 덧발라도 겉돌지않구 조아요,1
747,이것만 쓰는데 정말 좋아요 다음에도 또시킬게요,1
748,건조한피부에딱입니다~~항상이것만써요,1
749,아직 안써봣어요 좋으면 재구매 할께요,1
750,선물용이라 잘모르겠지만 감사합니다,1
751,"배송완전빠름
너무촉촉합니당 하핫",1
752,역시 좋아요 다음에도 또시킬게요,1
753,늘 쓰던 제품이라 만족 합니다,1
754,촉촉하네좋아요. 잘샀어요 싸게,1
755,맑고 깨끗한 느낌이 좋았어요,1
756,패키지가 좀더 진해졌네요,1
757,향기가 은은한게 좋네요,1
758,가격만족 유통기한 넉넉,1
759,좋은 제품 감사합니다,1
760,"매번쓰는제품이고
여인닷컴이항상젤싸네용 감사감사",1
761,스킨 로션같이구매했어요 재구매할겁니다,1
762,"엄마 사용하는 제품이라 주문시켜드렸어요~
보습이 잘 되어서 특히 겨울에 바르기 좋은거 같아요^^",1
763,"한율 진액스킨 꾸준하게 써왔었어요~
이번에 리뉴얼 된건 처음인데 사용해보니 좋아요!",1
764,배송도 엄청 빠르고 뾱뾱이로 꼼꼼하게 포장돼있어서 좋았어요~ 유통기한도 넉넉해요,1
765,ㄴ배송빠르고 가격도싸서 잘샀네요,1
766,"어머니께서 필요하다고 사셨는데,
만족스럽게 잘 쓰시고 계시네요",1
767,트러블 진정에 너무 좋아요 신선한 제품으로 잘 배송되었어요!!,1
768,"몃년째 요제품만 쓰고있어요
피부 탱글수분촉촉 완전좋아요",1
769,항상 쓰는 제품이에요.피부에 트러블도없고 만족합니다.,1
770,트러블 피부는 아니지만 아주 촉촉해서 만족합니다,1
771,배송 빠르고 제품 좋아요. 믿을만한 상품 입니다,1
772,ㄴㅓ무좋아요ㅎ촉촉하고 완젼강추입니다.,1
773,한율 스킨 트러블도 나지 않고 만족합니다,1
774,빠른 배송 진심으로 감사드립니다.,1
775,몇년째 쓰고 있는데 제일 좋아요,1
776,원래 쓰던 제품이라 좋아요,1
777,순해서 좋아요~~~~,1
778,"잘 받았어요,",1
779,"촉촉하니 너무 좋습니다. . 자기전 바르고 자면 아침엔 피부가 좋아지네요..
파부에 영양을 바르는듯요~.
빨간쌀이 되면서 더 진하고 깊어진 느낌요~",1
780,굿굿ㅎㅎ좋아요ㅎㅎ만족,1
781,"다른 제품을 시도해 봤는데, 한율이 순하고 보습이 잘 되서 다시 구매했어요.",1
782,제품이 아주 좋아요 재구매 의사 있고요 배송은 뭐 보통,1
783,"잘 받았습니다
감사합니다.",1
784,촉촉하게 피부를 정리해줘서 다음 화장이 잘먹어여,1
785,쿠폰사용해서저렴하게구입 촉촉하고좋네요,1
786,촉촉하고 수분감 가득해서 좋아요,1
787,촉촉하고 향도 은은하니 좋네요,1
788,그냥저냥 잘 쓰고있어여,1
789,매일 촉촉하고 쫀득해요,1
790,"우리병인데 깨진것 없이 잘 도착 했구요
에센스마냥 쫀쫀해서 구매하게 된건데 보습이 잘 되길 기대해봅니다. 한달 동안 열심히 써보고 후기남길게요~~",1
791,사용해보니 좋아서 재구매 했습니다. 배송도 빠르고 안전하게 받았어요.,1
792,할머니 드릴려고 구매했는데 타 사이트보다 저렴하네요~,1
793,"잘썼어요~~~~~'~""'",1
794,항상 구매하는 건조한 40대 피부에 맞는 스킨이에요.,1
795,제품은 좋은데 가격대가 아쉬워요..ㅠ,1
796,트러블없고 촉촉하게 사용하고있어요,1
797,촉촉하고 꾸덕한 스킨입니다 좋아용,1
798,건조한 피부인데 촉촉하니 좋아요,1
799,딸 아이가 피부가 민감한데 요 빨간쌀 진액 라인은 피부에 잘 맞는다고 하네요.,1
800,촉촉해서 구매 했어요~좋아요,1
801,촉촉하고 트러블이 없음,1
802,믿고 쓰는 한율입니다^^,1
803,너무 촉촉하고 좋아요.,1
804,향은 거의 무향이고 예전한율스킨로션썼을때 좋았던기억이있어 주문하게되었어요..바르자마자 스며들고 아직 아주좋다는 모르겠어요..더써봐야겠어요..근데 다른곳과비교해서 샘플이 하나도없다는것에 약간...,1
805,매우만족합니다,1
806,"한율 진액 출시때부터 썼습니다
이번에 바뀌면서 펌프형 대용량이 안나와서 불만이었는데, 내용물은 정말 더 촉촉해졌네요.
바르면 광이 남",1
807,빨간쌀로 바뀌면서 향이 더 좋아진것같아요 ><><><><><짱조아요!!!!핵강추입뉟당,1
808,보습력좋습니다 건성피부에 추천합니다,1
809,발림성도 좋고 촉촉하고 좋아요~~^^함께 주신 샘플도 많아서 좋았고 에멀전 써보니 좋아서 본품도 사려구요~^^팩은 두개나 보내줘서 하나 붙여봤는데 팩도 좋은거 같아요^^,1
810,빠른 배송 감사행ㅅ,1
811,촉촉하고 발림성도 좋아요. 단지 제피부에 안맞는거같아요. 바르면 조금 빨개지고 뽀드락지가 나서 안바르고있어요,1
812,늘 아리따움 제품 쓰고 있어요~~ 보습이 오래 지속되어 좋네요1~,1
813,잘 사용하고 있습니다. 굿굿굿,1
814,배송도 빠르고 가격도 쿠폰사용해서 저렴하게 샀어요~,1
815,갠찮아요 좋은것같아요,1
816,"항상 쓰는 제품인데
좋은가격에 잘구매했어요.",1
817,에센스같은 진득한 제형의 스킨이라 좋아요.,1
818,좋아요~ 보습도 좋고 재구매 의사 있어요^^,1
819,촉촉해요 한율제품 늘 믿고 사용합니다,1
820,향도좋고흡스가좋아피부가촉촉하네요,1
821,촉촉하고 피부자극이 없어서 좋아요,1
822,"포장 불만족
샘플 다열려서 흘러서옴",1
823,엄마 사드렸어요~~ 샘플많아좋네요,1
824,항상 이것만씀 가볍고깔끔 하네요,1
825,촉촉함이 뛰어나서 만족합니다.,1
826,빠른 배송. 항상 사용하는 제품,1
827,좋아용ㅇ아직도 쓰고 있어욯ㅎ,1
828,흐르는 스킨은 아니네요,1
829,샘플써보고 구입했어요,1
830,만족합니당 2병째예요,1
831,샘플도 많고 괜찮네요,1
832,건성이라 수분감이 좋아서 구입합니다 샘플도 많이 주시고 좋아요,1
833,"건조한 피부를 빨리 촉촉하게 해주는
마법스킨이에요^^ 자연의 우리쌀 현미를
주원료로 했다니 피부엔 더욱 좋겠죠?
앞으로 꾸준히 애용 할듯 해요~",0
834,"엄마가 항상 쓰시던 제품이에요^^
샘플까지 주셔서ㅠ잘 쓸께요",1
835,도착하구 바로 사용해밧는데 촉촉하고 좋은같아요~,1
836,사은품스킨도 많이주시고?어버이날선물로 좋으네요,1
837,저렴이 구매 했네요 특히 스킨 덤 너무 좋아요,1
838,한율 스킨 흡수도 잘되고 촉촉해 좋아요 무엇보다 스칸 샘플 넉넉히 받아서 너무 좋아요 ( 개인적으로 스킨을 많이 씁니다 ㅎ ),1
839,"보습으로 참 좋네요.제품에 만족합니다,.",1
840,후기가 좋아서... 한번 써 볼께요...,1
841,"흡수잘되고 끈적임이없어서
좋아요",1
842,리뉴얼되서 더 좋아진것 같습니다,1
843,촉촉한거 같아요. 한번써볼게요.,1
844,여름에 쓰기 좋은 스킨이에요,1
845,정말 보습짱입니다 좋아요,1
846,자극적이지 않고 좋습니다.,1
847,촉촉하고 아주좋아요,1
